sub	sess	t	loc	cue	co1	co2	or	resp	rt
76	1	1	2	3	0.0583	0.0663	0	0	5.754
76	1	2	1	1	0.0583	0.0663	1	1	2.099
76	1	3	1	1	0.0583	0.0663	0	1	0.669
76	1	4	1	1	0.0583	0.0663	0	1	0.493
76	1	5	1	1	0.0583	0.0663	0	1	0.456
76	1	6	2	2	0.0583	0.0663	0	1	0.626
76	1	7	1	3	0.0583	0.0663	0	1	0.853
76	1	8	2	1	0.0583	0.0663	0	1	1.137
76	1	9	1	3	0.0583	0.0663	1	1	1.186
76	1	10	2	3	0.0583	0.0663	0	1	0.538
76	1	11	1	3	0.0583	0.0663	1	1	0.515
76	1	12	2	2	0.0583	0.0663	0	1	0.436
76	1	13	2	2	0.0583	0.0663	1	1	0.798
76	1	14	1	1	0.0583	0.0663	1	1	0.609
76	1	15	1	1	0.0583	0.0663	1	0	0.770
76	1	16	1	2	0.0583	0.0663	1	1	0.967
76	1	17	2	2	0.0583	0.0663	0	1	0.851
76	1	18	2	1	0.0583	0.0663	0	0	0.870
76	1	19	2	2	0.0583	0.0663	0	1	0.981
76	1	20	1	1	0.0583	0.0663	1	1	1.198
76	1	21	2	3	0.0583	0.0663	0	1	0.751
76	1	22	1	1	0.0583	0.0663	1	1	0.777
76	1	23	1	2	0.0583	0.0663	1	1	0.602
76	1	24	2	2	0.0583	0.0663	1	1	0.882
76	1	25	1	3	0.0583	0.0663	1	1	0.650
76	1	26	2	2	0.0583	0.0663	1	0	1.059
76	1	27	1	3	0.0583	0.0663	1	1	0.613
76	1	28	1	3	0.0583	0.0663	0	1	1.091
76	1	29	2	2	0.0583	0.0663	1	1	0.687
76	1	30	2	2	0.0583	0.0663	1	1	0.600
76	1	31	1	1	0.0583	0.0663	0	1	0.577
76	1	32	2	1	0.0583	0.0663	1	1	0.623
76	1	33	1	1	0.0583	0.0663	1	1	0.714
76	1	34	1	3	0.0583	0.0663	0	1	0.695
76	1	35	2	2	0.0583	0.0663	1	1	0.655
76	1	36	2	2	0.0583	0.0663	0	1	0.650
76	1	37	2	2	0.0583	0.0663	1	1	0.726
76	1	38	2	3	0.0583	0.0663	1	1	0.696
76	1	39	2	2	0.0583	0.0663	0	1	0.564
76	1	40	2	3	0.0583	0.0663	1	1	0.596
76	1	41	1	2	0.0583	0.0663	0	1	0.726
76	1	42	2	3	0.0583	0.0663	1	1	0.749
76	1	43	2	1	0.0583	0.0663	1	1	0.665
76	1	44	2	3	0.0583	0.0663	0	1	0.504
76	1	45	1	1	0.0583	0.0663	0	1	0.693
76	1	46	2	3	0.0583	0.0663	1	1	0.616
76	1	47	1	2	0.0583	0.0663	0	1	0.697
76	1	48	1	3	0.0583	0.0663	0	1	0.693
76	1	49	2	2	0.0583	0.0663	0	1	1.772
76	1	50	1	1	0.0583	0.0663	0	1	0.525
76	1	51	2	2	0.0583	0.0663	1	0	0.811
76	1	52	1	1	0.0583	0.0663	1	1	0.535
76	1	53	1	1	0.0583	0.0663	0	1	0.857
76	1	54	1	1	0.0583	0.0663	1	1	0.999
76	1	55	2	2	0.0583	0.0663	0	1	0.907
76	1	56	1	1	0.0583	0.0663	0	1	0.851
76	1	57	1	2	0.0583	0.0663	1	0	0.757
76	1	58	1	1	0.0583	0.0663	0	1	0.658
76	1	59	2	1	0.0583	0.0663	0	1	0.642
76	1	60	2	2	0.0583	0.0663	1	1	0.679
76	1	61	2	3	0.0583	0.0663	0	1	0.583
76	1	62	2	3	0.0583	0.0663	1	1	0.682
76	1	63	2	2	0.0583	0.0663	1	1	0.785
76	1	64	2	3	0.0583	0.0663	0	1	0.615
76	1	65	1	1	0.0583	0.0663	0	1	1.179
76	1	66	2	2	0.0583	0.0663	0	0	1.674
76	1	67	1	3	0.0583	0.0663	0	1	0.950
76	1	68	2	2	0.0583	0.0663	0	1	0.506
76	1	69	1	1	0.0583	0.0663	1	1	2.882
76	1	70	1	1	0.0583	0.0663	0	1	0.795
