sub	sess	t	loc	cue	co1	co2	or	resp	rt
93	1	50	1	1	0.0500	0.2290	1	1	1.567
93	1	51	2	2	0.0500	0.2290	0	1	0.731
93	1	52	2	3	0.0500	0.2290	0	1	0.724
93	1	53	1	3	0.0500	0.2290	0	1	1.044
93	1	54	2	1	0.0500	0.2290	0	1	0.728
93	1	55	1	2	0.0500	0.2290	1	0	1.085
93	1	56	2	2	0.0500	0.2290	0	1	1.057
93	1	57	2	3	0.0500	0.2290	1	1	1.045
93	1	58	2	1	0.0500	0.2290	1	1	0.647
93	1	59	2	3	0.0500	0.2290	1	1	0.641
93	1	60	1	2	0.0500	0.2290	0	1	1.292
93	1	61	2	2	0.0500	0.2290	0	1	0.636
93	1	62	1	1	0.0500	0.2290	1	1	0.848
93	1	63	1	3	0.0500	0.2290	1	1	1.263
93	1	64	1	2	0.0500	0.2290	1	1	1.391
93	1	65	2	1	0.0500	0.2290	1	1	0.755
93	1	66	1	1	0.0500	0.2290	0	1	0.922
93	1	67	2	3	0.0500	0.2290	1	1	1.468
93	1	68	1	1	0.0500	0.2290	0	1	0.613
93	1	69	2	3	0.0500	0.2290	0	1	0.800
93	1	70	1	1	0.0500	0.2290	1	1	0.724
93	1	71	2	2	0.0500	0.2290	0	1	0.655
93	1	72	1	1	0.0500	0.2290	0	1	0.603
93	1	73	2	3	0.0500	0.2290	0	1	0.754
93	1	74	2	2	0.0500	0.2290	0	1	0.622
93	1	75	1	1	0.0500	0.2290	0	1	0.734
93	1	76	2	2	0.0500	0.2290	1	0	0.977
93	1	77	2	2	0.0500	0.2290	0	1	0.758
93	1	78	2	2	0.0500	0.2290	0	1	0.589
93	1	79	1	3	0.0500	0.2290	0	1	1.579
93	1	80	2	2	0.0500	0.2290	0	1	0.670
93	1	81	2	2	0.0500	0.2290	1	1	1.207
93	1	82	1	1	0.0500	0.2290	1	0	1.302
93	1	83	1	3	0.0500	0.2290	0	1	0.949
93	1	84	1	2	0.0500	0.2290	1	0	1.097
93	1	85	2	3	0.0500	0.2290	0	1	0.912
93	1	86	1	3	0.0500	0.2290	1	1	0.831
93	1	87	2	2	0.0500	0.2290	0	1	0.688
93	1	88	1	1	0.0500	0.2290	0	1	0.698
93	1	89	1	1	0.0500	0.2290	1	0	0.880
93	1	90	2	3	0.0500	0.2290	0	1	1.022
93	1	91	1	1	0.0500	0.2290	1	1	0.902
93	1	92	1	3	0.0500	0.2290	0	1	0.729
93	1	93	2	2	0.0500	0.2290	1	1	1.220
93	1	94	2	2	0.0500	0.2290	1	1	0.763
93	1	95	1	1	0.0500	0.2290	1	1	0.688
93	1	96	1	1	0.0500	0.2290	0	1	0.746
93	1	97	2	2	0.0500	0.2290	1	1	0.789
93	1	98	1	3	0.0500	0.2290	1	1	0.699
93	1	99	2	2	0.0500	0.2290	1	1	0.640
93	1	100	1	1	0.0500	0.2290	0	1	0.579
93	1	101	2	2	0.0500	0.2290	1	0	0.775
93	1	102	2	1	0.0500	0.2290	0	1	1.079
93	1	103	2	2	0.0500	0.2290	0	1	0.607
93	1	104	2	1	0.0500	0.2290	0	1	0.565
93	1	105	2	3	0.0500	0.2290	1	0	2.203
93	1	106	2	2	0.0500	0.2290	1	1	1.254
93	1	107	1	3	0.0500	0.2290	1	1	1.234
93	1	108	1	1	0.0500	0.2290	1	0	0.839
93	1	109	1	3	0.0500	0.2290	0	1	0.958
93	1	110	1	1	0.0500	0.2290	1	1	0.799
93	1	111	1	1	0.0500	0.2290	0	0	0.873
93	1	112	1	2	0.0500	0.2290	0	1	0.892
