sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
93	1	2	9	2	-1	0.0500	0.2290	0	1	1.090
93	1	4	9	1	-1	0.0500	0.2290	0	1	1.863
93	1	6	9	2	-1	0.0500	0.2290	0	1	0.769
93	1	8	9	1	-1	0.0500	0.2290	0	0	0.465
93	1	10	9	1	-1	0.0500	0.2290	0	1	0.461
93	1	12	9	1	-1	0.0500	0.2290	1	1	0.570
93	1	14	9	1	-1	0.0500	0.2290	1	0	0.395
93	1	16	9	2	-1	0.0500	0.2290	0	1	0.479
93	1	18	9	2	-1	0.0500	0.2290	0	1	0.502
93	1	20	9	1	-1	0.0500	0.2290	0	0	0.523
93	1	22	9	2	-1	0.0500	0.2290	1	1	0.595
93	1	24	9	2	-1	0.0500	0.2290	1	1	0.630
93	1	26	9	1	-1	0.0500	0.2290	1	1	0.487
93	1	28	9	2	-1	0.0500	0.2290	1	1	0.587
93	1	30	9	1	-1	0.0500	0.2290	0	1	0.537
93	1	32	9	2	-1	0.0500	0.2290	0	1	0.496
93	1	34	9	1	-1	0.0500	0.2290	1	1	0.607
93	1	36	9	2	-1	0.0500	0.2290	1	1	0.499
93	1	38	9	1	-1	0.0500	0.2290	0	0	1.420
93	1	40	9	1	-1	0.0500	0.2290	1	1	0.558
93	1	42	9	2	-1	0.0500	0.2290	1	1	0.420
93	1	44	9	2	-1	0.0500	0.2290	0	1	0.707
93	1	46	9	1	-1	0.0500	0.2290	1	1	0.426
93	1	48	9	1	-1	0.0500	0.2290	0	0	0.526
93	1	50	9	2	-1	0.0500	0.2290	1	1	0.518
93	1	52	9	1	-1	0.0500	0.2290	0	1	0.451
93	1	54	9	2	-1	0.0500	0.2290	1	1	0.441
93	1	56	9	1	-1	0.0500	0.2290	1	0	0.724
93	1	58	9	1	-1	0.0500	0.2290	1	1	0.466
93	1	60	9	2	-1	0.0500	0.2290	0	1	0.468
93	1	62	9	2	-1	0.0500	0.2290	1	1	0.427
93	1	64	9	2	-1	0.0500	0.2290	0	1	0.494
93	1	66	0	2	-1	0.0500	0.2290	0	1	0.512
93	1	68	0	1	-1	0.0500	0.2290	0	1	0.429
93	1	70	0	1	-1	0.0500	0.2290	0	1	0.471
93	1	72	0	2	-1	0.0500	0.2290	1	1	0.456
93	1	74	0	2	-1	0.0500	0.2290	0	1	0.349
93	1	76	0	1	-1	0.0500	0.2290	1	1	0.464
93	1	78	0	2	-1	0.0500	0.2290	1	1	0.475
93	1	80	0	1	-1	0.0500	0.2290	1	1	0.466
93	1	82	0	1	-1	0.0500	0.2290	1	1	0.427
93	1	84	0	1	-1	0.0500	0.2290	0	1	0.503
93	1	86	0	2	-1	0.0500	0.2290	1	1	0.465
93	1	88	0	2	-1	0.0500	0.2290	0	1	0.417
93	1	90	0	1	-1	0.0500	0.2290	0	1	0.612
93	1	92	0	1	-1	0.0500	0.2290	1	0	0.794
93	1	94	0	2	-1	0.0500	0.2290	0	1	0.462
93	1	96	0	1	-1	0.0500	0.2290	1	1	0.521
93	1	98	0	1	-1	0.0500	0.2290	0	1	0.482
93	1	100	0	2	-1	0.0500	0.2290	1	1	0.350
93	1	102	0	1	-1	0.0500	0.2290	0	1	0.352
93	1	104	0	1	-1	0.0500	0.2290	0	1	0.355
93	1	106	0	2	-1	0.0500	0.2290	0	0	0.324
93	1	108	0	2	-1	0.0500	0.2290	0	1	0.434
93	1	110	0	2	-1	0.0500	0.2290	0	1	0.361
93	1	112	0	1	-1	0.0500	0.2290	1	0	0.379
93	1	114	0	1	-1	0.0500	0.2290	0	1	0.362
93	1	116	0	2	-1	0.0500	0.2290	1	1	0.363
93	1	118	0	2	-1	0.0500	0.2290	1	0	0.369
93	1	120	0	2	-1	0.0500	0.2290	0	1	0.421
93	1	122	0	1	-1	0.0500	0.2290	1	0	0.323
93	1	124	0	1	-1	0.0500	0.2290	1	0	0.894
93	1	126	0	2	-1	0.0500	0.2290	1	1	0.342
93	1	128	0	2	-1	0.0500	0.2290	1	1	0.358
