sub	sess	t	loc	cue	co1	co2	or	resp	rt
117	1	1	2	2	0.3887	0.1316	1	1	0.585
117	1	2	2	3	0.3887	0.1316	1	1	0.607
117	1	3	2	2	0.3887	0.1316	1	1	0.430
117	1	4	2	2	0.3887	0.1316	0	1	0.466
117	1	5	2	2	0.3887	0.1316	0	1	0.433
117	1	6	2	2	0.3887	0.1316	0	1	0.386
117	1	7	1	1	0.3887	0.1316	1	1	0.574
117	1	8	2	3	0.3887	0.1316	0	1	0.487
117	1	9	1	3	0.3887	0.1316	0	0	0.492
117	1	10	1	2	0.3887	0.1316	1	1	0.582
117	1	11	2	2	0.3887	0.1316	0	1	0.444
117	1	12	2	3	0.3887	0.1316	1	1	0.440
117	1	13	1	1	0.3887	0.1316	0	1	0.575
117	1	14	2	3	0.3887	0.1316	1	1	0.591
117	1	15	2	1	0.3887	0.1316	1	1	0.630
117	1	16	1	1	0.3887	0.1316	0	0	0.524
117	1	17	2	1	0.3887	0.1316	0	1	0.564
117	1	18	2	2	0.3887	0.1316	1	1	0.486
117	1	19	2	2	0.3887	0.1316	1	1	0.765
117	1	20	1	1	0.3887	0.1316	1	1	0.742
117	1	21	1	1	0.3887	0.1316	0	1	0.605
117	1	22	2	3	0.3887	0.1316	0	1	0.577
117	1	23	2	2	0.3887	0.1316	0	1	0.627
117	1	24	1	3	0.3887	0.1316	0	1	0.574
117	1	25	2	3	0.3887	0.1316	0	1	0.506
117	1	26	1	1	0.3887	0.1316	0	1	0.632
117	1	27	1	2	0.3887	0.1316	0	0	0.532
117	1	28	1	1	0.3887	0.1316	1	1	0.449
117	1	29	1	3	0.3887	0.1316	1	1	0.560
117	1	30	1	1	0.3887	0.1316	1	1	0.434
117	1	31	1	1	0.3887	0.1316	1	1	0.406
117	1	32	1	3	0.3887	0.1316	0	1	0.459
117	1	33	2	2	0.3887	0.1316	0	1	0.456
117	1	34	1	1	0.3887	0.1316	1	1	0.415
117	1	35	1	2	0.3887	0.1316	1	0	0.415
117	1	36	2	3	0.3887	0.1316	1	1	1.031
117	1	37	2	3	0.3887	0.1316	0	1	0.510
117	1	38	2	2	0.3887	0.1316	0	1	0.514
117	1	39	2	1	0.3887	0.1316	0	1	0.433
117	1	40	2	2	0.3887	0.1316	1	1	0.479
117	1	41	2	2	0.3887	0.1316	1	1	0.437
117	1	42	1	3	0.3887	0.1316	1	1	0.755
117	1	43	1	1	0.3887	0.1316	1	1	0.602
117	1	44	1	2	0.3887	0.1316	0	1	0.617
117	1	45	1	3	0.3887	0.1316	1	1	0.569
117	1	46	1	1	0.3887	0.1316	0	1	0.438
117	1	47	1	1	0.3887	0.1316	1	1	0.388
117	1	48	1	1	0.3887	0.1316	0	1	0.413
117	1	49	1	3	0.3887	0.1316	0	1	0.404
117	1	50	2	2	0.3887	0.1316	0	1	0.928
117	1	51	2	2	0.3887	0.1316	1	1	0.553
117	1	52	1	3	0.3887	0.1316	1	1	0.559
117	1	53	2	2	0.3887	0.1316	1	1	0.713
117	1	54	1	1	0.3887	0.1316	0	1	0.407
117	1	55	2	1	0.3887	0.1316	1	0	0.511
117	1	56	1	1	0.3887	0.1316	0	1	0.450
117	1	57	1	2	0.3887	0.1316	0	1	0.571
117	1	58	1	1	0.3887	0.1316	0	1	0.448
117	1	59	1	1	0.3887	0.1316	1	1	0.429
117	1	60	1	1	0.3887	0.1316	0	1	0.400
117	1	61	1	3	0.3887	0.1316	1	1	0.564
117	1	62	1	2	0.3887	0.1316	1	1	0.434
117	1	63	1	2	0.3887	0.1316	0	1	0.359
117	1	64	1	1	0.3887	0.1316	1	1	0.391
117	1	65	2	2	0.3887	0.1316	0	1	0.511
117	1	66	1	3	0.3887	0.1316	0	1	0.504
117	1	67	2	2	0.3887	0.1316	0	1	0.481
117	1	68	2	2	0.3887	0.1316	0	1	0.470
117	1	69	2	2	0.3887	0.1316	1	1	0.484
117	1	70	2	1	0.3887	0.1316	1	1	0.619
117	1	71	2	3	0.3887	0.1316	1	1	0.768
117	1	72	2	3	0.3887	0.1316	1	1	0.491
117	1	73	2	2	0.3887	0.1316	1	1	0.447
117	1	74	1	1	0.3887	0.1316	0	1	0.776
117	1	75	2	2	0.3887	0.1316	0	1	0.563
117	1	76	2	2	0.3887	0.1316	1	1	0.613
117	1	77	1	1	0.3887	0.1316	1	1	0.580
117	1	78	1	1	0.3887	0.1316	0	1	0.384
117	1	79	2	2	0.3887	0.1316	0	1	0.470
117	1	80	1	1	0.3887	0.1316	0	1	0.408
117	1	81	1	2	0.3887	0.1316	1	0	0.389
117	1	82	2	1	0.3887	0.1316	0	1	0.447
117	1	83	2	3	0.3887	0.1316	0	1	0.712
117	1	84	1	1	0.3887	0.1316	0	1	0.484
117	1	85	2	1	0.3887	0.1316	0	1	0.672
117	1	86	1	3	0.3887	0.1316	0	1	0.458
117	1	87	2	2	0.3887	0.1316	0	1	0.512
117	1	88	2	1	0.3887	0.1316	1	1	0.651
117	1	89	1	1	0.3887	0.1316	0	1	0.426
117	1	90	1	1	0.3887	0.1316	1	1	0.520
117	1	91	2	3	0.3887	0.1316	0	1	0.447
117	1	92	2	3	0.3887	0.1316	0	0	0.470
117	1	93	2	2	0.3887	0.1316	0	1	0.393
117	1	94	1	3	0.3887	0.1316	1	1	0.664
117	1	95	1	3	0.3887	0.1316	0	1	0.386
117	1	96	1	1	0.3887	0.1316	0	1	0.685
117	1	97	1	1	0.3887	0.1316	1	1	0.491
117	1	98	1	1	0.3887	0.1316	1	1	0.456
117	1	99	1	1	0.3887	0.1316	1	1	0.458
117	1	100	1	3	0.3887	0.1316	1	1	0.467
117	1	101	2	2	0.3887	0.1316	1	1	0.510
117	1	102	2	2	0.3887	0.1316	1	1	0.490
117	1	103	1	3	0.3887	0.1316	0	1	0.391
117	1	104	2	3	0.3887	0.1316	1	1	0.490
117	1	105	1	1	0.3887	0.1316	1	0	0.402
117	1	106	2	3	0.3887	0.1316	1	1	0.456
117	1	107	2	2	0.3887	0.1316	1	1	0.428
117	1	108	2	2	0.3887	0.1316	0	1	0.394
117	1	109	2	2	0.3887	0.1316	1	1	0.387
117	1	110	2	3	0.3887	0.1316	0	1	0.441
117	1	111	1	3	0.3887	0.1316	1	1	0.412
117	1	112	2	2	0.3887	0.1316	1	1	0.434
