sub	sess	t	loc	co1	co2	or	resp	rt
117	1	1	1	1.0000	1.0000	1	0	1.830
117	1	2	2	1.0000	1.0000	0	0	0.521
117	1	3	2	1.0000	1.0000	0	1	0.648
117	1	4	1	1.0000	1.0000	1	1	0.877
117	1	5	1	1.0000	1.0000	0	1	0.729
117	1	6	2	1.0000	1.0000	1	1	1.064
117	1	7	1	1.0000	1.0000	1	1	0.617
117	1	8	2	1.0000	1.0000	1	1	0.679
117	1	9	1	1.0000	1.0000	1	0	0.656
117	1	10	2	1.0000	1.0000	1	1	0.584
117	1	11	1	1.0000	1.0000	1	1	0.692
117	1	12	1	1.0000	1.0000	1	1	0.576
117	1	13	1	1.0000	1.0000	0	0	0.538
117	1	14	2	1.0000	1.0000	1	1	0.877
117	1	15	2	1.0000	1.0000	1	1	0.679
117	1	16	1	1.0000	1.0000	0	1	0.810
117	1	17	1	1.0000	1.0000	0	1	0.520
117	1	18	2	1.0000	1.0000	0	1	0.676
117	1	19	2	1.0000	1.0000	0	1	0.584
117	1	20	2	1.0000	1.0000	0	1	0.483
117	1	21	1	1.0000	1.0000	0	1	0.897
117	1	22	1	1.0000	1.0000	1	1	0.600
117	1	23	1	1.0000	1.0000	0	1	0.785
117	1	24	1	1.0000	1.0000	1	1	0.490
117	1	25	2	1.0000	1.0000	0	0	0.508
117	1	26	2	1.0000	1.0000	1	1	1.038
117	1	27	1	1.0000	1.0000	0	1	0.438
117	1	28	2	1.0000	1.0000	0	1	0.515
117	1	29	2	1.0000	1.0000	1	1	0.437
117	1	30	2	0.2500	0.2500	0	1	0.512
117	1	31	1	0.2629	0.2629	0	1	0.581
117	1	32	1	0.2758	0.2758	0	1	0.580
117	1	33	2	0.2887	0.2887	0	1	0.524
117	1	34	1	0.3016	0.3016	1	1	0.632
117	1	35	2	0.3145	0.3145	1	1	0.486
117	1	36	2	0.3274	0.3274	0	1	0.623
117	1	37	2	0.3403	0.3403	1	1	0.822
117	1	38	2	0.3532	0.3532	1	1	0.811
117	1	39	1	0.3661	0.3661	1	1	0.829
117	1	40	1	0.3790	0.3790	1	1	0.620
117	1	41	1	0.3919	0.3919	0	1	0.476
117	1	42	1	0.4048	0.4048	1	0	0.394
117	1	43	2	0.4177	0.4177	0	1	0.439
117	1	44	1	0.4306	0.4306	1	1	0.424
117	1	45	2	0.4435	0.4435	1	1	0.551
117	1	46	2	0.4565	0.4565	0	1	0.449
117	1	47	1	0.4694	0.4694	0	1	0.622
117	1	48	1	0.4823	0.4823	1	1	0.632
117	1	49	2	0.4952	0.4952	1	1	0.591
117	1	50	2	0.5081	0.5081	1	1	0.657
117	1	51	2	0.5210	0.5210	1	1	0.563
117	1	52	2	0.5339	0.5339	1	1	0.546
117	1	53	1	0.5468	0.5468	0	1	0.463
117	1	54	2	0.5597	0.5597	1	1	0.442
117	1	55	1	0.5726	0.5726	0	0	0.609
117	1	56	1	0.5855	0.5855	1	1	0.435
117	1	57	2	0.5984	0.5984	1	1	0.762
117	1	58	1	0.6113	0.6113	0	1	0.381
117	1	59	2	0.6242	0.6242	1	1	0.426
117	1	60	2	0.6371	0.6371	0	1	0.468
117	1	61	1	0.6500	0.6500	1	1	0.397
117	1	62	1	0.2500	0.2500	0	1	0.391
117	1	63	2	0.2629	0.2629	0	1	0.448
117	1	64	1	0.2758	0.2758	1	1	0.389
117	1	65	2	0.2887	0.2887	1	1	0.380
117	1	66	2	0.3016	0.3016	1	1	0.361
117	1	67	2	0.3145	0.3145	0	1	0.364
117	1	68	1	0.3274	0.3274	1	0	0.437
117	1	69	1	0.3403	0.3403	0	1	0.694
117	1	70	1	0.3532	0.3532	1	1	0.551
117	1	71	1	0.3661	0.3661	1	0	0.398
117	1	72	2	0.3790	0.3790	0	0	0.406
117	1	73	1	0.3919	0.3919	1	1	0.409
117	1	74	2	0.4048	0.4048	1	1	0.478
117	1	75	2	0.4177	0.4177	0	1	0.375
117	1	76	2	0.4306	0.4306	1	1	0.315
117	1	77	1	0.4435	0.4435	1	0	0.354
117	1	78	1	0.4565	0.4565	1	1	0.429
117	1	79	1	0.4694	0.4694	0	1	0.456
117	1	80	2	0.4823	0.4823	0	1	0.493
117	1	81	2	0.4952	0.4952	0	1	0.479
117	1	82	2	0.5081	0.5081	0	1	0.447
117	1	83	1	0.5210	0.5210	1	1	0.550
117	1	84	1	0.5339	0.5339	0	1	0.467
117	1	85	1	0.5468	0.5468	0	1	0.377
117	1	86	1	0.5597	0.5597	0	0	0.534
117	1	87	1	0.5726	0.5726	0	1	0.396
117	1	88	2	0.5855	0.5855	1	1	0.479
117	1	89	2	0.5984	0.5984	0	1	0.474
117	1	90	2	0.6113	0.6113	0	1	0.428
117	1	91	2	0.6242	0.6242	0	1	0.590
117	1	92	1	0.6371	0.6371	0	1	0.549
117	1	93	1	0.6500	0.6500	0	1	0.401
117	1	94	2	0.6500	0.2565	0	1	0.450
117	1	95	1	0.4777	0.2565	0	1	0.454
117	1	96	1	0.4718	0.2565	1	1	0.484
117	1	97	2	0.4718	0.2487	0	1	0.419
117	1	98	1	0.4661	0.2487	1	1	0.505
117	1	99	2	0.4661	0.2408	1	1	0.448
117	1	100	2	0.4661	0.2327	0	1	0.451
117	1	101	1	0.4606	0.2327	0	1	0.393
117	1	102	1	0.4554	0.2327	0	1	0.656
117	1	103	2	0.4554	0.2242	1	1	0.400
117	1	104	2	0.4554	0.2153	1	1	0.415
117	1	105	2	0.4554	0.2060	0	1	0.387
117	1	106	2	0.4554	0.1960	0	1	0.427
117	1	107	2	0.4554	0.1853	0	1	0.392
117	1	108	2	0.4554	0.1737	1	1	0.375
117	1	109	2	0.4554	0.1607	1	1	0.486
117	1	110	1	0.4502	0.1607	1	1	0.474
117	1	111	1	0.4453	0.1607	0	1	0.458
117	1	112	2	0.4453	0.1463	0	1	0.426
117	1	113	1	0.4404	0.1463	1	1	0.534
117	1	114	1	0.4357	0.1463	1	1	0.494
117	1	115	1	0.4311	0.1463	0	1	0.367
117	1	116	1	0.4266	0.1463	0	1	0.392
117	1	117	1	0.4222	0.1463	0	1	0.405
117	1	118	1	0.4178	0.1463	0	1	0.341
117	1	119	2	0.4178	0.1306	1	0	0.341
117	1	120	2	0.4178	0.1741	1	1	0.675
117	1	121	2	0.4178	0.1639	0	1	0.418
117	1	122	2	0.4178	0.1531	0	0	0.344
117	1	123	1	0.4136	0.1531	1	1	0.494
117	1	124	2	0.4136	0.1835	0	1	0.384
117	1	125	2	0.4136	0.1755	0	1	0.488
117	1	126	1	0.4093	0.1755	0	0	0.514
117	1	127	2	0.4093	0.1674	0	0	0.453
117	1	128	1	0.4220	0.1674	0	1	0.570
117	1	129	2	0.4220	0.1917	0	1	0.772
117	1	130	1	0.4181	0.1917	1	1	0.474
117	1	131	1	0.4142	0.1917	0	1	0.456
117	1	132	2	0.4142	0.1852	1	1	0.465
117	1	133	1	0.4103	0.1852	1	0	0.438
117	1	134	1	0.4216	0.1852	1	1	0.436
117	1	135	1	0.4180	0.1852	1	1	0.477
117	1	136	2	0.4180	0.1785	1	1	0.549
117	1	137	1	0.4145	0.1785	0	1	0.389
117	1	138	1	0.4110	0.1785	1	1	0.616
117	1	139	2	0.4110	0.1718	1	1	0.478
117	1	140	2	0.4110	0.1650	1	1	0.439
117	1	141	1	0.4076	0.1650	1	1	0.438
117	1	142	1	0.4042	0.1650	1	1	0.353
117	1	143	1	0.4008	0.1650	1	1	0.446
117	1	144	2	0.4008	0.1582	1	0	0.490
