sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
123	1	1	0	1	-1	0.1005	0.3541	0	1	4.365
123	1	2	0	2	-1	0.1005	0.3541	0	1	0.982
123	1	3	0	1	-1	0.1005	0.3541	1	1	0.778
123	1	4	0	2	-1	0.1005	0.3541	0	1	0.924
123	1	5	0	1	-1	0.1005	0.3541	1	1	1.001
123	1	6	0	2	-1	0.1005	0.3541	0	1	2.442
123	1	7	0	1	-1	0.1005	0.3541	1	1	1.200
123	1	8	0	1	-1	0.1005	0.3541	0	1	0.763
123	1	9	0	1	-1	0.1005	0.3541	1	1	2.125
123	1	10	0	1	-1	0.1005	0.3541	0	0	1.888
123	1	11	0	2	-1	0.1005	0.3541	1	1	1.086
123	1	12	0	1	-1	0.1005	0.3541	0	1	1.547
123	1	13	0	1	-1	0.1005	0.3541	1	0	1.687
123	1	14	0	1	-1	0.1005	0.3541	1	1	0.916
123	1	15	0	1	-1	0.1005	0.3541	1	0	1.088
123	1	16	0	2	-1	0.1005	0.3541	1	1	1.062
123	1	17	0	2	-1	0.1005	0.3541	0	1	0.716
123	1	18	0	2	-1	0.1005	0.3541	1	1	0.755
123	1	19	0	2	-1	0.1005	0.3541	1	1	1.470
123	1	20	0	2	-1	0.1005	0.3541	0	1	2.638
123	1	21	0	1	-1	0.1005	0.3541	0	1	0.988
123	1	22	0	2	-1	0.1005	0.3541	1	1	0.820
123	1	23	0	1	-1	0.1005	0.3541	0	1	1.142
123	1	24	0	2	-1	0.1005	0.3541	0	1	0.746
123	1	25	0	1	-1	0.1005	0.3541	0	1	0.734
123	1	26	0	2	-1	0.1005	0.3541	1	1	0.745
123	1	27	0	2	-1	0.1005	0.3541	1	1	0.854
123	1	28	0	2	-1	0.1005	0.3541	0	1	0.607
123	1	29	0	1	-1	0.1005	0.3541	1	0	0.833
123	1	30	0	2	-1	0.1005	0.3541	0	1	5.008
123	1	31	0	2	-1	0.1005	0.3541	1	1	0.785
123	1	32	0	1	-1	0.1005	0.3541	0	1	1.827
123	1	33	9	1	-1	0.1005	0.3541	1	0	0.332
123	1	34	9	2	-1	0.1005	0.3541	0	1	0.458
123	1	35	9	2	-1	0.1005	0.3541	0	1	0.530
123	1	36	9	2	-1	0.1005	0.3541	1	0	0.767
123	1	37	9	1	-1	0.1005	0.3541	1	1	0.497
123	1	38	9	2	-1	0.1005	0.3541	1	1	0.536
123	1	39	9	2	-1	0.1005	0.3541	0	1	0.499
123	1	40	9	1	-1	0.1005	0.3541	1	1	0.863
123	1	41	9	1	-1	0.1005	0.3541	0	0	1.453
123	1	42	9	1	-1	0.1005	0.3541	0	1	0.508
123	1	43	9	2	-1	0.1005	0.3541	0	1	0.600
123	1	44	9	2	-1	0.1005	0.3541	0	1	0.714
123	1	45	9	1	-1	0.1005	0.3541	0	1	0.712
123	1	46	9	1	-1	0.1005	0.3541	1	1	0.950
123	1	47	9	2	-1	0.1005	0.3541	0	1	0.576
123	1	48	9	1	-1	0.1005	0.3541	0	0	0.850
123	1	49	9	2	-1	0.1005	0.3541	1	1	0.640
123	1	50	9	1	-1	0.1005	0.3541	0	1	0.569
123	1	51	9	1	-1	0.1005	0.3541	1	1	0.755
123	1	52	9	2	-1	0.1005	0.3541	0	1	0.544
123	1	53	9	2	-1	0.1005	0.3541	1	1	0.562
123	1	54	9	1	-1	0.1005	0.3541	0	1	0.790
123	1	55	9	2	-1	0.1005	0.3541	1	1	0.488
123	1	56	9	1	-1	0.1005	0.3541	0	1	0.775
123	1	57	9	1	-1	0.1005	0.3541	1	0	1.314
123	1	58	9	1	-1	0.1005	0.3541	0	1	0.694
123	1	59	9	2	-1	0.1005	0.3541	1	1	0.709
123	1	60	9	1	-1	0.1005	0.3541	1	0	7.632
123	1	61	9	1	-1	0.1005	0.3541	1	1	1.400
123	1	62	9	2	-1	0.1005	0.3541	1	1	0.523
123	1	63	9	2	-1	0.1005	0.3541	1	1	0.424
123	1	64	9	2	-1	0.1005	0.3541	0	1	0.815
