sub	sess	t	loc	co1	co2	or	resp	rt
123	1	54	1	0.4823	0.4823	0	1	1.542
123	1	55	2	0.4952	0.4952	0	1	0.672
123	1	56	1	0.5081	0.5081	0	1	1.000
123	1	57	1	0.5210	0.5210	1	1	1.032
123	1	58	1	0.5339	0.5339	1	1	0.840
123	1	59	1	0.5468	0.5468	1	1	1.144
123	1	60	2	0.5597	0.5597	0	1	1.827
123	1	61	1	0.5726	0.5726	1	1	1.429
123	1	62	2	0.5855	0.5855	0	1	0.726
123	1	63	1	0.5984	0.5984	0	1	0.948
123	1	64	2	0.6113	0.6113	1	1	1.849
123	1	65	1	0.6242	0.6242	0	1	0.681
123	1	66	2	0.6371	0.6371	0	1	0.839
123	1	67	2	0.6500	0.6500	0	1	0.607
123	1	68	2	0.2500	0.2500	1	1	1.209
123	1	69	2	0.2629	0.2629	1	1	0.768
123	1	70	2	0.2758	0.2758	1	1	0.841
123	1	71	2	0.2887	0.2887	1	1	0.898
123	1	72	1	0.3016	0.3016	1	1	1.214
123	1	73	1	0.3145	0.3145	0	1	1.992
123	1	74	1	0.3274	0.3274	1	1	1.025
123	1	75	1	0.3403	0.3403	0	1	0.689
123	1	76	2	0.3532	0.3532	1	0	1.359
123	1	77	2	0.3661	0.3661	1	1	1.841
123	1	78	2	0.3790	0.3790	1	1	0.970
123	1	79	1	0.3919	0.3919	0	1	0.798
123	1	80	2	0.4048	0.4048	0	1	0.911
123	1	81	2	0.4177	0.4177	1	1	1.725
123	1	82	2	0.4306	0.4306	0	1	0.768
123	1	83	2	0.4435	0.4435	0	1	0.677
123	1	84	2	0.4565	0.4565	1	0	5.130
123	1	85	1	0.4694	0.4694	0	1	0.654
123	1	86	2	0.4823	0.4823	1	0	1.060
123	1	87	1	0.4952	0.4952	0	0	2.515
123	1	88	1	0.5081	0.5081	1	1	1.230
123	1	89	2	0.5210	0.5210	1	1	1.111
123	1	90	1	0.5339	0.5339	0	1	0.834
123	1	91	1	0.5468	0.5468	0	0	1.346
123	1	92	1	0.5597	0.5597	1	1	1.070
123	1	93	1	0.5726	0.5726	0	1	0.766
123	1	94	1	0.5855	0.5855	1	1	0.569
123	1	95	2	0.5984	0.5984	0	1	1.122
123	1	96	2	0.6113	0.6113	0	1	0.709
123	1	97	1	0.6242	0.6242	0	1	7.279
123	1	98	1	0.6371	0.6371	0	0	1.279
123	1	99	1	0.6500	0.6500	0	1	0.860
123	1	100	2	0.6500	0.4064	0	1	1.201
123	1	101	2	0.6500	0.4004	0	1	0.612
123	1	102	1	0.4400	0.4004	0	1	1.341
123	1	103	1	0.4302	0.4004	1	1	0.656
123	1	104	1	0.4195	0.4004	1	1	1.685
123	1	105	1	0.4073	0.4004	1	1	0.764
123	1	106	2	0.4073	0.3947	1	1	19.383
123	1	107	1	0.3934	0.3947	0	1	0.954
123	1	108	2	0.3934	0.3890	0	1	0.783
123	1	109	2	0.3934	0.3837	1	1	0.728
123	1	110	1	0.3770	0.3837	0	1	0.732
123	1	111	2	0.3770	0.3785	1	1	1.424
123	1	112	1	0.3580	0.3785	1	1	0.671
123	1	113	2	0.3580	0.3735	0	1	0.693
123	1	114	1	0.3354	0.3735	0	1	1.394
123	1	115	1	0.3079	0.3735	1	1	0.836
123	1	116	2	0.3079	0.3685	1	1	0.970
123	1	117	1	0.2728	0.3685	0	1	1.422
123	1	118	2	0.2728	0.3639	1	0	1.407
123	1	119	2	0.2728	0.3773	0	0	0.953
123	1	120	2	0.2728	0.3914	0	1	0.877
123	1	121	2	0.2728	0.3868	0	1	1.185
123	1	122	2	0.2728	0.3824	1	0	1.194
123	1	123	1	0.2344	0.3824	0	1	0.746
123	1	124	2	0.2344	0.3951	0	1	2.743
123	1	125	2	0.2344	0.3907	0	1	0.602
123	1	126	1	0.2028	0.3907	0	1	0.612
123	1	127	1	0.1789	0.3907	1	1	0.613
123	1	128	2	0.1789	0.3866	0	1	1.190
123	1	129	2	0.1789	0.3826	1	1	1.055
123	1	130	1	0.1596	0.3826	0	1	0.926
123	1	131	1	0.1432	0.3826	0	1	1.194
123	1	132	2	0.1432	0.3786	0	1	1.074
123	1	133	1	0.1285	0.3786	1	1	0.760
123	1	134	1	0.1149	0.3786	0	1	0.745
123	1	135	1	0.1021	0.3786	0	0	2.379
123	1	136	2	0.1021	0.3749	0	1	0.575
123	1	137	1	0.1383	0.3749	1	1	0.650
123	1	138	1	0.1270	0.3749	1	1	1.264
123	1	139	2	0.1270	0.3712	1	1	1.008
123	1	140	1	0.1166	0.3712	1	0	1.290
123	1	141	1	0.1471	0.3712	1	0	0.887
123	1	142	1	0.1795	0.3712	1	1	0.838
123	1	143	1	0.1679	0.3712	1	1	0.862
123	1	144	2	0.1679	0.3676	0	1	1.039
123	1	145	2	0.1679	0.3642	1	0	2.352
123	1	146	2	0.1679	0.3740	1	1	0.908
123	1	147	1	0.1579	0.3740	1	1	1.139
123	1	148	2	0.1579	0.3705	0	1	0.959
123	1	149	2	0.1579	0.3673	1	1	0.818
123	1	150	1	0.1491	0.3673	0	1	1.004
123	1	151	2	0.1491	0.3641	1	1	0.789
123	1	152	2	0.1491	0.3609	1	0	0.960
123	1	153	1	0.1412	0.3609	0	1	1.787
123	1	154	1	0.1340	0.3609	1	1	0.871
123	1	155	2	0.1340	0.3700	0	1	0.816
123	1	156	1	0.1272	0.3700	0	1	1.129
123	1	157	2	0.1272	0.3670	1	1	1.659
123	1	158	2	0.1272	0.3640	1	1	0.979
123	1	159	2	0.1272	0.3610	0	1	1.294
123	1	160	2	0.1272	0.3582	1	1	0.986
123	1	161	1	0.1209	0.3582	0	1	1.227
123	1	162	1	0.1149	0.3582	0	1	1.140
123	1	163	1	0.1092	0.3582	1	1	0.798
