sub	sess	t	loc	co1	co2	or	resp	rt
6	1	1	1	1.0000	1.0000	1	1	2.448
6	1	2	2	1.0000	1.0000	1	1	3.595
6	1	3	1	1.0000	1.0000	1	0	3.155
6	1	4	1	1.0000	1.0000	0	0	3.189
6	1	5	2	1.0000	1.0000	0	0	2.935
6	1	6	2	1.0000	1.0000	0	0	3.420
6	1	7	2	1.0000	1.0000	1	0	2.297
6	1	8	2	1.0000	1.0000	1	0	4.030
6	1	9	2	1.0000	1.0000	0	1	2.764
6	1	10	2	1.0000	1.0000	0	1	2.016
6	1	11	2	1.0000	1.0000	1	1	1.352
6	1	12	1	1.0000	1.0000	1	1	2.167
6	1	13	1	1.0000	1.0000	0	1	2.237
6	1	14	1	1.0000	1.0000	1	1	2.067
6	1	15	1	1.0000	1.0000	0	1	1.637
6	1	16	2	1.0000	1.0000	1	1	3.375
6	1	17	2	1.0000	1.0000	1	1	1.046
6	1	18	1	1.0000	1.0000	1	1	1.995
6	1	19	1	1.0000	1.0000	0	1	1.049
6	1	20	1	1.0000	1.0000	0	1	2.165
6	1	21	2	1.0000	1.0000	0	1	1.622
6	1	22	1	1.0000	1.0000	0	1	0.845
6	1	23	2	1.0000	1.0000	0	1	0.950
6	1	24	1	1.0000	1.0000	1	1	1.288
6	1	25	1	1.0000	1.0000	0	1	1.301
6	1	26	2	1.0000	1.0000	0	1	4.520
6	1	27	1	1.0000	1.0000	0	1	1.346
6	1	28	1	1.0000	1.0000	1	1	1.360
6	1	29	1	1.0000	1.0000	0	1	0.964
6	1	30	2	1.0000	1.0000	1	1	1.238
6	1	31	1	1.0000	1.0000	1	1	4.008
6	1	32	2	1.0000	1.0000	0	1	1.096
6	1	33	2	1.0000	1.0000	1	1	2.740
6	1	34	2	0.2500	0.2500	1	1	2.163
6	1	35	2	0.2629	0.2629	0	1	0.771
6	1	36	1	0.2758	0.2758	1	1	0.810
6	1	37	2	0.2887	0.2887	1	1	3.126
6	1	38	1	0.3016	0.3016	1	1	0.940
6	1	39	1	0.3145	0.3145	1	1	0.854
6	1	40	2	0.3274	0.3274	1	1	2.514
6	1	41	2	0.3403	0.3403	0	1	0.824
6	1	42	1	0.3532	0.3532	1	1	0.779
6	1	43	2	0.3661	0.3661	0	1	1.459
6	1	44	1	0.3790	0.3790	1	1	0.675
6	1	45	1	0.3919	0.3919	1	1	0.765
