sub	sess	t	loc	cue	co1	co2	or	resp	rt
32	1	1	1	3	0.1925	0.2488	1	0	4.958
32	1	2	2	2	0.1925	0.2488	1	1	1.433
32	1	3	1	3	0.1925	0.2488	1	1	2.378
32	1	4	2	2	0.1925	0.2488	0	0	0.828
32	1	5	2	2	0.1925	0.2488	0	1	1.445
32	1	6	2	2	0.1925	0.2488	0	1	0.861
32	1	7	2	3	0.1925	0.2488	1	0	2.340
32	1	8	2	2	0.1925	0.2488	1	1	1.240
32	1	9	1	1	0.1925	0.2488	1	1	1.658
32	1	10	1	1	0.1925	0.2488	0	1	0.994
32	1	11	1	1	0.1925	0.2488	1	1	1.141
32	1	12	1	1	0.1925	0.2488	1	1	1.233
32	1	13	2	2	0.1925	0.2488	0	1	1.235
32	1	14	2	2	0.1925	0.2488	1	1	0.796
32	1	15	1	3	0.1925	0.2488	0	1	1.918
32	1	16	1	1	0.1925	0.2488	1	1	2.178
32	1	17	1	3	0.1925	0.2488	1	0	2.934
32	1	18	1	1	0.1925	0.2488	1	1	1.569
32	1	19	1	1	0.1925	0.2488	1	1	0.973
32	1	20	1	3	0.1925	0.2488	0	1	1.289
32	1	21	2	3	0.1925	0.2488	1	1	1.148
32	1	22	1	1	0.1925	0.2488	0	1	1.144
32	1	23	2	1	0.1925	0.2488	0	1	1.982
32	1	24	1	1	0.1925	0.2488	0	1	0.657
32	1	25	2	1	0.1925	0.2488	0	0	3.735
32	1	26	2	2	0.1925	0.2488	1	1	0.802
32	1	27	1	1	0.1925	0.2488	0	1	1.835
32	1	28	2	3	0.1925	0.2488	0	0	3.428
32	1	29	2	2	0.1925	0.2488	1	1	0.995
32	1	30	1	3	0.1925	0.2488	0	1	1.060
32	1	31	2	3	0.1925	0.2488	0	1	1.010
32	1	32	2	2	0.1925	0.2488	0	1	1.764
32	1	33	1	1	0.1925	0.2488	0	1	0.870
32	1	34	2	2	0.1925	0.2488	1	1	0.949
32	1	35	1	1	0.1925	0.2488	0	1	1.145
32	1	36	2	1	0.1925	0.2488	1	0	2.182
32	1	37	2	3	0.1925	0.2488	0	1	0.977
32	1	38	1	1	0.1925	0.2488	1	0	2.053
32	1	39	1	1	0.1925	0.2488	0	1	0.966
32	1	40	1	1	0.1925	0.2488	0	1	1.187
32	1	41	1	3	0.1925	0.2488	1	0	1.109
32	1	42	2	2	0.1925	0.2488	1	1	0.762
32	1	43	1	2	0.1925	0.2488	0	0	3.102
32	1	44	2	2	0.1925	0.2488	0	1	1.284
32	1	45	2	2	0.1925	0.2488	0	1	0.625
32	1	46	2	3	0.1925	0.2488	1	1	0.800
32	1	47	2	1	0.1925	0.2488	1	1	3.011
32	1	48	2	2	0.1925	0.2488	1	1	1.071
32	1	49	1	1	0.1925	0.2488	1	1	1.637
32	1	50	2	2	0.1925	0.2488	0	1	1.126
32	1	51	1	2	0.1925	0.2488	1	0	2.865
32	1	52	2	3	0.1925	0.2488	1	1	0.871
32	1	53	1	3	0.1925	0.2488	0	1	1.126
32	1	54	1	2	0.1925	0.2488	1	0	4.553
32	1	55	1	2	0.1925	0.2488	0	0	1.332
32	1	56	2	3	0.1925	0.2488	0	1	1.239
32	1	57	1	1	0.1925	0.2488	0	1	0.944
32	1	58	1	3	0.1925	0.2488	0	1	1.709
32	1	59	1	1	0.1925	0.2488	0	1	0.721
32	1	60	2	2	0.1925	0.2488	0	1	1.190
32	1	61	1	1	0.1925	0.2488	0	1	1.222
32	1	62	2	2	0.1925	0.2488	1	1	0.678
32	1	63	1	1	0.1925	0.2488	1	1	0.878
32	1	64	2	2	0.1925	0.2488	1	1	0.884
32	1	65	1	3	0.1925	0.2488	0	1	1.946
32	1	66	1	1	0.1925	0.2488	1	1	0.813
32	1	67	1	1	0.1925	0.2488	0	1	2.028
32	1	68	2	2	0.1925	0.2488	0	1	0.851
32	1	69	2	3	0.1925	0.2488	1	1	1.106
32	1	70	1	3	0.1925	0.2488	0	1	1.062
32	1	71	2	2	0.1925	0.2488	0	1	1.031
32	1	72	1	2	0.1925	0.2488	1	1	1.825
32	1	73	1	1	0.1925	0.2488	1	1	1.019
32	1	74	2	2	0.1925	0.2488	1	1	0.995
32	1	75	1	1	0.1925	0.2488	1	1	1.398
32	1	76	2	1	0.1925	0.2488	0	0	2.258
32	1	77	2	1	0.1925	0.2488	0	1	0.931
32	1	78	2	2	0.1925	0.2488	1	1	0.840
32	1	79	1	1	0.1925	0.2488	0	1	1.512
32	1	80	1	1	0.1925	0.2488	1	1	0.823
32	1	81	1	3	0.1925	0.2488	1	1	1.471
32	1	82	2	3	0.1925	0.2488	0	1	1.951
32	1	83	2	2	0.1925	0.2488	1	1	1.330
32	1	84	1	1	0.1925	0.2488	1	1	1.213
32	1	85	2	2	0.1925	0.2488	0	1	0.751
32	1	86	1	1	0.1925	0.2488	0	1	1.378
32	1	87	2	3	0.1925	0.2488	0	1	1.539
32	1	88	1	2	0.1925	0.2488	1	0	2.511
32	1	89	1	2	0.1925	0.2488	0	1	1.629
32	1	90	1	2	0.1925	0.2488	0	1	1.189
32	1	91	2	1	0.1925	0.2488	1	1	1.401
32	1	92	1	3	0.1925	0.2488	1	1	2.747
32	1	93	1	1	0.1925	0.2488	0	1	2.646
32	1	94	2	2	0.1925	0.2488	0	1	0.989
32	1	95	2	2	0.1925	0.2488	0	1	0.785
32	1	96	2	1	0.1925	0.2488	1	1	1.723
32	1	97	2	3	0.1925	0.2488	0	1	1.185
32	1	98	1	3	0.1925	0.2488	1	1	1.413
32	1	99	1	1	0.1925	0.2488	0	1	1.116
32	1	100	2	2	0.1925	0.2488	1	1	2.832
32	1	101	2	2	0.1925	0.2488	0	1	1.607
32	1	102	2	2	0.1925	0.2488	1	1	1.465
32	1	103	1	1	0.1925	0.2488	1	1	1.209
32	1	104	2	3	0.1925	0.2488	1	1	0.924
32	1	105	2	3	0.1925	0.2488	1	1	0.633
32	1	106	1	1	0.1925	0.2488	1	1	1.186
32	1	107	2	2	0.1925	0.2488	0	1	0.838
32	1	108	1	3	0.1925	0.2488	1	1	1.156
32	1	109	2	2	0.1925	0.2488	1	1	1.361
32	1	110	2	3	0.1925	0.2488	0	1	2.094
32	1	111	2	3	0.1925	0.2488	1	1	1.149
32	1	112	1	3	0.1925	0.2488	0	1	1.722
