sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
32	1	2	0	2	-1	0.1925	0.2488	1	1	0.010
32	1	4	0	1	-1	0.1925	0.2488	0	1	1.243
32	1	6	0	2	-1	0.1925	0.2488	1	1	0.857
32	1	8	0	1	-1	0.1925	0.2488	1	1	0.704
32	1	10	0	2	-1	0.1925	0.2488	1	1	0.846
32	1	12	0	1	-1	0.1925	0.2488	1	1	1.607
32	1	14	0	2	-1	0.1925	0.2488	1	1	0.746
32	1	16	0	2	-1	0.1925	0.2488	0	1	0.755
32	1	18	0	2	-1	0.1925	0.2488	0	1	0.609
32	1	20	0	1	-1	0.1925	0.2488	0	1	0.641
32	1	22	0	1	-1	0.1925	0.2488	0	1	0.611
32	1	24	0	2	-1	0.1925	0.2488	1	1	0.717
32	1	26	0	1	-1	0.1925	0.2488	0	1	1.156
32	1	28	0	2	-1	0.1925	0.2488	0	1	0.648
32	1	30	0	1	-1	0.1925	0.2488	0	1	0.606
32	1	32	0	1	-1	0.1925	0.2488	1	1	0.767
32	1	34	0	2	-1	0.1925	0.2488	0	1	0.634
32	1	36	0	1	-1	0.1925	0.2488	0	1	0.697
32	1	38	0	1	-1	0.1925	0.2488	1	1	0.831
32	1	40	0	2	-1	0.1925	0.2488	1	1	0.685
32	1	42	0	2	-1	0.1925	0.2488	0	1	0.637
32	1	44	0	1	-1	0.1925	0.2488	1	1	0.836
32	1	46	0	1	-1	0.1925	0.2488	1	1	0.853
32	1	48	0	2	-1	0.1925	0.2488	0	1	0.500
32	1	50	0	1	-1	0.1925	0.2488	1	1	0.648
32	1	52	0	2	-1	0.1925	0.2488	1	1	0.630
32	1	54	0	1	-1	0.1925	0.2488	1	1	0.845
32	1	56	0	2	-1	0.1925	0.2488	1	1	0.756
32	1	58	0	1	-1	0.1925	0.2488	0	1	0.541
32	1	60	0	2	-1	0.1925	0.2488	0	1	0.817
32	1	62	0	2	-1	0.1925	0.2488	0	1	0.651
32	1	64	0	1	-1	0.1925	0.2488	0	1	0.594
32	1	66	1	2	-1	0.1925	0.2488	1	1	0.610
32	1	68	1	1	-1	0.1925	0.2488	0	1	0.596
32	1	70	1	1	-1	0.1925	0.2488	0	1	0.547
32	1	72	1	1	-1	0.1925	0.2488	1	1	0.592
32	1	74	1	2	-1	0.1925	0.2488	1	1	0.851
32	1	76	1	1	-1	0.1925	0.2488	0	1	0.545
32	1	78	1	2	-1	0.1925	0.2488	1	1	0.804
32	1	80	1	1	-1	0.1925	0.2488	0	1	0.501
32	1	82	1	2	-1	0.1925	0.2488	0	1	0.537
32	1	84	1	2	-1	0.1925	0.2488	0	1	0.456
32	1	86	1	1	-1	0.1925	0.2488	0	1	0.558
32	1	88	1	1	-1	0.1925	0.2488	0	1	0.666
32	1	90	1	2	-1	0.1925	0.2488	0	1	0.497
32	1	92	1	1	-1	0.1925	0.2488	1	1	0.486
32	1	94	1	2	-1	0.1925	0.2488	0	1	0.618
32	1	96	1	2	-1	0.1925	0.2488	1	1	0.642
32	1	98	1	2	-1	0.1925	0.2488	1	0	0.579
32	1	100	1	1	-1	0.1925	0.2488	1	0	1.260
32	1	102	1	2	-1	0.1925	0.2488	0	1	0.963
32	1	104	1	2	-1	0.1925	0.2488	1	1	1.060
32	1	106	1	2	-1	0.1925	0.2488	0	1	1.004
32	1	108	1	1	-1	0.1925	0.2488	1	0	0.703
32	1	110	1	1	-1	0.1925	0.2488	0	1	1.101
32	1	112	1	2	-1	0.1925	0.2488	1	1	0.578
32	1	114	1	1	-1	0.1925	0.2488	0	1	0.916
32	1	116	1	1	-1	0.1925	0.2488	1	1	0.483
32	1	118	1	1	-1	0.1925	0.2488	1	1	0.418
32	1	120	1	1	-1	0.1925	0.2488	1	1	0.412
32	1	122	1	2	-1	0.1925	0.2488	1	1	0.404
32	1	124	1	2	-1	0.1925	0.2488	0	1	0.518
32	1	126	1	1	-1	0.1925	0.2488	1	0	0.620
32	1	128	1	2	-1	0.1925	0.2488	0	0	0.318
