sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
87	1	2	0	2	-1	0.0500	0.0500	0	1	1.359
87	1	4	0	2	-1	0.0500	0.0500	0	1	0.791
87	1	6	0	1	-1	0.0500	0.0500	1	1	0.897
87	1	8	0	1	-1	0.0500	0.0500	1	1	0.690
87	1	10	0	2	-1	0.0500	0.0500	0	1	0.759
87	1	12	0	2	-1	0.0500	0.0500	0	1	0.671
87	1	14	0	1	-1	0.0500	0.0500	1	1	0.686
87	1	16	0	1	-1	0.0500	0.0500	1	1	0.649
87	1	18	0	2	-1	0.0500	0.0500	1	1	0.676
87	1	20	0	1	-1	0.0500	0.0500	0	1	0.705
87	1	22	0	2	-1	0.0500	0.0500	1	1	0.746
87	1	24	0	2	-1	0.0500	0.0500	1	1	0.715
87	1	26	0	2	-1	0.0500	0.0500	1	1	0.891
87	1	28	0	2	-1	0.0500	0.0500	0	1	0.547
87	1	30	0	1	-1	0.0500	0.0500	0	1	0.830
87	1	32	0	2	-1	0.0500	0.0500	1	1	0.658
87	1	34	0	1	-1	0.0500	0.0500	0	1	0.837
87	1	36	0	1	-1	0.0500	0.0500	0	1	0.774
87	1	38	0	1	-1	0.0500	0.0500	0	0	0.755
87	1	40	0	1	-1	0.0500	0.0500	1	1	0.971
87	1	42	0	1	-1	0.0500	0.0500	1	1	0.540
87	1	44	0	1	-1	0.0500	0.0500	0	1	0.597
87	1	46	0	1	-1	0.0500	0.0500	0	1	0.653
87	1	48	0	2	-1	0.0500	0.0500	0	1	0.919
87	1	50	0	1	-1	0.0500	0.0500	0	0	0.870
87	1	52	0	2	-1	0.0500	0.0500	0	1	0.885
87	1	54	0	2	-1	0.0500	0.0500	1	1	0.802
87	1	56	0	2	-1	0.0500	0.0500	0	1	0.777
87	1	58	0	2	-1	0.0500	0.0500	1	1	0.741
87	1	60	0	1	-1	0.0500	0.0500	1	0	1.237
87	1	62	0	1	-1	0.0500	0.0500	1	1	0.681
87	1	64	0	2	-1	0.0500	0.0500	1	1	0.731
87	1	66	1	2	-1	0.0500	0.0500	1	1	0.803
87	1	68	1	1	-1	0.0500	0.0500	0	1	0.826
87	1	70	1	2	-1	0.0500	0.0500	1	1	0.889
87	1	72	1	1	-1	0.0500	0.0500	1	1	0.567
87	1	74	1	1	-1	0.0500	0.0500	0	0	0.748
87	1	76	1	2	-1	0.0500	0.0500	1	1	0.576
87	1	78	1	1	-1	0.0500	0.0500	1	1	0.440
87	1	80	1	2	-1	0.0500	0.0500	0	0	0.395
87	1	82	1	1	-1	0.0500	0.0500	1	1	0.461
87	1	84	1	2	-1	0.0500	0.0500	0	1	0.529
87	1	86	1	2	-1	0.0500	0.0500	1	1	0.468
87	1	88	1	1	-1	0.0500	0.0500	1	1	0.426
87	1	90	1	1	-1	0.0500	0.0500	0	1	0.579
87	1	92	1	1	-1	0.0500	0.0500	0	1	0.680
87	1	94	1	2	-1	0.0500	0.0500	0	1	0.804
87	1	96	1	2	-1	0.0500	0.0500	0	1	0.610
87	1	98	1	1	-1	0.0500	0.0500	0	1	0.436
87	1	100	1	2	-1	0.0500	0.0500	1	1	0.634
87	1	102	1	1	-1	0.0500	0.0500	1	1	0.571
87	1	104	1	1	-1	0.0500	0.0500	0	1	0.501
87	1	106	1	2	-1	0.0500	0.0500	0	1	0.468
87	1	108	1	1	-1	0.0500	0.0500	1	1	0.480
87	1	110	1	1	-1	0.0500	0.0500	0	1	0.390
87	1	112	1	2	-1	0.0500	0.0500	0	1	0.637
87	1	114	1	1	-1	0.0500	0.0500	1	1	0.369
87	1	116	1	1	-1	0.0500	0.0500	0	0	0.335
87	1	118	1	2	-1	0.0500	0.0500	0	0	0.432
87	1	120	1	2	-1	0.0500	0.0500	1	1	0.584
87	1	122	1	2	-1	0.0500	0.0500	0	0	0.518
87	1	124	1	2	-1	0.0500	0.0500	1	1	0.768
87	1	126	1	2	-1	0.0500	0.0500	1	1	0.860
87	1	128	1	1	-1	0.0500	0.0500	1	1	0.732
