sub	sess	t	loc	cue	co1	co2	or	resp	rt
87	1	1	2	2	0.0500	0.0500	1	0	1.606
87	1	2	1	1	0.0500	0.0500	1	0	2.284
87	1	3	2	2	0.0500	0.0500	0	1	1.846
87	1	4	2	2	0.0500	0.0500	1	0	1.026
87	1	5	2	2	0.0500	0.0500	0	1	1.322
87	1	6	1	1	0.0500	0.0500	1	1	1.142
87	1	7	1	3	0.0500	0.0500	1	0	1.248
87	1	8	1	3	0.0500	0.0500	1	1	1.306
87	1	9	2	2	0.0500	0.0500	1	0	0.901
87	1	10	1	1	0.0500	0.0500	0	1	1.414
87	1	11	2	3	0.0500	0.0500	1	1	1.142
87	1	12	2	3	0.0500	0.0500	0	1	0.905
87	1	13	1	1	0.0500	0.0500	0	0	1.175
87	1	14	1	3	0.0500	0.0500	0	1	0.997
87	1	15	1	1	0.0500	0.0500	1	1	0.947
87	1	16	1	1	0.0500	0.0500	1	1	1.053
87	1	17	2	3	0.0500	0.0500	0	1	0.826
87	1	18	1	3	0.0500	0.0500	1	1	0.928
87	1	19	1	3	0.0500	0.0500	0	0	1.621
87	1	20	2	2	0.0500	0.0500	0	1	0.720
87	1	21	1	1	0.0500	0.0500	0	0	1.049
87	1	22	1	3	0.0500	0.0500	0	1	0.966
87	1	23	1	1	0.0500	0.0500	1	1	0.814
87	1	24	2	1	0.0500	0.0500	0	1	0.881
87	1	25	1	1	0.0500	0.0500	0	1	0.681
87	1	26	2	2	0.0500	0.0500	0	1	0.941
87	1	27	2	1	0.0500	0.0500	0	1	1.146
87	1	28	1	3	0.0500	0.0500	1	1	0.677
87	1	29	1	1	0.0500	0.0500	1	0	0.820
87	1	30	2	2	0.0500	0.0500	1	1	0.991
87	1	31	1	3	0.0500	0.0500	0	0	0.814
87	1	32	1	1	0.0500	0.0500	0	1	0.777
87	1	33	2	2	0.0500	0.0500	0	1	1.708
87	1	34	2	3	0.0500	0.0500	0	0	1.509
87	1	35	2	2	0.0500	0.0500	1	0	1.443
87	1	36	2	3	0.0500	0.0500	0	1	1.327
87	1	37	2	2	0.0500	0.0500	1	1	0.893
87	1	38	2	2	0.0500	0.0500	0	1	0.712
87	1	39	2	3	0.0500	0.0500	1	1	0.844
87	1	40	1	1	0.0500	0.0500	1	1	0.883
87	1	41	1	2	0.0500	0.0500	0	1	0.830
87	1	42	1	1	0.0500	0.0500	1	1	0.739
87	1	43	2	3	0.0500	0.0500	1	1	0.838
87	1	44	2	2	0.0500	0.0500	0	1	1.283
87	1	45	2	1	0.0500	0.0500	1	1	0.857
87	1	46	1	2	0.0500	0.0500	1	1	0.837
87	1	47	1	1	0.0500	0.0500	0	1	0.906
87	1	48	2	3	0.0500	0.0500	1	0	1.342
87	1	49	1	2	0.0500	0.0500	0	0	0.834
87	1	50	2	2	0.0500	0.0500	1	1	0.794
87	1	51	1	1	0.0500	0.0500	0	1	1.158
87	1	52	1	1	0.0500	0.0500	0	1	1.198
87	1	53	2	2	0.0500	0.0500	0	0	1.008
87	1	54	2	1	0.0500	0.0500	1	1	0.963
87	1	55	1	2	0.0500	0.0500	1	1	1.206
87	1	56	2	2	0.0500	0.0500	1	0	0.982
87	1	57	1	2	0.0500	0.0500	0	0	1.507
87	1	58	2	2	0.0500	0.0500	0	1	0.977
87	1	59	1	1	0.0500	0.0500	0	0	0.911
87	1	60	1	3	0.0500	0.0500	1	1	2.002
87	1	61	1	3	0.0500	0.0500	0	1	0.923
87	1	62	1	3	0.0500	0.0500	0	1	0.639
87	1	63	2	2	0.0500	0.0500	1	1	1.110
87	1	64	1	2	0.0500	0.0500	0	1	0.918
87	1	65	2	2	0.0500	0.0500	0	1	1.163
87	1	66	1	1	0.0500	0.0500	1	1	0.669
87	1	67	1	1	0.0500	0.0500	1	1	0.777
87	1	68	1	1	0.0500	0.0500	1	1	0.720
87	1	69	2	1	0.0500	0.0500	1	1	1.057
87	1	70	1	3	0.0500	0.0500	0	1	0.734
87	1	71	2	1	0.0500	0.0500	0	1	0.791
87	1	72	1	1	0.0500	0.0500	0	1	0.770
87	1	73	1	1	0.0500	0.0500	0	1	0.765
87	1	74	1	3	0.0500	0.0500	0	1	1.975
87	1	75	1	1	0.0500	0.0500	0	0	0.918
87	1	76	2	3	0.0500	0.0500	0	1	0.878
87	1	77	2	2	0.0500	0.0500	0	1	0.863
87	1	78	2	2	0.0500	0.0500	0	1	0.695
87	1	79	2	3	0.0500	0.0500	1	1	0.841
87	1	80	2	2	0.0500	0.0500	1	1	0.689
87	1	81	2	2	0.0500	0.0500	1	1	1.118
87	1	82	2	3	0.0500	0.0500	1	1	0.657
87	1	83	2	2	0.0500	0.0500	0	1	1.106
87	1	84	2	1	0.0500	0.0500	0	1	0.710
87	1	85	1	1	0.0500	0.0500	0	1	0.695
87	1	86	2	3	0.0500	0.0500	1	1	1.251
87	1	87	1	3	0.0500	0.0500	1	1	1.009
87	1	88	2	3	0.0500	0.0500	0	0	1.048
87	1	89	1	2	0.0500	0.0500	1	1	0.891
87	1	90	2	2	0.0500	0.0500	1	1	0.932
87	1	91	2	2	0.0500	0.0500	1	0	1.059
87	1	92	1	1	0.0500	0.0500	1	1	0.760
87	1	93	2	3	0.0500	0.0500	0	1	0.918
87	1	94	2	1	0.0500	0.0500	1	0	0.885
87	1	95	1	1	0.0500	0.0500	0	0	0.801
87	1	96	1	1	0.0500	0.0500	0	1	0.759
87	1	97	2	2	0.0500	0.0500	0	1	0.589
87	1	98	2	2	0.0500	0.0500	1	1	0.785
87	1	99	2	3	0.0500	0.0500	0	0	0.985
87	1	100	2	2	0.0500	0.0500	0	1	0.716
87	1	101	1	3	0.0500	0.0500	1	1	0.808
87	1	102	1	3	0.0500	0.0500	1	1	0.609
87	1	103	2	2	0.0500	0.0500	1	0	0.805
87	1	104	1	2	0.0500	0.0500	1	1	0.763
87	1	105	1	1	0.0500	0.0500	1	1	0.747
87	1	106	1	1	0.0500	0.0500	0	0	0.666
87	1	107	1	1	0.0500	0.0500	1	1	0.545
87	1	108	2	2	0.0500	0.0500	1	1	0.766
87	1	109	1	1	0.0500	0.0500	1	1	0.708
87	1	110	1	1	0.0500	0.0500	1	1	0.582
87	1	111	2	2	0.0500	0.0500	0	1	0.765
87	1	112	2	3	0.0500	0.0500	1	0	1.327
