sub	sess	t	loc	co1	co2	or	resp	rt
70	1	1	2	1.0000	1.0000	0	1	1.798
70	1	2	2	1.0000	1.0000	0	1	1.221
70	1	3	1	1.0000	1.0000	1	1	0.956
70	1	4	2	1.0000	1.0000	0	1	0.714
70	1	5	2	1.0000	1.0000	1	1	1.093
70	1	6	2	1.0000	1.0000	1	1	1.165
70	1	7	1	1.0000	1.0000	0	1	1.221
70	1	8	1	1.0000	1.0000	0	1	2.879
70	1	9	2	1.0000	1.0000	0	1	1.226
70	1	10	2	1.0000	1.0000	0	1	1.003
70	1	11	2	1.0000	1.0000	1	1	1.013
70	1	12	1	1.0000	1.0000	1	1	1.585
70	1	13	1	1.0000	1.0000	0	0	2.808
70	1	14	1	1.0000	1.0000	1	1	1.349
70	1	15	1	1.0000	1.0000	1	1	1.101
70	1	16	1	1.0000	1.0000	1	1	1.780
70	1	17	2	1.0000	1.0000	0	1	1.559
70	1	18	2	1.0000	1.0000	1	1	1.015
70	1	19	2	1.0000	1.0000	1	1	0.994
70	1	20	2	1.0000	1.0000	1	1	0.915
70	1	21	1	1.0000	1.0000	1	1	1.770
70	1	22	2	1.0000	1.0000	1	1	1.011
70	1	23	1	1.0000	1.0000	0	1	1.020
70	1	24	1	1.0000	1.0000	0	1	1.188
70	1	25	2	1.0000	1.0000	1	0	1.505
70	1	26	1	1.0000	1.0000	1	1	1.052
70	1	27	2	1.0000	1.0000	0	0	2.289
70	1	28	2	1.0000	1.0000	0	0	1.423
70	1	29	2	0.2500	0.2500	1	0	1.191
70	1	30	1	0.2629	0.2629	0	0	1.076
70	1	31	1	0.2758	0.2758	1	1	2.975
70	1	32	1	0.2887	0.2887	1	1	2.883
70	1	33	2	0.3016	0.3016	0	0	1.049
70	1	34	1	0.3145	0.3145	1	1	0.944
70	1	35	2	0.3274	0.3274	0	1	2.483
70	1	36	1	0.3403	0.3403	0	0	0.871
70	1	37	2	0.3532	0.3532	0	1	1.605
70	1	38	1	0.3661	0.3661	1	1	1.397
70	1	39	2	0.3790	0.3790	0	0	3.262
70	1	40	1	0.3919	0.3919	1	0	2.173
70	1	41	2	0.4048	0.4048	1	1	1.754
70	1	42	2	0.4177	0.4177	1	1	1.225
70	1	43	1	0.4306	0.4306	0	0	3.115
70	1	44	2	0.4435	0.4435	1	1	1.044
70	1	45	2	0.4565	0.4565	1	1	1.128
70	1	46	1	0.4694	0.4694	1	1	1.222
70	1	47	1	0.4823	0.4823	0	1	0.852
70	1	48	2	0.4952	0.4952	1	1	0.823
70	1	49	1	0.5081	0.5081	1	1	1.415
70	1	50	2	0.5210	0.5210	0	1	1.295
70	1	51	2	0.5339	0.5339	1	1	0.783
70	1	52	2	0.5468	0.5468	0	1	1.347
70	1	53	1	0.5597	0.5597	0	1	0.872
70	1	54	1	0.5726	0.5726	1	1	1.758
