sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
70	1	2	1	1	-1	0.2737	0.2535	0	1	0.992
70	1	4	1	2	-1	0.2737	0.2535	0	1	1.223
70	1	6	1	2	-1	0.2737	0.2535	1	1	0.744
70	1	8	1	2	-1	0.2737	0.2535	1	1	0.969
70	1	10	1	1	-1	0.2737	0.2535	1	1	1.386
70	1	12	1	2	-1	0.2737	0.2535	0	1	0.919
70	1	14	1	1	-1	0.2737	0.2535	0	1	0.804
70	1	16	1	2	-1	0.2737	0.2535	1	1	0.625
70	1	18	1	2	-1	0.2737	0.2535	1	1	0.538
70	1	20	1	1	-1	0.2737	0.2535	1	1	0.861
70	1	22	1	1	-1	0.2737	0.2535	0	1	0.676
70	1	24	1	2	-1	0.2737	0.2535	0	1	0.753
70	1	26	1	2	-1	0.2737	0.2535	0	1	1.081
70	1	28	1	1	-1	0.2737	0.2535	1	1	0.824
70	1	30	1	1	-1	0.2737	0.2535	1	1	0.752
70	1	32	1	2	-1	0.2737	0.2535	0	1	0.659
70	1	34	1	1	-1	0.2737	0.2535	0	1	0.649
70	1	36	1	2	-1	0.2737	0.2535	1	1	0.600
70	1	38	1	1	-1	0.2737	0.2535	0	1	0.659
70	1	40	1	1	-1	0.2737	0.2535	0	1	0.528
70	1	42	1	1	-1	0.2737	0.2535	1	1	0.676
70	1	44	1	1	-1	0.2737	0.2535	1	1	0.562
70	1	46	1	2	-1	0.2737	0.2535	0	0	0.734
70	1	48	1	1	-1	0.2737	0.2535	0	1	0.486
70	1	50	1	2	-1	0.2737	0.2535	1	1	0.778
70	1	52	1	1	-1	0.2737	0.2535	1	1	0.639
70	1	54	1	1	-1	0.2737	0.2535	1	1	0.993
70	1	56	1	2	-1	0.2737	0.2535	1	1	0.647
70	1	58	1	1	-1	0.2737	0.2535	0	1	0.605
70	1	60	1	2	-1	0.2737	0.2535	0	1	0.639
70	1	62	1	2	-1	0.2737	0.2535	1	1	0.776
70	1	64	1	2	-1	0.2737	0.2535	0	1	0.704
70	1	66	0	1	-1	0.2737	0.2535	1	1	0.919
70	1	68	0	1	-1	0.2737	0.2535	1	1	0.635
70	1	70	0	1	-1	0.2737	0.2535	0	1	0.579
70	1	72	0	2	-1	0.2737	0.2535	0	1	1.064
70	1	74	0	2	-1	0.2737	0.2535	0	1	0.687
70	1	76	0	2	-1	0.2737	0.2535	0	1	0.614
70	1	78	0	2	-1	0.2737	0.2535	0	1	0.903
70	1	80	0	1	-1	0.2737	0.2535	1	0	1.133
70	1	82	0	2	-1	0.2737	0.2535	1	1	0.832
70	1	84	0	2	-1	0.2737	0.2535	0	1	0.698
70	1	86	0	2	-1	0.2737	0.2535	1	1	0.849
70	1	88	0	1	-1	0.2737	0.2535	1	1	0.843
70	1	90	0	1	-1	0.2737	0.2535	1	1	0.711
70	1	92	0	2	-1	0.2737	0.2535	0	1	0.877
70	1	94	0	2	-1	0.2737	0.2535	1	1	1.165
70	1	96	0	2	-1	0.2737	0.2535	1	1	0.892
70	1	98	0	2	-1	0.2737	0.2535	1	1	0.603
70	1	100	0	2	-1	0.2737	0.2535	0	1	0.684
70	1	102	0	2	-1	0.2737	0.2535	0	1	0.708
70	1	104	0	1	-1	0.2737	0.2535	1	1	0.700
70	1	106	0	1	-1	0.2737	0.2535	0	1	0.670
70	1	108	0	1	-1	0.2737	0.2535	0	1	0.475
70	1	110	0	1	-1	0.2737	0.2535	0	1	0.485
70	1	112	0	1	-1	0.2737	0.2535	0	1	0.380
70	1	114	0	1	-1	0.2737	0.2535	0	1	0.410
70	1	116	0	2	-1	0.2737	0.2535	1	1	0.618
70	1	118	0	1	-1	0.2737	0.2535	1	1	0.506
70	1	120	0	1	-1	0.2737	0.2535	0	1	0.550
70	1	122	0	2	-1	0.2737	0.2535	1	1	0.503
70	1	124	0	2	-1	0.2737	0.2535	1	1	0.537
70	1	126	0	1	-1	0.2737	0.2535	0	1	0.535
70	1	128	0	1	-1	0.2737	0.2535	1	1	0.870
