sub	sess	t	loc	cue	co1	co2	or	resp	rt
97	1	54	2	3	0.2148	0.4244	0	0	0.950
97	1	55	2	2	0.2148	0.4244	0	1	1.122
97	1	56	1	1	0.2148	0.4244	1	1	0.745
97	1	57	1	1	0.2148	0.4244	0	1	0.994
97	1	58	1	1	0.2148	0.4244	1	1	0.764
97	1	59	1	1	0.2148	0.4244	1	1	0.818
97	1	60	2	3	0.2148	0.4244	0	0	1.531
97	1	61	2	1	0.2148	0.4244	0	1	1.309
97	1	62	1	2	0.2148	0.4244	1	1	0.799
97	1	63	2	3	0.2148	0.4244	0	1	0.900
97	1	64	2	2	0.2148	0.4244	1	1	0.808
97	1	65	1	1	0.2148	0.4244	0	1	0.723
97	1	66	2	2	0.2148	0.4244	1	1	0.829
97	1	67	2	2	0.2148	0.4244	0	1	0.824
97	1	68	1	1	0.2148	0.4244	0	1	1.024
97	1	69	2	1	0.2148	0.4244	1	1	0.901
97	1	70	1	3	0.2148	0.4244	0	1	0.891
97	1	71	1	3	0.2148	0.4244	1	1	0.849
97	1	72	1	3	0.2148	0.4244	1	1	0.703
97	1	73	1	3	0.2148	0.4244	1	1	0.764
97	1	74	1	1	0.2148	0.4244	1	1	0.712
97	1	75	1	1	0.2148	0.4244	1	1	0.753
97	1	76	1	3	0.2148	0.4244	1	1	0.521
97	1	77	1	1	0.2148	0.4244	0	1	0.932
97	1	78	2	2	0.2148	0.4244	0	1	1.089
97	1	79	2	2	0.2148	0.4244	1	1	0.891
97	1	80	1	1	0.2148	0.4244	0	1	0.574
97	1	81	1	3	0.2148	0.4244	0	1	0.663
97	1	82	2	3	0.2148	0.4244	1	1	1.332
97	1	83	2	2	0.2148	0.4244	0	1	0.948
97	1	84	1	1	0.2148	0.4244	0	1	0.630
97	1	85	1	2	0.2148	0.4244	1	1	0.766
97	1	86	2	3	0.2148	0.4244	1	1	1.430
97	1	87	1	3	0.2148	0.4244	0	1	0.674
97	1	88	2	3	0.2148	0.4244	1	1	0.877
97	1	89	2	3	0.2148	0.4244	0	1	1.063
97	1	90	1	1	0.2148	0.4244	1	1	0.699
97	1	91	2	3	0.2148	0.4244	0	1	1.017
97	1	92	2	2	0.2148	0.4244	0	1	0.948
97	1	93	1	1	0.2148	0.4244	0	1	0.897
97	1	94	2	2	0.2148	0.4244	1	1	0.880
97	1	95	1	3	0.2148	0.4244	0	1	0.485
97	1	96	2	2	0.2148	0.4244	0	0	0.850
97	1	97	2	2	0.2148	0.4244	0	1	0.707
97	1	98	1	1	0.2148	0.4244	1	1	1.189
97	1	99	2	2	0.2148	0.4244	0	1	0.572
97	1	100	2	2	0.2148	0.4244	1	1	1.153
97	1	101	2	2	0.2148	0.4244	1	1	1.080
97	1	102	1	1	0.2148	0.4244	1	1	0.984
97	1	103	2	1	0.2148	0.4244	1	1	1.081
97	1	104	2	2	0.2148	0.4244	0	1	1.242
97	1	105	1	1	0.2148	0.4244	0	1	0.622
97	1	106	2	1	0.2148	0.4244	0	1	1.126
97	1	107	1	2	0.2148	0.4244	0	1	0.590
97	1	108	2	3	0.2148	0.4244	1	1	0.844
97	1	109	1	2	0.2148	0.4244	0	1	0.791
97	1	110	1	1	0.2148	0.4244	1	1	0.841
97	1	111	2	2	0.2148	0.4244	1	0	0.978
97	1	112	2	2	0.2148	0.4244	1	1	0.911
