sub	sess	t	loc	co1	co2	or	resp	rt
97	1	52	1	0.4823	0.4823	0	1	0.994
97	1	53	2	0.4952	0.4952	0	1	2.341
97	1	54	2	0.5081	0.5081	1	1	0.876
97	1	55	2	0.5210	0.5210	0	1	1.432
97	1	56	2	0.5339	0.5339	1	1	0.790
97	1	57	1	0.5468	0.5468	0	1	1.220
97	1	58	2	0.5597	0.5597	1	1	0.780
97	1	59	1	0.5726	0.5726	0	1	0.895
97	1	60	1	0.5855	0.5855	1	1	0.974
97	1	61	1	0.5984	0.5984	0	1	1.368
97	1	62	2	0.6113	0.6113	1	0	1.056
97	1	63	1	0.6242	0.6242	1	1	0.812
97	1	64	1	0.6371	0.6371	1	1	1.038
97	1	65	1	0.6500	0.6500	0	1	0.557
97	1	66	1	0.2500	0.2500	1	1	0.695
97	1	67	1	0.2629	0.2629	1	1	0.814
97	1	68	2	0.2758	0.2758	0	0	0.820
97	1	69	1	0.2887	0.2887	0	0	2.761
97	1	70	2	0.3016	0.3016	1	1	1.422
97	1	71	1	0.3145	0.3145	1	0	0.909
97	1	72	1	0.3274	0.3274	0	1	0.571
97	1	73	2	0.3403	0.3403	1	1	1.234
97	1	74	2	0.3532	0.3532	1	1	1.654
97	1	75	2	0.3661	0.3661	0	1	1.260
97	1	76	1	0.3790	0.3790	0	1	0.665
97	1	77	2	0.3919	0.3919	0	0	2.056
97	1	78	2	0.4048	0.4048	0	1	0.753
97	1	79	2	0.4177	0.4177	0	1	1.018
97	1	80	1	0.4306	0.4306	1	1	0.741
97	1	81	2	0.4435	0.4435	0	1	0.687
97	1	82	2	0.4565	0.4565	0	1	0.765
97	1	83	1	0.4694	0.4694	1	1	0.640
97	1	84	2	0.4823	0.4823	1	1	1.263
97	1	85	2	0.4952	0.4952	0	0	1.162
97	1	86	1	0.5081	0.5081	0	1	1.443
97	1	87	2	0.5210	0.5210	1	1	0.890
97	1	88	1	0.5339	0.5339	1	1	0.742
97	1	89	1	0.5468	0.5468	0	1	0.687
97	1	90	1	0.5597	0.5597	1	1	0.548
97	1	91	1	0.5726	0.5726	1	1	0.803
97	1	92	2	0.5855	0.5855	0	1	4.417
97	1	93	2	0.5984	0.5984	1	1	1.040
97	1	94	1	0.6113	0.6113	0	1	0.600
97	1	95	2	0.6242	0.6242	0	0	0.874
97	1	96	1	0.6371	0.6371	1	1	1.213
97	1	97	2	0.6500	0.6500	0	1	1.112
97	1	98	2	0.6371	0.5206	1	1	0.833
97	1	99	2	0.6371	0.5135	1	1	0.757
97	1	100	2	0.6371	0.5068	1	1	0.571
97	1	101	2	0.6371	0.5004	1	1	0.817
97	1	102	2	0.6371	0.4944	1	1	0.692
97	1	103	2	0.6371	0.4885	0	1	0.741
97	1	104	1	0.2726	0.4885	0	0	0.601
97	1	105	1	0.2934	0.4885	1	1	0.801
97	1	106	2	0.2934	0.4829	1	1	2.631
97	1	107	2	0.2934	0.4775	1	1	0.957
97	1	108	2	0.2934	0.4722	0	1	0.782
97	1	109	2	0.2934	0.4671	0	0	0.997
97	1	110	2	0.2934	0.4826	1	1	0.744
97	1	111	2	0.2934	0.4777	1	1	0.714
97	1	112	1	0.2868	0.4777	1	1	0.670
97	1	113	1	0.2803	0.4777	1	1	0.725
97	1	114	2	0.2803	0.4731	1	1	0.822
97	1	115	1	0.2741	0.4731	1	1	0.973
97	1	116	1	0.2681	0.4731	0	1	0.741
97	1	117	1	0.2622	0.4731	1	1	0.514
97	1	118	2	0.2622	0.4685	0	1	1.113
97	1	119	1	0.2565	0.4685	1	1	0.600
97	1	120	2	0.2565	0.4642	1	0	0.601
97	1	121	1	0.2509	0.4642	0	1	0.777
97	1	122	1	0.2456	0.4642	0	1	0.680
97	1	123	1	0.2403	0.4642	0	1	0.694
97	1	124	1	0.2353	0.4642	1	1	0.581
97	1	125	2	0.2353	0.4767	0	1	0.770
97	1	126	1	0.2303	0.4767	0	0	0.623
97	1	127	1	0.2447	0.4767	0	1	1.089
97	1	128	1	0.2399	0.4767	0	1	0.592
97	1	129	2	0.2399	0.4725	1	1	1.026
97	1	130	2	0.2399	0.4684	0	1	1.016
97	1	131	1	0.2355	0.4684	0	1	1.014
97	1	132	1	0.2310	0.4684	1	1	1.106
97	1	133	2	0.2310	0.4645	0	1	0.905
97	1	134	2	0.2310	0.4605	0	1	0.703
97	1	135	2	0.2310	0.4568	0	1	0.834
97	1	136	1	0.2267	0.4568	0	1	1.225
97	1	137	1	0.2225	0.4568	0	0	1.778
97	1	138	2	0.2225	0.4531	0	1	1.010
97	1	139	2	0.2225	0.4494	0	1	0.889
97	1	140	2	0.2225	0.4458	0	1	1.082
97	1	141	1	0.2346	0.4458	1	1	0.884
97	1	142	1	0.2304	0.4458	1	1	0.839
97	1	143	2	0.2304	0.4423	0	1	1.087
97	1	144	2	0.2304	0.4387	1	1	0.843
97	1	145	2	0.2304	0.4353	1	1	1.724
97	1	146	1	0.2266	0.4353	1	1	0.904
97	1	147	2	0.2266	0.4319	0	1	1.444
97	1	148	2	0.2266	0.4284	0	1	1.379
97	1	149	1	0.2227	0.4284	1	1	0.972
97	1	150	1	0.2190	0.4284	0	0	0.892
97	1	151	1	0.2299	0.4284	0	1	0.792
97	1	152	1	0.2264	0.4284	0	1	1.506
97	1	153	1	0.2228	0.4284	1	0	4.044
97	1	154	2	0.2228	0.4250	1	1	1.751
97	1	155	1	0.2330	0.4250	0	1	0.984
97	1	156	1	0.2294	0.4250	0	1	0.683
97	1	157	2	0.2294	0.4216	1	1	1.194
97	1	158	2	0.2294	0.4182	0	0	1.235
97	1	159	1	0.2261	0.4182	1	1	1.298
97	1	160	1	0.2228	0.4182	1	1	1.099
97	1	161	1	0.2195	0.4182	1	1	0.746
