sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
66	1	1	9	2	2	0.0514	0.2045	0	1	0.579	0	82	82
66	1	2	0	2	1	0.0514	0.2045	1	1	0.773	6	0	82
66	1	3	9	1	1	0.0514	0.2045	0	1	0.586	0	82	82
66	1	4	9	2	3	0.0514	0.2045	0	1	0.419	0	82	82
66	1	5	1	2	1	0.0514	0.2045	0	1	0.466	88	0	0
66	1	6	1	1	3	0.0514	0.2045	0	0	0.585	0	0	0
66	1	7	0	1	1	0.0514	0.2045	1	0	0.571	0	82	0
66	1	8	1	2	2	0.0514	0.2045	0	1	0.375	98	0	0
66	1	9	0	1	3	0.0514	0.2045	0	0	0.481	0	82	82
66	1	10	1	2	3	0.0514	0.2045	0	1	0.406	94	0	0
66	1	11	9	2	3	0.0514	0.2045	0	1	0.353	0	82	82
66	1	12	0	2	3	0.0514	0.2045	0	1	0.333	10	82	82
66	1	13	1	1	3	0.0514	0.2045	0	0	0.561	0	0	0
66	1	14	1	1	1	0.0514	0.2045	0	1	0.645	70	0	0
66	1	15	0	2	2	0.0514	0.2045	0	1	0.340	10	82	82
66	1	16	1	1	1	0.0514	0.2045	1	1	0.881	50	0	82
66	1	17	1	1	3	0.0514	0.2045	0	0	0.861	0	0	0
66	1	18	9	1	3	0.0514	0.2045	1	1	0.781	0	82	0
66	1	19	1	1	3	0.0514	0.2045	1	0	0.645	0	0	82
66	1	20	1	1	3	0.0514	0.2045	1	1	0.478	87	0	82
66	1	21	1	2	2	0.0514	0.2045	1	1	0.478	87	82	0
66	1	22	9	2	1	0.0514	0.2045	0	1	0.372	0	0	0
66	1	23	9	1	1	0.0514	0.2045	0	1	0.504	0	0	0
66	1	24	0	2	3	0.0514	0.2045	0	1	0.403	9	82	82
66	1	25	1	2	3	0.0514	0.2045	0	0	0.644	0	0	0
66	1	26	0	1	1	0.0514	0.2045	1	0	0.548	0	82	0
66	1	27	1	2	3	0.0514	0.2045	1	1	0.967	50	82	0
66	1	28	0	1	3	0.0514	0.2045	0	1	0.488	9	82	82
66	1	29	0	1	3	0.0514	0.2045	0	1	0.461	9	82	82
66	1	30	1	2	3	0.0514	0.2045	1	1	0.515	84	82	0
66	1	31	9	1	3	0.0514	0.2045	0	1	0.466	0	0	0
66	1	32	0	1	1	0.0514	0.2045	0	1	0.528	8	82	82
66	1	33	1	1	1	0.0514	0.2045	1	0	0.493	0	0	82
66	1	34	1	2	3	0.0514	0.2045	1	1	0.475	88	82	0
66	1	35	0	2	3	0.0514	0.2045	1	1	1.041	5	0	82
66	1	36	1	2	2	0.0514	0.2045	0	1	0.401	95	0	0
66	1	37	1	2	2	0.0514	0.2045	0	1	0.330	100	0	0
66	1	38	1	1	3	0.0514	0.2045	1	1	0.620	73	0	82
66	1	39	9	1	3	0.0514	0.2045	1	1	0.460	0	82	0
66	1	40	0	2	3	0.0514	0.2045	0	1	0.339	10	82	82
66	1	41	9	1	3	0.0514	0.2045	0	1	0.511	0	0	0
66	1	42	9	2	1	0.0514	0.2045	1	1	0.962	0	0	82
66	1	43	1	1	2	0.0514	0.2045	0	1	0.580	77	0	0
66	1	44	9	2	2	0.0514	0.2045	0	1	0.341	0	0	0
66	1	45	1	2	2	0.0514	0.2045	1	0	0.401	0	82	0
66	1	46	9	1	1	0.0514	0.2045	1	1	0.434	0	82	0
66	1	47	1	1	3	0.0514	0.2045	1	1	0.400	95	0	82
66	1	48	1	2	3	0.0514	0.2045	0	1	0.451	90	0	0
66	1	49	9	2	2	0.0514	0.2045	0	1	0.410	0	82	82
66	1	50	0	2	3	0.0514	0.2045	1	0	0.771	0	0	82
66	1	51	0	1	1	0.0514	0.2045	1	1	0.956	5	82	0
66	1	52	0	1	3	0.0514	0.2045	1	1	0.479	9	82	0
66	1	53	0	1	3	0.0514	0.2045	1	0	0.580	0	82	0
66	1	54	9	2	2	0.0514	0.2045	1	1	0.528	0	0	82
66	1	55	9	2	3	0.0514	0.2045	0	1	0.477	0	0	0
66	1	56	1	2	3	0.0514	0.2045	0	1	0.429	92	0	0
66	1	57	1	2	3	0.0514	0.2045	1	1	0.541	81	82	0
66	1	58	1	2	1	0.0514	0.2045	1	1	0.505	85	82	0
66	1	59	1	1	3	0.0514	0.2045	1	1	0.614	74	0	82
66	1	60	1	1	3	0.0514	0.2045	0	1	0.469	88	0	0
66	1	61	9	2	1	0.0514	0.2045	1	0	0.518	0	82	0
66	1	62	0	1	3	0.0514	0.2045	1	1	0.668	7	82	0
66	1	63	9	1	3	0.0514	0.2045	0	1	0.457	0	0	0
66	1	64	0	2	2	0.0514	0.2045	1	1	0.527	8	0	82
66	1	65	0	2	2	0.0514	0.2045	1	1	0.721	6	0	82
66	1	66	1	2	2	0.0514	0.2045	1	1	0.463	89	82	0
66	1	67	0	1	2	0.0514	0.2045	1	1	0.598	8	82	0
66	1	68	1	1	2	0.0514	0.2045	1	1	0.896	50	0	82
66	1	69	9	2	3	0.0514	0.2045	1	1	0.631	0	82	0
66	1	70	9	2	3	0.0514	0.2045	1	1	0.462	0	82	0
66	1	71	0	1	3	0.0514	0.2045	0	1	0.517	8	82	82
66	1	72	0	1	1	0.0514	0.2045	0	1	0.503	8	82	82
66	1	73	0	1	3	0.0514	0.2045	0	1	0.579	8	82	82
66	1	74	1	1	1	0.0514	0.2045	1	1	0.670	68	0	82
66	1	75	1	2	1	0.0514	0.2045	1	1	0.526	82	82	0
66	1	76	1	1	1	0.0514	0.2045	0	1	0.482	87	0	0
66	1	77	9	1	2	0.0514	0.2045	0	1	0.578	0	82	82
66	1	78	0	2	1	0.0514	0.2045	0	1	0.485	9	82	82
66	1	79	9	1	3	0.0514	0.2045	1	1	0.595	0	0	82
66	1	80	1	1	1	0.0514	0.2045	0	0	0.495	0	0	0
66	1	81	1	1	1	0.0514	0.2045	1	1	0.497	85	0	82
66	1	82	1	1	3	0.0514	0.2045	0	1	0.485	86	0	0
66	1	83	0	2	3	0.0514	0.2045	1	1	0.322	10	0	82
66	1	84	1	2	1	0.0514	0.2045	0	1	0.366	98	0	0
66	1	85	9	2	2	0.0514	0.2045	1	1	0.451	0	82	0
66	1	86	0	1	1	0.0514	0.2045	0	1	0.451	9	82	82
66	1	87	1	1	1	0.0514	0.2045	0	1	0.739	61	0	0
66	1	88	0	2	2	0.0514	0.2045	0	1	0.447	9	82	82
66	1	89	0	2	2	0.0514	0.2045	0	1	0.455	9	82	82
66	1	90	9	2	2	0.0514	0.2045	0	1	0.356	0	82	82
66	1	91	1	2	3	0.0514	0.2045	1	1	0.488	86	82	0
66	1	92	1	2	2	0.0514	0.2045	1	1	0.373	98	82	0
66	1	93	1	2	3	0.0514	0.2045	1	0	0.830	0	82	0
66	1	94	0	1	3	0.0514	0.2045	0	1	0.469	9	82	82
66	1	95	1	1	3	0.0514	0.2045	1	0	0.571	0	0	82
66	1	96	0	2	2	0.0514	0.2045	1	1	0.453	9	0	82
66	1	97	0	1	3	0.0514	0.2045	1	1	0.510	8	82	0
66	1	98	1	1	3	0.0514	0.2045	0	1	0.523	83	0	0
66	1	99	9	2	3	0.0514	0.2045	1	1	0.502	0	0	82
66	1	100	0	1	3	0.0514	0.2045	0	1	0.605	7	82	82
66	1	101	9	2	2	0.0514	0.2045	1	0	0.479	0	0	82
66	1	102	1	2	3	0.0514	0.2045	1	1	0.543	81	82	0
66	1	103	9	1	1	0.0514	0.2045	1	1	0.659	0	82	0
66	1	104	1	1	3	0.0514	0.2045	0	1	0.441	91	0	0
66	1	105	0	2	3	0.0514	0.2045	0	1	0.418	9	82	82
66	1	106	0	2	2	0.0514	0.2045	0	1	0.380	10	82	82
66	1	107	9	1	2	0.0514	0.2045	0	1	0.566	0	0	0
66	1	108	0	1	1	0.0514	0.2045	1	1	0.619	7	82	0
66	1	109	0	1	3	0.0514	0.2045	1	1	0.726	6	82	0
66	1	110	0	2	3	0.0514	0.2045	0	1	0.337	10	82	82
66	1	111	1	2	2	0.0514	0.2045	1	0	0.509	0	82	0
66	1	112	0	2	2	0.0514	0.2045	0	1	0.371	10	82	82
66	1	113	9	2	3	0.0514	0.2045	1	1	0.685	0	82	0
66	1	114	1	1	3	0.0514	0.2045	0	1	0.721	63	0	0
66	1	115	0	2	2	0.0514	0.2045	1	1	0.590	8	0	82
66	1	116	1	2	2	0.0514	0.2045	1	1	0.487	86	82	0
66	1	117	0	2	3	0.0514	0.2045	0	1	0.398	10	82	82
66	1	118	1	1	3	0.0514	0.2045	0	1	0.569	78	0	0
66	1	119	0	2	2	0.0514	0.2045	1	1	2.317	5	0	82
66	1	120	1	1	2	0.0514	0.2045	1	1	0.737	61	0	82
66	1	121	9	1	3	0.0514	0.2045	1	1	0.769	0	0	82
66	1	122	0	1	1	0.0514	0.2045	0	1	0.797	6	82	82
66	1	123	0	1	1	0.0514	0.2045	0	1	0.478	9	82	82
66	1	124	1	1	2	0.0514	0.2045	1	1	0.558	79	0	82
66	1	125	0	2	3	0.0514	0.2045	0	1	0.426	9	82	82
66	1	126	1	2	2	0.0514	0.2045	0	1	0.435	92	0	0
66	1	127	1	1	3	0.0514	0.2045	1	1	0.460	89	0	82
66	1	128	0	1	3	0.0514	0.2045	1	1	0.473	9	82	0
66	1	129	1	2	3	0.0514	0.2045	0	1	0.497	85	0	0
