sub	sess	t	loc	cue	co1	co2	or	resp	rt
96	1	97	1	2	0.6471	0.4824	0	0	1.806
96	1	98	1	3	0.6471	0.4824	1	1	6.827
96	1	99	2	3	0.6471	0.4824	1	0	3.246
96	1	100	1	1	0.6471	0.4824	0	1	8.236
96	1	101	1	1	0.6471	0.4824	1	1	4.225
96	1	102	2	1	0.6471	0.4824	1	1	1.825
96	1	103	2	2	0.6471	0.4824	1	0	8.153
96	1	104	2	2	0.6471	0.4824	0	1	2.515
96	1	105	1	1	0.6471	0.4824	1	1	1.457
96	1	106	1	1	0.6471	0.4824	1	1	1.474
96	1	107	1	3	0.6471	0.4824	1	0	1.506
96	1	108	1	1	0.6471	0.4824	0	0	2.993
96	1	109	1	3	0.6471	0.4824	0	0	5.604
96	1	110	1	1	0.6471	0.4824	0	1	7.189
96	1	111	2	3	0.6471	0.4824	0	0	4.242
96	1	112	2	2	0.6471	0.4824	0	1	1.024
