sub	sess	t	loc	co1	co2	or	resp	rt
96	1	1	2	1.0000	1.0000	0	1	17.592
96	1	2	1	1.0000	1.0000	0	0	3.041
96	1	3	1	1.0000	1.0000	1	0	1.971
96	1	4	1	1.0000	1.0000	1	1	0.959
96	1	5	2	1.0000	1.0000	1	0	0.301
96	1	6	2	1.0000	1.0000	0	0	0.885
96	1	7	2	1.0000	1.0000	0	1	3.910
96	1	8	1	1.0000	1.0000	0	0	8.132
96	1	9	2	1.0000	1.0000	1	0	0.581
96	1	10	1	1.0000	1.0000	1	1	9.242
96	1	11	1	1.0000	1.0000	0	0	11.136
96	1	12	2	1.0000	1.0000	1	0	2.047
96	1	13	1	1.0000	1.0000	1	0	0.400
96	1	14	1	1.0000	1.0000	0	0	1.580
96	1	15	1	1.0000	1.0000	0	0	1.715
96	1	16	1	1.0000	1.0000	1	1	2.748
96	1	17	2	1.0000	1.0000	1	0	35.152
96	1	18	1	1.0000	1.0000	1	1	1.123
96	1	19	2	1.0000	1.0000	1	0	0.951
96	1	20	1	1.0000	1.0000	0	1	0.171
96	1	21	2	1.0000	1.0000	0	1	0.466
96	1	22	2	1.0000	1.0000	0	1	0.146
96	1	23	2	1.0000	1.0000	0	1	0.139
96	1	24	2	1.0000	1.0000	1	0	0.612
96	1	25	2	1.0000	1.0000	1	1	2.549
96	1	26	1	1.0000	1.0000	0	0	1.372
96	1	27	2	1.0000	1.0000	0	1	2.224
96	1	28	2	1.0000	1.0000	0	1	2.168
96	1	29	2	1.0000	1.0000	1	1	1.042
96	1	30	1	1.0000	1.0000	0	0	4.434
96	1	31	2	1.0000	1.0000	1	0	0.577
96	1	32	1	1.0000	1.0000	0	0	2.274
96	1	33	2	1.0000	1.0000	0	1	0.580
96	1	34	2	1.0000	1.0000	0	0	-0.009
96	1	35	1	1.0000	1.0000	1	0	11.074
96	1	36	1	1.0000	1.0000	0	0	0.403
96	1	37	2	1.0000	1.0000	1	1	1.204
96	1	38	1	1.0000	1.0000	1	1	2.157
96	1	39	1	1.0000	1.0000	1	0	41.111
96	1	40	1	1.0000	1.0000	0	0	4.243
