sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
96	1	1	0	2	2	0.6471	0.4824	1	1	0.370	10	0	82
96	1	2	1	1	3	0.6471	0.4824	1	0	0.329	0	0	82
96	1	3	1	2	3	0.6471	0.4824	1	1	0.221	100	82	0
96	1	4	1	2	2	0.6471	0.4824	0	0	0.077	0	0	0
96	1	5	9	2	3	0.6471	0.4824	1	0	0.149	0	82	0
96	1	6	0	2	2	0.6471	0.4824	1	1	0.203	10	0	82
96	1	7	0	1	1	0.6471	0.4824	0	1	0.223	10	82	82
96	1	8	9	2	1	0.6471	0.4824	1	1	0.133	0	82	0
96	1	9	0	1	1	0.6471	0.4824	1	0	0.518	0	82	0
96	1	10	9	1	2	0.6471	0.4824	0	0	0.313	0	0	0
96	1	11	0	1	1	0.6471	0.4824	0	1	0.220	10	82	82
96	1	12	0	2	3	0.6471	0.4824	1	1	0.248	10	0	82
96	1	13	0	2	3	0.6471	0.4824	1	0	0.171	0	0	82
96	1	14	0	2	2	0.6471	0.4824	0	0	0.297	0	82	82
96	1	15	0	1	3	0.6471	0.4824	1	1	0.547	8	82	0
96	1	16	1	1	1	0.6471	0.4824	1	0	0.196	0	0	82
96	1	17	0	2	3	0.6471	0.4824	0	0	0.108	0	82	82
96	1	18	0	2	3	0.6471	0.4824	0	1	0.285	10	82	82
96	1	19	0	1	2	0.6471	0.4824	0	0	0.192	0	82	82
96	1	20	0	2	2	0.6471	0.4824	0	1	0.188	10	82	82
96	1	21	1	1	3	0.6471	0.4824	1	1	0.472	88	0	82
96	1	22	0	1	3	0.6471	0.4824	0	1	0.346	10	82	82
96	1	23	1	2	3	0.6471	0.4824	0	0	0.277	0	0	0
96	1	24	1	2	2	0.6471	0.4824	1	1	0.115	100	82	0
96	1	25	0	2	2	0.6471	0.4824	1	0	0.177	0	0	82
96	1	26	1	2	2	0.6471	0.4824	1	1	-0.036	100	82	0
96	1	27	1	1	1	0.6471	0.4824	0	1	0.257	100	0	0
96	1	28	0	2	2	0.6471	0.4824	0	0	0.277	0	82	82
96	1	29	9	1	3	0.6471	0.4824	0	1	0.163	0	0	0
96	1	30	0	1	3	0.6471	0.4824	1	1	0.342	10	82	0
96	1	31	0	2	2	0.6471	0.4824	1	1	0.209	10	0	82
96	1	32	1	1	3	0.6471	0.4824	0	1	0.273	100	0	0
96	1	33	0	2	2	0.6471	0.4824	1	1	0.250	10	0	82
96	1	34	1	2	2	0.6471	0.4824	0	1	0.193	100	0	0
96	1	35	9	2	2	0.6471	0.4824	1	1	-0.041	0	0	82
96	1	36	0	1	2	0.6471	0.4824	1	0	0.118	0	82	0
96	1	37	1	1	3	0.6471	0.4824	1	1	0.275	100	0	82
96	1	38	1	2	1	0.6471	0.4824	1	0	0.188	0	82	0
96	1	39	1	1	1	0.6471	0.4824	1	1	0.218	100	0	82
96	1	40	0	1	1	0.6471	0.4824	0	0	0.281	0	82	82
96	1	41	1	2	2	0.6471	0.4824	1	1	0.298	100	82	0
96	1	42	0	2	3	0.6471	0.4824	0	0	0.331	0	82	82
96	1	43	0	2	2	0.6471	0.4824	1	0	0.194	0	0	82
96	1	44	0	2	2	0.6471	0.4824	0	0	0.301	0	82	82
96	1	45	0	1	3	0.6471	0.4824	0	1	0.371	10	82	82
96	1	46	1	1	1	0.6471	0.4824	0	1	0.306	100	0	0
96	1	47	1	1	2	0.6471	0.4824	0	0	0.306	0	0	0
96	1	48	1	2	3	0.6471	0.4824	1	1	0.792	56	82	0
96	1	49	1	2	2	0.6471	0.4824	0	1	0.405	94	0	0
96	1	50	0	2	2	0.6471	0.4824	0	1	0.666	7	82	82
96	1	51	0	2	3	0.6471	0.4824	0	0	0.423	0	82	82
96	1	52	0	1	3	0.6471	0.4824	1	0	0.346	0	82	0
96	1	53	1	1	3	0.6471	0.4824	0	0	0.380	0	0	0
96	1	54	0	2	2	0.6471	0.4824	1	0	0.247	0	0	82
96	1	55	1	1	1	0.6471	0.4824	0	0	0.358	0	0	0
96	1	56	1	2	2	0.6471	0.4824	0	1	0.183	100	0	0
96	1	57	9	1	1	0.6471	0.4824	0	0	0.190	0	0	0
96	1	58	0	1	1	0.6471	0.4824	1	0	0.399	0	82	0
96	1	59	0	1	3	0.6471	0.4824	1	1	0.449	9	82	0
96	1	60	0	1	3	0.6471	0.4824	0	0	0.476	0	82	82
96	1	61	9	2	2	0.6471	0.4824	1	1	0.446	0	82	0
96	1	62	0	2	2	0.6471	0.4824	0	1	0.314	10	82	82
96	1	63	1	2	1	0.6471	0.4824	0	0	1.564	0	0	0
96	1	64	0	2	3	0.6471	0.4824	0	1	0.390	10	82	82
96	1	65	1	2	3	0.6471	0.4824	0	0	0.396	0	0	0
96	1	66	1	2	2	0.6471	0.4824	1	1	0.506	84	82	0
96	1	67	0	2	2	0.6471	0.4824	1	0	0.406	0	0	82
96	1	68	0	1	2	0.6471	0.4824	1	1	0.639	7	82	0
96	1	69	1	2	1	0.6471	0.4824	1	1	0.469	88	82	0
96	1	70	9	2	2	0.6471	0.4824	1	0	0.292	0	0	82
96	1	71	1	1	1	0.6471	0.4824	1	1	0.258	100	0	82
96	1	72	1	2	2	0.6471	0.4824	0	0	0.379	0	0	0
96	1	73	9	1	2	0.6471	0.4824	0	1	0.389	0	82	82
96	1	74	0	1	1	0.6471	0.4824	1	1	0.295	10	82	0
96	1	75	1	2	3	0.6471	0.4824	0	1	0.448	90	0	0
96	1	76	1	1	1	0.6471	0.4824	0	0	0.448	0	0	0
96	1	77	1	2	3	0.6471	0.4824	0	1	0.613	74	0	0
96	1	78	1	1	2	0.6471	0.4824	1	0	0.531	0	0	82
96	1	79	0	2	3	0.6471	0.4824	0	0	0.739	0	82	82
96	1	80	9	2	2	0.6471	0.4824	1	1	1.279	0	82	0
96	1	81	9	1	1	0.6471	0.4824	1	0	2.101	0	82	0
96	1	82	9	1	3	0.6471	0.4824	0	0	0.977	0	82	82
96	1	83	9	2	3	0.6471	0.4824	1	0	0.404	0	0	82
