sub	sess	t	loc	co1	co2	or	resp	rt
135	1	127	2	0.0188	0.0441	1	1	0.791
135	1	128	1	0.0106	0.0441	0	1	1.280
135	1	129	2	0.0106	0.0358	0	1	1.422
135	1	130	2	0.0106	0.0279	1	1	1.292
135	1	131	1	0.0029	0.0279	1	1	0.882
135	1	132	2	0.0029	0.0203	0	0	0.791
135	1	133	2	0.0029	0.0422	1	1	1.103
135	1	134	1	-0.0044	0.0422	1	1	1.781
135	1	135	1	-0.0113	0.0422	1	0	1.585
135	1	136	2	-0.0113	0.0350	0	1	1.332
135	1	137	1	0.0086	0.0350	0	1	1.367
135	1	138	1	0.0017	0.0350	1	1	1.267
135	1	139	2	0.0017	0.0281	0	1	1.154
135	1	140	1	-0.0047	0.0281	1	0	1.381
135	1	141	1	0.0147	0.0281	0	1	1.103
135	1	142	2	0.0147	0.0215	0	1	0.902
135	1	143	2	0.0147	0.0153	1	0	0.865
135	1	144	2	0.0147	0.0342	1	1	0.976
135	1	145	2	0.0147	0.0281	1	1	1.087
135	1	146	1	0.0082	0.0281	0	1	1.500
135	1	147	2	0.0082	0.0222	1	0	1.391
135	1	148	2	0.0082	0.0389	0	1	1.417
135	1	149	1	0.0021	0.0389	0	1	2.864
135	1	150	1	-0.0037	0.0389	0	1	1.085
135	1	151	1	-0.0093	0.0389	1	1	1.027
135	1	152	2	-0.0093	0.0333	0	0	1.250
135	1	153	1	-0.0144	0.0333	1	1	1.218
135	1	154	2	-0.0144	0.0494	0	1	0.912
135	1	155	2	-0.0144	0.0440	1	1	0.719
135	1	156	1	-0.0194	0.0440	1	1	1.069
