sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
135	1	1	0	2	3	0.0500	0.0500	0	1	1.537	5	0	0
135	1	2	9	2	1	0.0500	0.0500	0	1	0.551	0	0	0
135	1	3	0	2	2	0.0500	0.0500	0	1	0.595	8	0	0
135	1	4	0	2	2	0.0500	0.0500	1	0	0.667	0	82	0
135	1	5	9	1	3	0.0500	0.0500	1	1	0.857	0	0	82
135	1	6	9	2	2	0.0500	0.0500	1	1	0.672	0	82	0
135	1	7	1	2	2	0.0500	0.0500	1	1	0.494	86	0	82
135	1	8	0	1	3	0.0500	0.0500	1	1	0.715	6	0	82
135	1	9	0	1	1	0.0500	0.0500	0	1	0.623	7	0	0
135	1	10	1	2	2	0.0500	0.0500	1	1	0.478	87	0	82
135	1	11	1	1	3	0.0500	0.0500	1	1	0.628	72	82	0
135	1	12	1	2	2	0.0500	0.0500	1	0	0.493	0	0	82
135	1	13	1	2	2	0.0500	0.0500	1	1	0.457	89	0	82
135	1	14	0	1	2	0.0500	0.0500	0	1	0.641	7	0	0
135	1	15	1	2	3	0.0500	0.0500	0	1	0.800	55	82	82
135	1	16	0	1	3	0.0500	0.0500	0	1	0.578	8	0	0
135	1	17	0	1	1	0.0500	0.0500	0	1	0.514	8	0	0
135	1	18	1	2	2	0.0500	0.0500	0	1	0.509	84	82	82
135	1	19	1	2	3	0.0500	0.0500	1	1	0.610	74	0	82
135	1	20	9	2	1	0.0500	0.0500	0	1	0.467	0	82	82
135	1	21	1	1	1	0.0500	0.0500	1	0	0.866	0	82	0
135	1	22	1	2	3	0.0500	0.0500	0	0	0.817	0	82	82
135	1	23	0	1	3	0.0500	0.0500	0	1	0.795	6	0	0
135	1	24	9	1	2	0.0500	0.0500	0	1	0.572	0	0	0
135	1	25	0	2	3	0.0500	0.0500	1	1	0.630	7	82	0
135	1	26	1	2	2	0.0500	0.0500	0	1	0.725	62	82	82
135	1	27	0	2	3	0.0500	0.0500	1	1	0.611	7	82	0
135	1	28	1	2	3	0.0500	0.0500	1	1	0.666	68	0	82
135	1	29	1	2	3	0.0500	0.0500	1	1	0.523	83	0	82
135	1	30	9	2	3	0.0500	0.0500	0	1	0.950	0	82	82
135	1	31	0	1	3	0.0500	0.0500	0	1	0.680	7	0	0
135	1	32	1	2	2	0.0500	0.0500	0	1	0.478	87	82	82
135	1	33	0	2	2	0.0500	0.0500	1	1	0.507	8	82	0
135	1	34	9	2	2	0.0500	0.0500	0	1	0.440	0	0	0
135	1	35	0	2	3	0.0500	0.0500	1	1	0.503	8	82	0
135	1	36	0	2	3	0.0500	0.0500	1	1	0.540	8	82	0
135	1	37	0	2	1	0.0500	0.0500	1	1	0.481	9	82	0
135	1	38	0	1	2	0.0500	0.0500	1	0	0.710	0	0	82
135	1	39	9	2	2	0.0500	0.0500	0	1	1.001	0	82	82
135	1	40	0	2	2	0.0500	0.0500	1	1	0.522	8	82	0
135	1	41	1	1	1	0.0500	0.0500	0	1	0.792	56	82	82
135	1	42	1	1	3	0.0500	0.0500	0	1	0.696	65	82	82
