sub	sess	t	loc	cue	co1	co2	or	resp	rt
135	1	1	2	2	0.0500	0.0500	0	1	2.132
135	1	2	2	2	0.0500	0.0500	1	1	1.311
135	1	3	1	1	0.0500	0.0500	1	0	1.370
135	1	4	1	1	0.0500	0.0500	1	1	2.204
135	1	5	1	1	0.0500	0.0500	1	1	1.301
135	1	6	1	2	0.0500	0.0500	1	0	2.697
135	1	7	1	2	0.0500	0.0500	0	1	3.408
135	1	8	1	3	0.0500	0.0500	1	1	2.158
135	1	9	2	2	0.0500	0.0500	0	1	1.193
135	1	10	2	3	0.0500	0.0500	0	1	1.114
135	1	11	1	1	0.0500	0.0500	0	1	0.936
135	1	12	2	1	0.0500	0.0500	0	0	1.236
135	1	13	2	2	0.0500	0.0500	1	1	0.818
135	1	14	1	1	0.0500	0.0500	0	1	0.859
135	1	15	1	1	0.0500	0.0500	0	1	1.411
135	1	16	1	3	0.0500	0.0500	0	0	0.979
135	1	17	2	2	0.0500	0.0500	0	1	0.948
135	1	18	2	1	0.0500	0.0500	0	1	1.112
135	1	19	1	2	0.0500	0.0500	0	1	0.870
135	1	20	2	2	0.0500	0.0500	1	1	0.829
135	1	21	2	3	0.0500	0.0500	0	1	1.400
135	1	22	1	1	0.0500	0.0500	1	1	1.003
135	1	23	2	3	0.0500	0.0500	1	1	1.987
135	1	24	2	1	0.0500	0.0500	1	1	0.844
135	1	25	1	3	0.0500	0.0500	1	1	1.186
135	1	26	1	1	0.0500	0.0500	0	1	1.117
135	1	27	2	1	0.0500	0.0500	1	1	0.689
135	1	28	2	3	0.0500	0.0500	0	1	0.745
135	1	29	2	2	0.0500	0.0500	1	1	1.685
135	1	30	1	3	0.0500	0.0500	0	1	0.965
135	1	31	2	2	0.0500	0.0500	0	1	0.807
135	1	32	1	3	0.0500	0.0500	0	1	0.914
135	1	33	1	1	0.0500	0.0500	0	1	0.712
135	1	34	2	2	0.0500	0.0500	1	1	0.813
135	1	35	1	2	0.0500	0.0500	1	1	1.039
135	1	36	2	2	0.0500	0.0500	0	1	0.863
135	1	37	1	1	0.0500	0.0500	1	1	1.483
135	1	38	1	1	0.0500	0.0500	1	1	0.859
135	1	39	1	1	0.0500	0.0500	0	1	0.824
135	1	40	2	2	0.0500	0.0500	1	1	1.097
135	1	41	2	2	0.0500	0.0500	1	1	0.957
135	1	42	1	3	0.0500	0.0500	1	1	1.640
135	1	43	2	3	0.0500	0.0500	1	1	0.730
135	1	44	2	3	0.0500	0.0500	1	1	0.751
135	1	45	1	1	0.0500	0.0500	0	1	0.820
135	1	46	1	1	0.0500	0.0500	1	1	0.751
135	1	47	2	3	0.0500	0.0500	1	1	0.826
135	1	48	1	1	0.0500	0.0500	1	1	2.434
135	1	49	2	2	0.0500	0.0500	0	1	1.371
135	1	50	1	3	0.0500	0.0500	0	1	1.110
135	1	51	1	1	0.0500	0.0500	0	1	0.699
135	1	52	1	3	0.0500	0.0500	1	1	0.906
135	1	53	2	3	0.0500	0.0500	0	1	0.616
135	1	54	2	2	0.0500	0.0500	1	1	0.887
135	1	55	2	2	0.0500	0.0500	0	1	0.615
135	1	56	2	2	0.0500	0.0500	0	1	0.689
135	1	57	1	1	0.0500	0.0500	1	1	0.632
135	1	58	1	3	0.0500	0.0500	1	1	2.215
135	1	59	2	2	0.0500	0.0500	0	1	1.472
135	1	60	1	1	0.0500	0.0500	0	1	0.646
135	1	61	2	2	0.0500	0.0500	1	1	0.761
135	1	62	2	2	0.0500	0.0500	1	1	0.706
135	1	63	2	3	0.0500	0.0500	1	1	0.783
135	1	64	2	3	0.0500	0.0500	1	1	0.690
135	1	65	1	1	0.0500	0.0500	0	1	0.742
135	1	66	1	1	0.0500	0.0500	1	1	0.904
135	1	67	2	1	0.0500	0.0500	0	1	1.478
135	1	68	2	2	0.0500	0.0500	1	1	0.645
135	1	69	1	1	0.0500	0.0500	1	1	0.707
135	1	70	1	1	0.0500	0.0500	0	1	0.673
135	1	71	1	2	0.0500	0.0500	0	1	1.599
135	1	72	1	3	0.0500	0.0500	1	1	0.888
135	1	73	1	3	0.0500	0.0500	0	1	1.078
135	1	74	1	3	0.0500	0.0500	0	1	0.586
135	1	75	1	1	0.0500	0.0500	1	1	0.766
135	1	76	2	3	0.0500	0.0500	0	1	0.889
135	1	77	2	2	0.0500	0.0500	1	1	0.727
135	1	78	1	3	0.0500	0.0500	1	1	0.956
135	1	79	1	1	0.0500	0.0500	0	1	0.687
135	1	80	1	1	0.0500	0.0500	0	1	0.622
135	1	81	2	2	0.0500	0.0500	1	0	1.432
135	1	82	1	3	0.0500	0.0500	0	1	0.848
135	1	83	1	1	0.0500	0.0500	1	1	0.656
135	1	84	2	3	0.0500	0.0500	0	0	2.720
135	1	85	2	3	0.0500	0.0500	0	1	0.613
135	1	86	2	1	0.0500	0.0500	0	1	0.589
135	1	87	2	2	0.0500	0.0500	0	1	0.694
135	1	88	2	1	0.0500	0.0500	1	1	0.674
135	1	89	1	1	0.0500	0.0500	1	1	1.200
135	1	90	2	2	0.0500	0.0500	0	1	0.746
135	1	91	1	3	0.0500	0.0500	1	1	0.644
135	1	92	2	2	0.0500	0.0500	0	1	0.563
135	1	93	1	2	0.0500	0.0500	0	1	0.750
135	1	94	1	1	0.0500	0.0500	1	1	0.626
135	1	95	1	2	0.0500	0.0500	1	1	0.649
135	1	96	1	1	0.0500	0.0500	1	1	0.702
135	1	97	1	1	0.0500	0.0500	0	1	0.675
135	1	98	2	2	0.0500	0.0500	0	1	2.752
135	1	99	2	2	0.0500	0.0500	0	1	0.650
135	1	100	1	3	0.0500	0.0500	0	0	2.153
135	1	101	1	2	0.0500	0.0500	1	1	1.294
135	1	102	2	3	0.0500	0.0500	1	1	1.682
135	1	103	2	2	0.0500	0.0500	0	1	0.783
135	1	104	2	2	0.0500	0.0500	1	1	0.640
135	1	105	1	1	0.0500	0.0500	0	1	0.559
135	1	106	1	1	0.0500	0.0500	0	1	0.707
135	1	107	2	2	0.0500	0.0500	1	1	0.786
135	1	108	2	1	0.0500	0.0500	1	1	0.835
135	1	109	2	2	0.0500	0.0500	1	1	0.884
135	1	110	2	3	0.0500	0.0500	1	1	0.760
135	1	111	2	3	0.0500	0.0500	0	1	0.625
135	1	112	2	2	0.0500	0.0500	0	1	0.873
