sub	sess	t	loc	cue	co1	co2	or	resp	rt
142	1	1	1	2	0.1105	0.1921	0	1	0.804
142	1	2	2	2	0.1105	0.1921	1	1	0.507
142	1	3	2	1	0.1105	0.1921	0	1	0.657
142	1	4	1	3	0.1105	0.1921	1	0	1.040
142	1	5	1	2	0.1105	0.1921	1	1	0.518
142	1	6	1	3	0.1105	0.1921	0	1	0.562
142	1	7	2	2	0.1105	0.1921	1	1	0.605
142	1	8	1	1	0.1105	0.1921	1	1	0.677
142	1	9	1	3	0.1105	0.1921	0	1	0.532
142	1	10	1	1	0.1105	0.1921	0	1	0.496
142	1	11	2	2	0.1105	0.1921	1	1	0.542
142	1	12	2	3	0.1105	0.1921	1	1	0.448
142	1	13	2	3	0.1105	0.1921	1	1	0.487
142	1	14	2	2	0.1105	0.1921	0	1	0.519
142	1	15	2	3	0.1105	0.1921	0	1	0.450
142	1	16	2	2	0.1105	0.1921	1	1	0.427
142	1	17	1	3	0.1105	0.1921	1	1	0.513
142	1	18	1	2	0.1105	0.1921	1	0	0.551
142	1	19	2	2	0.1105	0.1921	0	1	0.578
142	1	20	1	1	0.1105	0.1921	1	1	0.532
142	1	21	2	3	0.1105	0.1921	1	1	0.577
142	1	22	2	3	0.1105	0.1921	0	1	0.510
142	1	23	2	3	0.1105	0.1921	1	1	0.469
142	1	24	2	2	0.1105	0.1921	0	1	0.526
142	1	25	2	1	0.1105	0.1921	0	1	0.481
142	1	26	2	1	0.1105	0.1921	1	1	0.448
142	1	27	1	1	0.1105	0.1921	1	0	0.616
142	1	28	1	2	0.1105	0.1921	0	1	0.584
142	1	29	1	1	0.1105	0.1921	0	1	0.555
142	1	30	2	2	0.1105	0.1921	0	1	0.573
142	1	31	1	3	0.1105	0.1921	0	1	0.487
142	1	32	1	1	0.1105	0.1921	0	1	0.467
142	1	33	1	3	0.1105	0.1921	1	1	0.497
142	1	34	2	2	0.1105	0.1921	1	1	0.679
142	1	35	1	1	0.1105	0.1921	0	1	0.543
142	1	36	1	1	0.1105	0.1921	1	1	0.517
142	1	37	2	3	0.1105	0.1921	0	0	0.584
142	1	38	1	1	0.1105	0.1921	0	1	0.594
142	1	39	2	2	0.1105	0.1921	0	1	0.667
142	1	40	2	1	0.1105	0.1921	1	1	0.473
142	1	41	1	1	0.1105	0.1921	0	1	0.697
142	1	42	2	2	0.1105	0.1921	1	1	0.517
142	1	43	2	2	0.1105	0.1921	1	0	0.555
142	1	44	1	3	0.1105	0.1921	1	1	0.535
142	1	45	1	1	0.1105	0.1921	0	1	0.459
142	1	46	2	2	0.1105	0.1921	0	1	0.465
142	1	47	1	1	0.1105	0.1921	1	1	0.546
142	1	48	1	1	0.1105	0.1921	0	1	0.461
142	1	49	2	2	0.1105	0.1921	0	1	0.587
142	1	50	1	1	0.1105	0.1921	1	1	0.435
142	1	51	2	2	0.1105	0.1921	1	1	0.505
142	1	52	1	1	0.1105	0.1921	1	1	0.504
142	1	53	1	1	0.1105	0.1921	1	1	0.420
142	1	54	2	3	0.1105	0.1921	0	1	0.558
142	1	55	1	3	0.1105	0.1921	0	1	0.539
142	1	56	2	2	0.1105	0.1921	0	1	0.512
142	1	57	2	3	0.1105	0.1921	1	0	0.595
142	1	58	1	1	0.1105	0.1921	1	1	0.492
142	1	59	2	2	0.1105	0.1921	1	0	0.560
142	1	60	2	3	0.1105	0.1921	0	1	0.443
142	1	61	1	1	0.1105	0.1921	0	1	0.683
142	1	62	2	2	0.1105	0.1921	0	1	0.521
142	1	63	1	1	0.1105	0.1921	1	1	0.469
142	1	64	2	3	0.1105	0.1921	0	1	0.501
142	1	65	2	2	0.1105	0.1921	0	1	0.418
142	1	66	2	2	0.1105	0.1921	0	1	0.434
142	1	67	2	2	0.1105	0.1921	0	1	0.436
142	1	68	1	2	0.1105	0.1921	1	1	0.459
