sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
10	1	1	1	2	3	0.7638	0.1025	0	1	0.854	50	0	0
10	1	2	0	1	3	0.7638	0.1025	1	0	0.696	0	82	0
10	1	3	1	1	3	0.7638	0.1025	0	0	0.765	0	0	0
10	1	4	1	1	1	0.7638	0.1025	1	1	0.507	84	0	82
10	1	5	9	1	3	0.7638	0.1025	0	1	0.687	0	0	0
10	1	6	1	1	1	0.7638	0.1025	0	1	0.405	95	0	0
10	1	7	0	1	1	0.7638	0.1025	1	1	0.431	9	82	0
10	1	8	9	1	3	0.7638	0.1025	0	1	0.508	0	82	82
10	1	9	1	1	3	0.7638	0.1025	1	1	0.455	90	0	82
10	1	10	9	1	3	0.7638	0.1025	0	1	0.522	0	0	0
10	1	11	1	1	3	0.7638	0.1025	0	1	0.491	86	0	0
10	1	12	9	1	1	0.7638	0.1025	1	1	0.438	0	0	82
10	1	13	1	2	3	0.7638	0.1025	0	1	1.192	50	0	0
10	1	14	1	1	1	0.7638	0.1025	1	1	0.393	96	0	82
10	1	15	0	2	3	0.7638	0.1025	1	0	0.630	0	0	82
10	1	16	1	2	3	0.7638	0.1025	1	0	0.645	0	82	0
10	1	17	1	1	1	0.7638	0.1025	1	1	0.362	99	0	82
10	1	18	0	1	3	0.7638	0.1025	1	1	0.489	9	82	0
10	1	19	0	2	3	0.7638	0.1025	1	1	0.465	9	0	82
10	1	20	0	1	3	0.7638	0.1025	1	1	0.485	9	82	0
10	1	21	1	2	2	0.7638	0.1025	1	1	0.735	61	82	0
10	1	22	1	2	3	0.7638	0.1025	1	1	0.441	91	82	0
10	1	23	1	1	3	0.7638	0.1025	1	1	0.623	73	0	82
10	1	24	9	2	2	0.7638	0.1025	0	1	0.401	0	82	82
10	1	25	0	1	1	0.7638	0.1025	1	1	0.276	10	82	0
10	1	26	1	1	2	0.7638	0.1025	1	0	0.482	0	0	82
10	1	27	0	2	3	0.7638	0.1025	1	0	0.777	0	0	82
10	1	28	1	1	1	0.7638	0.1025	0	1	0.449	90	0	0
10	1	29	0	2	2	0.7638	0.1025	1	1	0.385	10	0	82
10	1	30	0	2	3	0.7638	0.1025	1	0	0.560	0	0	82
10	1	31	1	2	2	0.7638	0.1025	0	1	0.448	90	0	0
10	1	32	1	1	3	0.7638	0.1025	0	0	0.570	0	0	0
10	1	33	0	1	1	0.7638	0.1025	1	1	0.434	9	82	0
10	1	34	0	2	3	0.7638	0.1025	0	1	0.494	9	82	82
10	1	35	0	2	3	0.7638	0.1025	1	0	0.468	0	0	82
10	1	36	9	2	1	0.7638	0.1025	0	0	0.600	0	0	0
10	1	37	1	2	3	0.7638	0.1025	0	1	0.604	75	0	0
10	1	38	0	2	1	0.7638	0.1025	1	1	0.547	8	0	82
10	1	39	0	1	3	0.7638	0.1025	0	1	0.469	9	82	82
10	1	40	0	2	3	0.7638	0.1025	0	1	0.639	7	82	82
10	1	41	0	2	2	0.7638	0.1025	1	1	0.583	8	0	82
10	1	42	1	1	3	0.7638	0.1025	1	1	0.663	69	0	82
10	1	43	0	1	1	0.7638	0.1025	1	1	0.411	9	82	0
10	1	44	0	2	3	0.7638	0.1025	1	0	0.495	0	0	82
10	1	45	9	1	2	0.7638	0.1025	0	1	0.616	0	0	0
10	1	46	9	1	1	0.7638	0.1025	0	1	0.381	0	0	0
10	1	47	0	2	3	0.7638	0.1025	0	1	0.742	6	82	82
10	1	48	9	1	3	0.7638	0.1025	0	0	0.695	0	0	0
10	1	49	9	1	3	0.7638	0.1025	1	1	0.558	0	0	82
10	1	50	0	2	3	0.7638	0.1025	0	1	0.507	8	82	82
10	1	51	0	2	2	0.7638	0.1025	0	1	0.408	9	82	82
10	1	52	1	1	1	0.7638	0.1025	1	1	0.388	96	0	82
10	1	53	1	1	3	0.7638	0.1025	0	1	0.622	73	0	0
10	1	54	0	2	2	0.7638	0.1025	0	1	0.636	7	82	82
10	1	55	0	1	1	0.7638	0.1025	0	1	0.376	10	82	82
10	1	56	1	2	2	0.7638	0.1025	0	1	0.488	86	0	0
10	1	57	1	2	2	0.7638	0.1025	0	1	0.463	89	0	0
10	1	58	0	1	1	0.7638	0.1025	0	1	0.434	9	82	82
10	1	59	1	2	2	0.7638	0.1025	1	1	0.546	80	82	0
10	1	60	9	1	2	0.7638	0.1025	0	1	0.610	0	82	82
10	1	61	1	1	1	0.7638	0.1025	1	1	0.377	97	0	82
10	1	62	0	2	3	0.7638	0.1025	0	0	0.823	0	82	82
10	1	63	1	1	1	0.7638	0.1025	0	1	0.413	94	0	0
10	1	64	0	2	2	0.7638	0.1025	0	1	0.454	9	82	82
10	1	65	9	1	1	0.7638	0.1025	1	1	0.405	0	82	0
10	1	66	1	2	3	0.7638	0.1025	0	1	0.797	55	0	0
10	1	67	1	2	1	0.7638	0.1025	0	1	0.539	81	0	0
10	1	68	1	2	3	0.7638	0.1025	1	1	0.614	74	82	0
10	1	69	9	1	3	0.7638	0.1025	0	1	0.509	0	82	82
10	1	70	0	1	3	0.7638	0.1025	1	1	0.414	9	82	0
10	1	71	1	2	3	0.7638	0.1025	1	1	0.582	77	82	0
10	1	72	9	2	1	0.7638	0.1025	1	1	0.662	0	0	82
10	1	73	9	1	1	0.7638	0.1025	1	1	0.437	0	82	0
10	1	74	1	2	2	0.7638	0.1025	1	1	0.468	88	82	0
10	1	75	1	2	3	0.7638	0.1025	0	1	0.739	61	0	0
10	1	76	9	1	3	0.7638	0.1025	1	1	0.654	0	0	82
10	1	77	9	2	2	0.7638	0.1025	1	1	0.364	0	0	82
10	1	78	1	2	2	0.7638	0.1025	1	1	0.397	95	82	0
10	1	79	0	2	1	0.7638	0.1025	1	1	0.567	8	0	82
10	1	80	0	2	2	0.7638	0.1025	1	1	0.364	10	0	82
10	1	81	1	1	3	0.7638	0.1025	0	0	0.447	0	0	0
10	1	82	1	1	3	0.7638	0.1025	0	1	0.354	100	0	0
10	1	83	1	2	2	0.7638	0.1025	0	1	0.410	94	0	0
10	1	84	9	2	3	0.7638	0.1025	0	1	0.847	0	82	82
10	1	85	1	2	2	0.7638	0.1025	0	1	0.351	100	0	0
10	1	86	0	2	3	0.7638	0.1025	1	0	0.508	0	0	82
10	1	87	9	1	1	0.7638	0.1025	1	1	0.407	0	0	82
10	1	88	0	1	1	0.7638	0.1025	1	1	0.344	10	82	0
10	1	89	1	1	3	0.7638	0.1025	0	1	0.397	95	0	0
10	1	90	9	2	2	0.7638	0.1025	0	1	0.421	0	0	0
10	1	91	0	1	3	0.7638	0.1025	0	1	0.394	10	82	82
10	1	92	0	2	3	0.7638	0.1025	0	1	0.373	10	82	82
10	1	93	9	2	3	0.7638	0.1025	0	1	0.351	0	82	82
10	1	94	1	2	3	0.7638	0.1025	1	1	0.410	94	82	0
