sub	sess	t	loc	cue	co1	co2	or	resp	rt
10	1	1	1	1	0.7638	0.1025	1	1	2.007
10	1	2	1	3	0.7638	0.1025	0	1	3.272
10	1	3	2	1	0.7638	0.1025	1	0	0.821
10	1	4	2	2	0.7638	0.1025	0	1	0.231
10	1	5	2	2	0.7638	0.1025	1	0	0.082
10	1	6	1	1	0.7638	0.1025	0	0	0.114
10	1	7	2	2	0.7638	0.1025	0	1	0.524
10	1	8	1	3	0.7638	0.1025	1	0	0.718
10	1	9	1	1	0.7638	0.1025	1	0	1.195
10	1	10	2	2	0.7638	0.1025	0	1	0.391
10	1	11	2	3	0.7638	0.1025	0	1	0.831
10	1	12	1	3	0.7638	0.1025	0	0	0.693
10	1	13	2	2	0.7638	0.1025	0	1	0.487
10	1	14	2	2	0.7638	0.1025	1	1	0.531
10	1	15	2	2	0.7638	0.1025	0	1	0.766
10	1	16	2	1	0.7638	0.1025	1	1	0.765
10	1	17	2	3	0.7638	0.1025	1	0	0.629
10	1	18	2	2	0.7638	0.1025	1	1	0.462
10	1	19	1	3	0.7638	0.1025	0	1	0.689
10	1	20	2	2	0.7638	0.1025	0	1	0.476
10	1	21	2	2	0.7638	0.1025	1	1	0.452
10	1	22	2	3	0.7638	0.1025	1	1	0.412
10	1	23	2	3	0.7638	0.1025	0	1	0.443
10	1	24	1	2	0.7638	0.1025	0	1	0.727
10	1	25	1	1	0.7638	0.1025	0	1	0.493
10	1	26	1	1	0.7638	0.1025	0	1	0.515
10	1	27	1	1	0.7638	0.1025	0	1	0.376
10	1	28	2	2	0.7638	0.1025	1	1	0.421
10	1	29	1	3	0.7638	0.1025	1	1	0.912
10	1	30	2	2	0.7638	0.1025	0	1	0.384
10	1	31	1	2	0.7638	0.1025	0	0	0.755
10	1	32	1	1	0.7638	0.1025	0	1	0.563
10	1	33	2	1	0.7638	0.1025	0	0	0.552
10	1	34	2	3	0.7638	0.1025	1	0	0.986
10	1	35	1	1	0.7638	0.1025	1	1	0.430
10	1	36	1	2	0.7638	0.1025	1	0	0.721
10	1	37	1	1	0.7638	0.1025	1	1	0.441
10	1	38	1	1	0.7638	0.1025	1	1	0.432
10	1	39	2	2	0.7638	0.1025	1	1	0.426
10	1	40	1	3	0.7638	0.1025	1	0	0.741
10	1	41	1	2	0.7638	0.1025	1	1	0.983
10	1	42	2	3	0.7638	0.1025	0	1	0.484
10	1	43	2	1	0.7638	0.1025	0	1	0.718
10	1	44	1	1	0.7638	0.1025	1	0	0.817
10	1	45	1	1	0.7638	0.1025	0	1	0.450
10	1	46	1	3	0.7638	0.1025	1	0	0.880
10	1	47	2	3	0.7638	0.1025	0	0	1.410
10	1	48	2	2	0.7638	0.1025	1	1	0.485
10	1	49	1	1	0.7638	0.1025	0	1	0.457
10	1	50	1	1	0.7638	0.1025	1	1	0.719
10	1	51	2	2	0.7638	0.1025	1	1	0.483
10	1	52	1	3	0.7638	0.1025	0	1	0.581
10	1	53	2	3	0.7638	0.1025	1	1	0.529
10	1	54	1	1	0.7638	0.1025	0	1	0.457
10	1	55	1	1	0.7638	0.1025	1	1	0.515
10	1	56	2	2	0.7638	0.1025	0	1	0.400
10	1	57	1	3	0.7638	0.1025	0	1	0.761
10	1	58	1	1	0.7638	0.1025	0	1	0.404
10	1	59	2	2	0.7638	0.1025	1	1	0.453
10	1	60	1	1	0.7638	0.1025	1	1	0.424
10	1	61	1	1	0.7638	0.1025	1	1	0.393
10	1	62	2	1	0.7638	0.1025	1	1	0.972
10	1	63	2	1	0.7638	0.1025	0	1	0.581
10	1	64	1	1	0.7638	0.1025	1	1	0.551
10	1	65	1	1	0.7638	0.1025	0	1	0.439
10	1	66	1	1	0.7638	0.1025	1	1	0.486
10	1	67	1	3	0.7638	0.1025	1	1	0.692
10	1	68	2	2	0.7638	0.1025	1	1	0.362
10	1	69	2	2	0.7638	0.1025	1	1	0.469
10	1	70	2	2	0.7638	0.1025	0	1	0.500
10	1	71	2	2	0.7638	0.1025	1	1	0.387
10	1	72	2	2	0.7638	0.1025	1	1	0.321
10	1	73	2	2	0.7638	0.1025	1	1	0.313
10	1	74	2	2	0.7638	0.1025	0	1	0.398
10	1	75	2	3	0.7638	0.1025	1	1	0.401
