sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
90	1	2	1	2	-1	0.5201	0.2220	1	0	0.137
90	1	4	1	1	-1	0.5201	0.2220	1	1	2.572
90	1	6	1	2	-1	0.5201	0.2220	1	1	0.954
90	1	8	1	2	-1	0.5201	0.2220	0	1	0.605
90	1	10	1	1	-1	0.5201	0.2220	1	1	0.508
90	1	12	1	2	-1	0.5201	0.2220	1	1	0.552
90	1	14	1	1	-1	0.5201	0.2220	1	1	0.724
90	1	16	1	2	-1	0.5201	0.2220	1	1	0.608
90	1	18	1	2	-1	0.5201	0.2220	0	1	0.588
90	1	20	1	1	-1	0.5201	0.2220	1	1	0.577
90	1	22	1	1	-1	0.5201	0.2220	0	1	0.628
90	1	24	1	2	-1	0.5201	0.2220	1	1	0.506
90	1	26	1	2	-1	0.5201	0.2220	1	1	0.609
90	1	28	1	2	-1	0.5201	0.2220	0	1	0.455
90	1	30	1	2	-1	0.5201	0.2220	1	1	0.573
90	1	32	1	1	-1	0.5201	0.2220	0	1	0.475
90	1	34	1	1	-1	0.5201	0.2220	0	1	0.560
90	1	36	1	1	-1	0.5201	0.2220	1	1	0.410
90	1	38	1	1	-1	0.5201	0.2220	1	1	0.510
90	1	40	1	2	-1	0.5201	0.2220	0	1	0.656
90	1	42	1	2	-1	0.5201	0.2220	1	1	0.473
90	1	44	1	1	-1	0.5201	0.2220	1	1	0.622
90	1	46	1	2	-1	0.5201	0.2220	0	1	0.519
90	1	48	1	1	-1	0.5201	0.2220	0	1	0.601
90	1	50	1	2	-1	0.5201	0.2220	0	1	0.460
90	1	52	1	1	-1	0.5201	0.2220	1	1	0.492
90	1	54	1	2	-1	0.5201	0.2220	0	1	0.457
90	1	56	1	1	-1	0.5201	0.2220	0	1	0.677
90	1	58	1	1	-1	0.5201	0.2220	0	1	0.474
90	1	60	1	2	-1	0.5201	0.2220	0	1	0.490
90	1	62	1	1	-1	0.5201	0.2220	0	1	0.578
90	1	64	1	1	-1	0.5201	0.2220	0	1	0.460
90	1	66	0	2	-1	0.5201	0.2220	0	1	0.532
90	1	68	0	2	-1	0.5201	0.2220	1	1	0.457
90	1	70	0	1	-1	0.5201	0.2220	1	1	0.404
90	1	72	0	2	-1	0.5201	0.2220	1	1	0.434
90	1	74	0	2	-1	0.5201	0.2220	1	1	0.462
90	1	76	0	1	-1	0.5201	0.2220	0	0	0.394
90	1	78	0	2	-1	0.5201	0.2220	0	1	0.392
90	1	80	0	2	-1	0.5201	0.2220	1	1	0.432
90	1	82	0	2	-1	0.5201	0.2220	1	1	0.442
90	1	84	0	1	-1	0.5201	0.2220	0	1	0.423
90	1	86	0	2	-1	0.5201	0.2220	0	1	0.461
90	1	88	0	1	-1	0.5201	0.2220	0	1	0.718
90	1	90	0	2	-1	0.5201	0.2220	0	1	0.625
90	1	92	0	1	-1	0.5201	0.2220	0	1	0.510
90	1	94	0	1	-1	0.5201	0.2220	1	1	0.636
90	1	96	0	1	-1	0.5201	0.2220	0	1	0.430
90	1	98	0	2	-1	0.5201	0.2220	1	1	0.502
90	1	100	0	1	-1	0.5201	0.2220	0	1	0.538
90	1	102	0	1	-1	0.5201	0.2220	1	1	0.405
90	1	104	0	1	-1	0.5201	0.2220	0	1	0.536
90	1	106	0	2	-1	0.5201	0.2220	1	1	0.442
90	1	108	0	2	-1	0.5201	0.2220	0	1	0.492
90	1	110	0	1	-1	0.5201	0.2220	0	1	0.501
90	1	112	0	2	-1	0.5201	0.2220	0	1	0.410
90	1	114	0	1	-1	0.5201	0.2220	1	1	0.491
90	1	116	0	1	-1	0.5201	0.2220	1	1	0.577
90	1	118	0	2	-1	0.5201	0.2220	1	1	0.498
90	1	120	0	2	-1	0.5201	0.2220	0	1	0.444
90	1	122	0	2	-1	0.5201	0.2220	0	1	0.473
90	1	124	0	1	-1	0.5201	0.2220	1	1	0.545
90	1	126	0	1	-1	0.5201	0.2220	1	1	0.511
90	1	128	0	1	-1	0.5201	0.2220	1	1	0.473
