sub	sess	t	loc	cue	co1	co2	or	resp	rt
90	1	1	1	3	0.5201	0.2220	0	1	4.779
90	1	2	1	3	0.5201	0.2220	1	0	1.730
90	1	3	2	2	0.5201	0.2220	1	1	1.027
90	1	4	1	1	0.5201	0.2220	0	0	1.447
90	1	5	1	3	0.5201	0.2220	1	1	0.814
90	1	6	2	2	0.5201	0.2220	1	1	0.763
90	1	7	1	2	0.5201	0.2220	1	1	0.701
90	1	8	1	3	0.5201	0.2220	0	1	1.266
90	1	9	2	3	0.5201	0.2220	0	1	0.887
90	1	10	2	1	0.5201	0.2220	1	1	0.730
90	1	11	1	3	0.5201	0.2220	1	1	1.840
90	1	12	2	2	0.5201	0.2220	0	1	0.657
90	1	13	1	1	0.5201	0.2220	1	1	0.594
90	1	14	2	2	0.5201	0.2220	0	1	0.777
90	1	15	2	2	0.5201	0.2220	0	1	0.654
90	1	16	2	2	0.5201	0.2220	1	1	0.720
90	1	17	1	1	0.5201	0.2220	1	1	0.764
90	1	18	2	3	0.5201	0.2220	1	1	0.733
90	1	19	1	1	0.5201	0.2220	1	0	1.185
90	1	20	2	3	0.5201	0.2220	0	1	0.656
90	1	21	1	1	0.5201	0.2220	0	1	0.826
90	1	22	1	1	0.5201	0.2220	0	1	0.990
90	1	23	2	3	0.5201	0.2220	0	1	1.405
90	1	24	2	2	0.5201	0.2220	1	1	0.642
90	1	25	1	1	0.5201	0.2220	0	1	1.846
90	1	26	2	2	0.5201	0.2220	0	1	0.672
90	1	27	2	2	0.5201	0.2220	0	1	0.701
90	1	28	2	3	0.5201	0.2220	1	1	0.851
90	1	29	1	2	0.5201	0.2220	1	1	0.815
90	1	30	1	1	0.5201	0.2220	1	1	1.195
90	1	31	2	3	0.5201	0.2220	1	1	0.740
90	1	32	2	1	0.5201	0.2220	0	1	0.712
90	1	33	2	3	0.5201	0.2220	1	1	0.798
90	1	34	2	2	0.5201	0.2220	0	1	0.608
90	1	35	1	1	0.5201	0.2220	1	1	0.785
90	1	36	2	2	0.5201	0.2220	0	0	0.767
90	1	37	1	1	0.5201	0.2220	0	0	1.795
90	1	38	2	1	0.5201	0.2220	1	0	0.916
90	1	39	2	2	0.5201	0.2220	1	1	0.685
90	1	40	2	2	0.5201	0.2220	1	1	0.506
90	1	41	1	1	0.5201	0.2220	0	0	0.844
90	1	42	1	1	0.5201	0.2220	1	0	1.456
