sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
51	1	1	9	1	1	0.0840	0.1997	1	1	0.721	0	0	82
51	1	2	0	2	1	0.0840	0.1997	1	1	0.612	7	82	0
51	1	3	0	2	3	0.0840	0.1997	1	1	0.511	8	82	0
51	1	4	0	1	2	0.0840	0.1997	0	1	0.461	9	0	0
51	1	5	0	1	2	0.0840	0.1997	1	1	0.392	10	0	82
51	1	6	0	2	3	0.0840	0.1997	0	1	0.468	9	0	0
51	1	7	1	1	1	0.0840	0.1997	0	1	0.503	85	82	82
51	1	8	1	1	3	0.0840	0.1997	0	1	0.405	95	82	82
51	1	9	1	1	3	0.0840	0.1997	0	1	0.340	100	82	82
51	1	10	0	2	3	0.0840	0.1997	1	1	0.498	9	82	0
51	1	11	1	1	1	0.0840	0.1997	1	1	0.575	78	82	0
51	1	12	0	2	2	0.0840	0.1997	0	1	0.391	10	0	0
51	1	13	1	2	3	0.0840	0.1997	1	1	0.698	65	0	82
51	1	14	0	1	1	0.0840	0.1997	1	1	0.631	7	0	82
51	1	15	1	2	3	0.0840	0.1997	0	1	0.385	96	82	82
51	1	16	0	1	3	0.0840	0.1997	1	1	0.432	9	0	82
51	1	17	9	1	2	0.0840	0.1997	0	1	0.421	0	0	0
51	1	18	9	2	3	0.0840	0.1997	1	1	0.395	0	0	82
51	1	19	0	1	3	0.0840	0.1997	0	1	0.461	9	0	0
51	1	20	9	2	2	0.0840	0.1997	1	1	0.371	0	0	82
51	1	21	1	2	3	0.0840	0.1997	1	1	0.473	88	0	82
51	1	22	0	1	1	0.0840	0.1997	0	1	0.361	10	0	0
51	1	23	9	2	3	0.0840	0.1997	1	1	0.462	0	0	82
51	1	24	1	2	3	0.0840	0.1997	0	1	0.372	98	82	82
51	1	25	9	2	3	0.0840	0.1997	0	1	0.431	0	0	0
51	1	26	1	1	2	0.0840	0.1997	0	0	0.473	0	82	82
51	1	27	1	2	3	0.0840	0.1997	0	1	0.495	86	82	82
51	1	28	0	2	3	0.0840	0.1997	0	1	0.428	9	0	0
51	1	29	0	2	3	0.0840	0.1997	0	1	0.426	9	0	0
51	1	30	0	2	3	0.0840	0.1997	0	1	0.380	10	0	0
51	1	31	1	2	3	0.0840	0.1997	1	1	0.650	70	0	82
51	1	32	9	1	1	0.0840	0.1997	0	1	0.441	0	0	0
51	1	33	1	1	3	0.0840	0.1997	0	1	0.461	89	82	82
51	1	34	1	2	2	0.0840	0.1997	0	1	0.522	83	82	82
51	1	35	0	2	2	0.0840	0.1997	1	1	0.561	8	82	0
51	1	36	0	2	2	0.0840	0.1997	1	1	0.737	6	82	0
51	1	37	9	2	2	0.0840	0.1997	0	1	0.398	0	82	82
51	1	38	1	1	1	0.0840	0.1997	1	1	0.433	92	82	0
51	1	39	0	2	1	0.0840	0.1997	0	1	0.413	9	0	0
51	1	40	0	1	3	0.0840	0.1997	1	1	0.412	9	0	82
51	1	41	0	1	3	0.0840	0.1997	1	1	0.621	7	0	82
51	1	42	1	1	1	0.0840	0.1997	1	1	0.717	63	82	0
51	1	43	1	1	3	0.0840	0.1997	0	0	0.446	0	82	82
51	1	44	0	2	3	0.0840	0.1997	0	1	0.469	9	0	0
51	1	45	9	1	3	0.0840	0.1997	0	1	0.525	0	82	82
51	1	46	0	2	2	0.0840	0.1997	0	1	0.409	9	0	0
51	1	47	9	1	1	0.0840	0.1997	1	1	0.548	0	82	0
51	1	48	1	2	3	0.0840	0.1997	0	1	0.464	89	82	82
51	1	49	1	1	1	0.0840	0.1997	1	1	0.744	61	82	0
51	1	50	0	1	2	0.0840	0.1997	1	1	0.807	5	0	82
51	1	51	0	2	2	0.0840	0.1997	0	1	0.402	9	0	0
51	1	52	1	1	3	0.0840	0.1997	0	1	0.458	89	82	82
51	1	53	0	1	1	0.0840	0.1997	0	1	0.357	10	0	0
51	1	54	0	1	3	0.0840	0.1997	0	1	0.355	10	0	0
51	1	55	1	1	1	0.0840	0.1997	1	1	0.492	86	82	0
51	1	56	0	1	1	0.0840	0.1997	1	0	0.451	0	0	82
51	1	57	0	1	1	0.0840	0.1997	1	1	0.483	9	0	82
51	1	58	9	2	2	0.0840	0.1997	1	1	0.493	0	82	0
51	1	59	0	2	1	0.0840	0.1997	0	1	0.454	9	0	0
51	1	60	1	2	3	0.0840	0.1997	1	1	0.563	79	0	82
51	1	61	0	1	3	0.0840	0.1997	0	1	1.369	5	0	0
51	1	62	1	2	1	0.0840	0.1997	0	1	0.489	86	82	82
51	1	63	1	1	2	0.0840	0.1997	0	1	0.576	77	82	82
51	1	64	1	1	2	0.0840	0.1997	0	1	0.425	93	82	82
51	1	65	1	1	3	0.0840	0.1997	1	1	0.863	50	82	0
51	1	66	9	1	1	0.0840	0.1997	1	1	0.422	0	0	82
51	1	67	9	2	3	0.0840	0.1997	1	1	0.407	0	82	0
51	1	68	9	1	2	0.0840	0.1997	1	1	0.436	0	82	0
51	1	69	1	1	1	0.0840	0.1997	1	1	0.524	83	82	0
51	1	70	1	1	1	0.0840	0.1997	1	1	0.377	97	82	0
