sub	sess	t	loc	cue	co1	co2	or	resp	rt
51	1	45	2	2	0.0840	0.1997	0	1	0.415
51	1	46	1	1	0.0840	0.1997	0	1	0.483
51	1	47	1	1	0.0840	0.1997	1	1	0.456
51	1	48	2	2	0.0840	0.1997	1	1	1.131
51	1	49	2	3	0.0840	0.1997	0	1	0.474
51	1	50	1	3	0.0840	0.1997	1	1	0.616
51	1	51	2	3	0.0840	0.1997	1	1	0.639
51	1	52	2	2	0.0840	0.1997	1	1	0.580
51	1	53	2	3	0.0840	0.1997	0	1	0.453
51	1	54	1	1	0.0840	0.1997	0	1	0.530
51	1	55	2	2	0.0840	0.1997	1	1	0.648
51	1	56	2	2	0.0840	0.1997	0	1	0.460
51	1	57	2	2	0.0840	0.1997	0	1	0.478
51	1	58	1	3	0.0840	0.1997	0	1	0.591
51	1	59	1	1	0.0840	0.1997	0	1	0.570
51	1	60	2	1	0.0840	0.1997	1	1	1.051
51	1	61	1	1	0.0840	0.1997	1	1	0.625
51	1	62	1	1	0.0840	0.1997	0	1	0.482
51	1	63	1	1	0.0840	0.1997	1	1	0.496
51	1	64	2	3	0.0840	0.1997	1	1	0.716
51	1	65	1	1	0.0840	0.1997	1	1	0.476
51	1	66	2	2	0.0840	0.1997	0	1	0.492
51	1	67	1	3	0.0840	0.1997	0	1	0.563
51	1	68	1	3	0.0840	0.1997	1	1	0.526
51	1	69	2	2	0.0840	0.1997	0	1	0.446
51	1	70	1	2	0.0840	0.1997	1	1	0.531
51	1	71	2	3	0.0840	0.1997	0	1	0.572
51	1	72	1	2	0.0840	0.1997	0	1	0.485
51	1	73	2	2	0.0840	0.1997	0	1	0.458
51	1	74	2	3	0.0840	0.1997	1	1	0.582
51	1	75	2	2	0.0840	0.1997	1	0	0.977
51	1	76	2	2	0.0840	0.1997	0	1	0.464
51	1	77	1	1	0.0840	0.1997	1	1	0.499
51	1	78	2	2	0.0840	0.1997	1	0	0.557
51	1	79	1	1	0.0840	0.1997	0	1	0.475
51	1	80	1	1	0.0840	0.1997	1	1	0.464
51	1	81	2	1	0.0840	0.1997	0	1	0.492
51	1	82	2	1	0.0840	0.1997	1	1	0.622
51	1	83	2	2	0.0840	0.1997	1	1	0.620
51	1	84	2	3	0.0840	0.1997	0	1	0.467
51	1	85	1	1	0.0840	0.1997	1	1	0.501
51	1	86	2	2	0.0840	0.1997	1	1	0.546
51	1	87	1	3	0.0840	0.1997	1	1	1.057
51	1	88	1	3	0.0840	0.1997	1	0	0.668
51	1	89	2	2	0.0840	0.1997	1	1	0.592
51	1	90	2	3	0.0840	0.1997	1	1	0.759
51	1	91	1	1	0.0840	0.1997	1	1	0.711
51	1	92	2	2	0.0840	0.1997	1	1	0.536
51	1	93	1	1	0.0840	0.1997	0	1	0.564
51	1	94	2	2	0.0840	0.1997	1	1	0.511
51	1	95	2	2	0.0840	0.1997	0	1	0.476
51	1	96	1	3	0.0840	0.1997	0	1	0.470
51	1	97	1	1	0.0840	0.1997	0	0	0.706
51	1	98	2	2	0.0840	0.1997	0	1	0.442
51	1	99	1	1	0.0840	0.1997	0	0	0.735
51	1	100	2	3	0.0840	0.1997	1	0	0.461
51	1	101	2	1	0.0840	0.1997	0	1	0.705
51	1	102	2	3	0.0840	0.1997	0	1	0.610
51	1	103	2	2	0.0840	0.1997	1	1	0.576
51	1	104	1	3	0.0840	0.1997	1	1	0.880
51	1	105	1	1	0.0840	0.1997	0	1	0.638
51	1	106	1	1	0.0840	0.1997	0	1	0.455
51	1	107	1	1	0.0840	0.1997	1	1	0.647
51	1	108	1	2	0.0840	0.1997	1	1	0.695
51	1	109	1	2	0.0840	0.1997	0	1	0.556
51	1	110	1	3	0.0840	0.1997	0	1	0.505
51	1	111	2	2	0.0840	0.1997	0	1	0.654
51	1	112	2	3	0.0840	0.1997	0	1	0.982
