sub	sess	t	loc	co1	co2	or	resp	rt
51	1	1	2	1.0000	1.0000	1	1	1.965
51	1	2	1	1.0000	1.0000	0	1	1.396
51	1	3	1	1.0000	1.0000	0	1	1.566
51	1	4	1	1.0000	1.0000	1	1	0.797
51	1	5	2	1.0000	1.0000	1	0	0.927
51	1	6	2	1.0000	1.0000	0	1	1.254
51	1	7	1	1.0000	1.0000	1	1	0.992
51	1	8	1	1.0000	1.0000	0	1	0.817
51	1	9	1	1.0000	1.0000	1	1	0.768
51	1	10	1	1.0000	1.0000	1	1	0.599
51	1	11	2	1.0000	1.0000	1	0	1.307
51	1	12	1	1.0000	1.0000	1	1	1.168
51	1	13	2	1.0000	1.0000	0	1	0.664
51	1	14	1	1.0000	1.0000	0	1	0.611
51	1	15	1	1.0000	1.0000	0	1	0.536
51	1	16	2	1.0000	1.0000	0	1	0.674
51	1	17	1	1.0000	1.0000	1	1	0.576
51	1	18	2	1.0000	1.0000	1	0	0.719
51	1	19	1	1.0000	1.0000	0	1	0.630
51	1	20	2	1.0000	1.0000	1	1	0.853
51	1	21	1	1.0000	1.0000	1	1	2.460
51	1	22	2	1.0000	1.0000	0	1	0.591
51	1	23	2	1.0000	1.0000	1	1	1.849
51	1	24	2	1.0000	1.0000	1	0	0.694
51	1	25	2	1.0000	1.0000	0	1	0.623
51	1	26	1	1.0000	1.0000	1	1	0.528
51	1	27	1	1.0000	1.0000	0	1	0.558
51	1	28	1	1.0000	1.0000	0	1	0.531
51	1	29	2	0.2500	0.2500	0	1	0.683
51	1	30	2	0.2629	0.2629	0	1	0.470
51	1	31	2	0.2758	0.2758	0	1	0.895
51	1	32	2	0.2887	0.2887	1	0	1.423
51	1	33	1	0.3016	0.3016	0	1	1.156
51	1	34	2	0.3145	0.3145	1	1	0.765
51	1	35	2	0.3274	0.3274	1	0	0.618
51	1	36	1	0.3403	0.3403	0	1	0.637
51	1	37	2	0.3532	0.3532	0	1	0.576
51	1	38	2	0.3661	0.3661	0	1	0.860
51	1	39	1	0.3790	0.3790	1	0	0.657
51	1	40	2	0.3919	0.3919	0	1	0.777
51	1	41	2	0.4048	0.4048	1	1	1.201
51	1	42	2	0.4177	0.4177	1	0	0.469
51	1	43	1	0.4306	0.4306	1	1	1.427
51	1	44	2	0.4435	0.4435	1	1	0.652
51	1	45	1	0.4565	0.4565	0	1	0.656
51	1	46	2	0.4694	0.4694	1	1	0.900
51	1	47	2	0.4823	0.4823	0	1	0.564
51	1	48	1	0.4952	0.4952	1	1	1.004
51	1	49	2	0.5081	0.5081	1	1	0.664
51	1	50	1	0.5210	0.5210	1	1	0.597
51	1	51	1	0.5339	0.5339	0	1	0.690
51	1	52	2	0.5468	0.5468	0	1	0.635
51	1	53	2	0.5597	0.5597	0	1	0.668
51	1	54	2	0.5726	0.5726	0	1	0.556
51	1	55	1	0.5855	0.5855	0	1	0.655
51	1	56	1	0.5984	0.5984	0	1	0.610
51	1	57	1	0.6113	0.6113	1	1	0.753
51	1	58	1	0.6242	0.6242	1	1	0.688
51	1	59	1	0.6371	0.6371	1	1	0.567
51	1	60	1	0.6500	0.6500	1	1	0.572
51	1	61	2	0.2500	0.2500	0	1	0.579
51	1	62	2	0.2629	0.2629	1	1	0.781
51	1	63	2	0.2758	0.2758	0	1	0.567
51	1	64	1	0.2887	0.2887	0	1	0.618
51	1	65	2	0.3016	0.3016	0	1	0.544
51	1	66	1	0.3145	0.3145	0	1	0.594
51	1	67	1	0.3274	0.3274	0	1	0.561
51	1	68	1	0.3403	0.3403	0	1	0.517
51	1	69	1	0.3532	0.3532	0	1	0.376
51	1	70	1	0.3661	0.3661	0	1	0.411
51	1	71	1	0.3790	0.3790	1	1	0.912
51	1	72	2	0.3919	0.3919	1	1	0.703
51	1	73	2	0.4048	0.4048	1	1	0.973
51	1	74	2	0.4177	0.4177	1	1	1.611
51	1	75	1	0.4306	0.4306	1	1	0.662
51	1	76	1	0.4435	0.4435	1	1	0.592
51	1	77	2	0.4565	0.4565	1	1	1.077
51	1	78	1	0.4694	0.4694	0	1	0.635
51	1	79	2	0.4823	0.4823	0	1	0.730
51	1	80	2	0.4952	0.4952	1	1	0.634
51	1	81	1	0.5081	0.5081	1	1	0.493
51	1	82	2	0.5210	0.5210	0	1	0.926
51	1	83	1	0.5339	0.5339	1	1	0.841
51	1	84	1	0.5468	0.5468	0	1	0.428
51	1	85	1	0.5597	0.5597	0	1	0.509
51	1	86	2	0.5726	0.5726	1	1	0.558
51	1	87	2	0.5855	0.5855	0	1	0.518
51	1	88	1	0.5984	0.5984	1	1	0.783
51	1	89	2	0.6113	0.6113	1	1	0.656
51	1	90	1	0.6242	0.6242	1	1	0.548
51	1	91	1	0.6371	0.6371	1	1	0.611
51	1	92	1	0.6500	0.6500	0	1	0.485
51	1	93	2	0.6500	0.3123	0	1	0.719
51	1	94	2	0.6500	0.3069	0	1	0.368
51	1	95	2	0.6500	0.3016	1	1	0.637
51	1	96	1	0.2782	0.3016	1	1	0.619
51	1	97	2	0.2782	0.2965	1	1	0.689
51	1	98	1	0.2707	0.2965	1	1	0.497
51	1	99	1	0.2632	0.2965	1	1	1.177
51	1	100	2	0.2632	0.2914	0	1	0.466
51	1	101	1	0.2556	0.2914	0	1	0.622
51	1	102	1	0.2478	0.2914	0	1	0.412
51	1	103	2	0.2478	0.2864	1	1	0.828
51	1	104	2	0.2478	0.2814	1	1	0.694
51	1	105	1	0.2399	0.2814	1	1	0.629
51	1	106	1	0.2318	0.2814	0	1	0.510
51	1	107	1	0.2233	0.2814	0	1	0.381
51	1	108	1	0.2145	0.2814	1	1	0.481
51	1	109	2	0.2145	0.2765	1	1	0.703
51	1	110	1	0.2052	0.2765	0	1	0.557
51	1	111	2	0.2052	0.2717	1	1	0.599
51	1	112	1	0.1953	0.2717	1	1	0.709
51	1	113	1	0.1847	0.2717	0	1	0.449
51	1	114	2	0.1847	0.2669	0	1	0.760
51	1	115	1	0.1730	0.2669	1	1	0.740
51	1	116	2	0.1730	0.2622	1	1	0.682
51	1	117	2	0.1730	0.2574	0	1	0.694
51	1	118	1	0.1601	0.2574	0	1	0.604
51	1	119	2	0.1601	0.2528	0	1	0.642
51	1	120	1	0.1458	0.2528	1	1	0.730
51	1	121	1	0.1302	0.2528	0	1	0.725
51	1	122	2	0.1302	0.2481	1	1	0.556
51	1	123	2	0.1302	0.2434	0	0	1.301
51	1	124	2	0.1302	0.2570	1	1	0.929
51	1	125	2	0.1302	0.2528	1	1	0.520
51	1	126	2	0.1302	0.2485	1	1	0.491
51	1	127	2	0.1302	0.2444	0	1	0.599
51	1	128	2	0.1302	0.2402	1	1	0.660
51	1	129	1	0.1136	0.2402	0	1	0.451
51	1	130	2	0.1136	0.2362	0	1	0.637
51	1	131	1	0.0972	0.2362	0	1	0.583
51	1	132	2	0.0972	0.2321	0	1	0.507
51	1	133	1	0.0817	0.2321	0	1	0.959
51	1	134	1	0.0675	0.2321	1	0	1.370
51	1	135	1	0.1100	0.2321	0	1	0.487
51	1	136	2	0.1100	0.2280	0	1	0.701
51	1	137	2	0.1100	0.2239	1	1	0.657
51	1	138	2	0.1100	0.2197	0	1	0.504
51	1	139	1	0.0966	0.2197	1	1	0.443
51	1	140	1	0.0842	0.2197	1	1	0.639
51	1	141	2	0.0842	0.2157	0	1	0.457
51	1	142	1	0.0729	0.2157	1	1	0.486
51	1	143	1	0.0625	0.2157	1	1	0.681
51	1	144	1	0.0530	0.2157	1	1	0.833
51	1	145	1	0.0443	0.2157	0	1	0.768
51	1	146	2	0.0443	0.2115	0	0	1.251
51	1	147	1	0.0361	0.2115	0	1	0.585
51	1	148	2	0.0361	0.2236	1	1	0.761
51	1	149	2	0.0361	0.2198	1	1	0.677
51	1	150	2	0.0361	0.2161	0	1	0.697
51	1	151	1	0.0285	0.2161	0	1	1.668
51	1	152	2	0.0285	0.2124	1	1	0.876
