sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
9	1	2	1	1	-1	0.0605	0.0984	0	1	1.003
9	1	4	1	1	-1	0.0605	0.0984	0	1	0.601
9	1	6	1	2	-1	0.0605	0.0984	0	1	0.758
9	1	8	1	2	-1	0.0605	0.0984	1	1	0.826
9	1	10	1	1	-1	0.0605	0.0984	1	1	1.071
9	1	12	1	2	-1	0.0605	0.0984	1	1	0.646
9	1	14	1	1	-1	0.0605	0.0984	0	1	0.564
9	1	16	1	1	-1	0.0605	0.0984	1	1	0.692
9	1	18	1	1	-1	0.0605	0.0984	0	1	0.565
9	1	20	1	1	-1	0.0605	0.0984	0	1	0.663
9	1	22	1	2	-1	0.0605	0.0984	0	1	0.572
9	1	24	1	1	-1	0.0605	0.0984	0	1	0.550
9	1	26	1	1	-1	0.0605	0.0984	1	1	0.584
9	1	28	1	2	-1	0.0605	0.0984	0	1	0.601
9	1	30	1	1	-1	0.0605	0.0984	1	1	0.636
9	1	32	1	2	-1	0.0605	0.0984	1	1	0.868
9	1	34	1	2	-1	0.0605	0.0984	0	1	0.946
9	1	36	1	2	-1	0.0605	0.0984	1	1	0.699
9	1	38	1	1	-1	0.0605	0.0984	1	1	0.586
9	1	40	1	2	-1	0.0605	0.0984	1	1	0.552
9	1	42	1	1	-1	0.0605	0.0984	1	1	0.771
9	1	44	1	2	-1	0.0605	0.0984	0	1	0.657
9	1	46	1	2	-1	0.0605	0.0984	0	1	0.466
9	1	48	1	1	-1	0.0605	0.0984	0	1	0.576
9	1	50	1	2	-1	0.0605	0.0984	1	1	0.511
9	1	52	1	2	-1	0.0605	0.0984	0	1	0.419
9	1	54	1	1	-1	0.0605	0.0984	0	1	0.429
9	1	56	1	2	-1	0.0605	0.0984	1	1	0.478
9	1	58	1	1	-1	0.0605	0.0984	1	1	0.549
9	1	60	1	2	-1	0.0605	0.0984	0	1	0.481
9	1	62	1	1	-1	0.0605	0.0984	1	1	0.428
9	1	64	1	2	-1	0.0605	0.0984	1	1	0.438
9	1	66	9	2	-1	0.0605	0.0984	1	0	0.529
9	1	68	9	1	-1	0.0605	0.0984	0	1	0.594
9	1	70	9	1	-1	0.0605	0.0984	1	1	0.609
9	1	72	9	2	-1	0.0605	0.0984	1	1	0.837
9	1	74	9	1	-1	0.0605	0.0984	0	1	0.904
9	1	76	9	1	-1	0.0605	0.0984	0	1	0.468
9	1	78	9	1	-1	0.0605	0.0984	0	1	0.557
9	1	80	9	2	-1	0.0605	0.0984	0	1	0.417
9	1	82	9	2	-1	0.0605	0.0984	1	1	0.442
9	1	84	9	2	-1	0.0605	0.0984	0	1	0.436
9	1	86	9	2	-1	0.0605	0.0984	0	1	0.611
9	1	88	9	2	-1	0.0605	0.0984	0	1	0.420
9	1	90	9	2	-1	0.0605	0.0984	1	1	0.389
9	1	92	9	1	-1	0.0605	0.0984	0	1	0.426
9	1	94	9	1	-1	0.0605	0.0984	0	1	0.445
9	1	96	9	1	-1	0.0605	0.0984	1	1	0.441
9	1	98	9	1	-1	0.0605	0.0984	1	1	0.558
9	1	100	9	2	-1	0.0605	0.0984	1	0	0.870
9	1	102	9	2	-1	0.0605	0.0984	1	0	0.633
9	1	104	9	2	-1	0.0605	0.0984	0	1	0.418
9	1	106	9	2	-1	0.0605	0.0984	0	1	0.436
9	1	108	9	1	-1	0.0605	0.0984	0	1	0.449
9	1	110	9	2	-1	0.0605	0.0984	1	1	0.527
9	1	112	9	2	-1	0.0605	0.0984	1	0	0.581
9	1	114	9	1	-1	0.0605	0.0984	1	1	0.459
9	1	116	9	1	-1	0.0605	0.0984	1	1	0.751
9	1	118	9	1	-1	0.0605	0.0984	1	1	0.446
9	1	120	9	2	-1	0.0605	0.0984	0	1	0.898
9	1	122	9	1	-1	0.0605	0.0984	0	0	0.548
9	1	124	9	1	-1	0.0605	0.0984	1	1	0.395
9	1	126	9	2	-1	0.0605	0.0984	0	1	0.350
9	1	128	9	1	-1	0.0605	0.0984	1	1	0.500
