sub	sess	t	loc	co1	co2	or	resp	rt
9	1	77	2	0.4565	0.4565	1	1	0.747
9	1	78	1	0.4694	0.4694	1	1	0.983
9	1	79	1	0.4823	0.4823	1	1	0.609
9	1	80	2	0.4952	0.4952	1	1	0.750
9	1	81	2	0.5081	0.5081	0	1	0.488
9	1	82	2	0.5210	0.5210	0	1	0.612
9	1	83	1	0.5339	0.5339	0	1	0.874
9	1	84	2	0.5468	0.5468	1	1	0.657
9	1	85	1	0.5597	0.5597	0	1	0.794
9	1	86	2	0.5726	0.5726	1	1	0.568
9	1	87	2	0.5855	0.5855	1	1	1.451
9	1	88	2	0.5984	0.5984	1	1	0.683
9	1	89	2	0.6113	0.6113	1	1	0.524
9	1	90	2	0.6242	0.6242	0	1	0.640
9	1	91	2	0.6371	0.6371	1	1	0.629
9	1	92	1	0.6500	0.6500	0	1	1.236
9	1	93	1	0.1393	0.6371	0	1	0.698
9	1	94	2	0.1393	0.2069	1	0	2.399
9	1	95	1	0.1298	0.2069	1	1	1.001
9	1	96	2	0.1298	0.2411	1	1	1.491
9	1	97	1	0.1202	0.2411	0	1	0.865
9	1	98	2	0.1202	0.2327	0	1	2.295
9	1	99	1	0.1104	0.2327	0	1	0.645
9	1	100	2	0.1104	0.2242	1	1	1.002
9	1	101	2	0.1104	0.2157	0	1	0.623
9	1	102	1	0.1004	0.2157	0	1	0.823
9	1	103	2	0.1004	0.2072	0	1	0.841
9	1	104	2	0.1004	0.1987	1	1	0.624
9	1	105	1	0.0901	0.1987	1	1	0.759
9	1	106	1	0.0798	0.1987	1	1	0.783
9	1	107	1	0.0694	0.1987	0	1	1.692
9	1	108	2	0.0694	0.1904	0	1	0.979
9	1	109	1	0.0590	0.1904	1	1	0.881
9	1	110	2	0.0590	0.1821	1	1	1.325
9	1	111	1	0.0486	0.1821	1	1	0.818
9	1	112	2	0.0486	0.1739	0	1	0.505
9	1	113	1	0.0384	0.1739	1	1	0.923
9	1	114	1	0.0285	0.1739	0	0	4.062
9	1	115	2	0.0285	0.1658	0	1	0.620
9	1	116	1	0.0574	0.1658	1	1	0.857
9	1	117	2	0.0574	0.1578	1	1	1.426
9	1	118	1	0.0486	0.1578	1	0	1.017
9	1	119	1	0.0745	0.1578	1	1	0.736
9	1	120	1	0.0667	0.1578	0	1	3.510
9	1	121	2	0.0667	0.1499	0	1	22.118
9	1	122	2	0.0667	0.1422	0	1	0.924
9	1	123	1	0.0591	0.1422	1	0	0.854
9	1	124	1	0.0816	0.1422	1	1	0.769
9	1	125	1	0.0747	0.1422	0	1	0.530
9	1	126	1	0.0679	0.1422	0	1	0.703
9	1	127	2	0.0679	0.1346	0	0	0.744
9	1	128	2	0.0679	0.1562	1	1	0.840
9	1	129	1	0.0613	0.1562	1	1	0.855
9	1	130	2	0.0613	0.1494	1	1	0.707
9	1	131	1	0.0550	0.1494	0	0	1.692
9	1	132	2	0.0550	0.1428	1	1	0.692
9	1	133	1	0.0730	0.1428	0	0	2.347
9	1	134	1	0.0906	0.1428	1	1	0.630
9	1	135	1	0.0849	0.1428	1	1	1.128
9	1	136	2	0.0849	0.1364	1	1	1.209
9	1	137	2	0.0849	0.1301	0	1	0.813
9	1	138	2	0.0849	0.1240	1	1	1.576
9	1	139	2	0.0849	0.1181	1	1	1.040
9	1	140	2	0.0849	0.1123	0	1	0.562
9	1	141	1	0.0793	0.1123	1	1	0.702
9	1	142	1	0.0739	0.1123	0	1	2.678
9	1	143	2	0.0739	0.1067	1	1	0.626
9	1	144	1	0.0685	0.1067	0	1	1.458
9	1	145	2	0.0685	0.1012	1	1	0.901
9	1	146	2	0.0685	0.0959	0	0	3.628
9	1	147	1	0.0634	0.0959	1	0	1.911
9	1	148	2	0.0634	0.1121	0	1	0.630
9	1	149	2	0.0634	0.1071	0	1	0.646
9	1	150	2	0.0634	0.1022	0	1	0.404
9	1	151	1	0.0781	0.1022	0	1	0.890
9	1	152	2	0.0781	0.0974	1	1	0.648
9	1	153	2	0.0781	0.0928	0	0	0.930
9	1	154	1	0.0732	0.0928	0	1	0.525
9	1	155	2	0.0732	0.1061	1	1	0.691
9	1	156	1	0.0684	0.1061	0	1	0.585
