sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
26	1	1	0	2	3	0.2173	0.0894	1	1	0.697	7	0	82
26	1	2	9	2	1	0.2173	0.0894	1	0	0.680	0	82	0
26	1	3	1	1	3	0.2173	0.0894	0	1	0.875	50	0	0
26	1	4	1	1	1	0.2173	0.0894	1	1	0.779	57	0	82
26	1	5	0	1	3	0.2173	0.0894	0	0	0.563	0	82	82
26	1	6	9	1	1	0.2173	0.0894	1	1	0.656	0	0	82
26	1	7	1	2	3	0.2173	0.0894	1	1	0.713	64	82	0
26	1	8	1	1	3	0.2173	0.0894	1	1	1.160	50	0	82
26	1	9	1	1	1	0.2173	0.0894	0	1	0.621	73	0	0
26	1	10	0	2	3	0.2173	0.0894	1	1	0.685	7	0	82
26	1	11	1	1	3	0.2173	0.0894	0	1	0.661	69	0	0
26	1	12	1	1	3	0.2173	0.0894	0	1	0.542	81	0	0
26	1	13	0	2	1	0.2173	0.0894	1	1	0.799	6	0	82
26	1	14	0	2	2	0.2173	0.0894	0	1	0.618	7	82	82
26	1	15	0	1	1	0.2173	0.0894	0	1	0.450	9	82	82
26	1	16	1	2	2	0.2173	0.0894	1	1	0.564	79	82	0
26	1	17	0	1	1	0.2173	0.0894	1	1	0.654	7	82	0
26	1	18	1	1	1	0.2173	0.0894	0	1	0.671	68	0	0
26	1	19	0	2	2	0.2173	0.0894	0	1	0.567	8	82	82
26	1	20	1	2	1	0.2173	0.0894	0	0	1.164	0	0	0
26	1	21	0	2	2	0.2173	0.0894	1	1	0.626	7	0	82
26	1	22	9	1	1	0.2173	0.0894	1	0	0.622	0	82	0
26	1	23	0	2	2	0.2173	0.0894	0	1	0.583	8	82	82
26	1	24	0	2	2	0.2173	0.0894	0	1	0.516	8	82	82
26	1	25	0	2	2	0.2173	0.0894	0	1	0.523	8	82	82
26	1	26	9	2	3	0.2173	0.0894	0	1	0.673	0	82	82
26	1	27	9	2	3	0.2173	0.0894	0	1	0.494	0	82	82
26	1	28	1	2	2	0.2173	0.0894	1	1	0.451	90	82	0
26	1	29	0	2	3	0.2173	0.0894	1	1	0.676	7	0	82
