sub	sess	t	loc	cue	co1	co2	or	resp	rt
63	1	1	1	2	0.0500	0.0500	0	0	4.581
63	1	2	2	3	0.0500	0.0500	0	1	1.627
63	1	3	2	2	0.0500	0.0500	0	1	2.507
63	1	4	1	1	0.0500	0.0500	1	1	1.500
63	1	5	2	1	0.0500	0.0500	0	1	0.926
63	1	6	2	3	0.0500	0.0500	0	1	1.175
63	1	7	2	2	0.0500	0.0500	0	1	0.754
63	1	8	2	1	0.0500	0.0500	0	1	1.827
63	1	9	1	2	0.0500	0.0500	1	1	1.001
63	1	10	2	3	0.0500	0.0500	0	1	0.877
63	1	11	1	1	0.0500	0.0500	1	1	1.794
63	1	12	1	1	0.0500	0.0500	0	1	2.461
63	1	13	1	1	0.0500	0.0500	0	1	0.724
63	1	14	2	2	0.0500	0.0500	1	1	0.843
63	1	15	1	1	0.0500	0.0500	0	1	0.677
63	1	16	2	2	0.0500	0.0500	0	0	2.560
63	1	17	1	3	0.0500	0.0500	1	1	1.253
63	1	18	1	3	0.0500	0.0500	0	1	1.033
63	1	19	2	3	0.0500	0.0500	1	1	0.901
63	1	20	1	1	0.0500	0.0500	1	1	1.302
63	1	21	1	1	0.0500	0.0500	0	1	0.895
63	1	22	2	2	0.0500	0.0500	0	1	0.845
63	1	23	2	2	0.0500	0.0500	1	1	0.764
63	1	24	2	2	0.0500	0.0500	0	1	0.702
63	1	25	2	3	0.0500	0.0500	0	1	0.777
63	1	26	1	1	0.0500	0.0500	0	1	0.738
63	1	27	1	3	0.0500	0.0500	1	1	0.828
63	1	28	2	2	0.0500	0.0500	1	1	0.950
63	1	29	2	2	0.0500	0.0500	1	1	0.680
63	1	30	1	3	0.0500	0.0500	0	1	0.656
63	1	31	1	3	0.0500	0.0500	0	1	1.056
63	1	32	1	1	0.0500	0.0500	1	1	0.892
63	1	33	1	3	0.0500	0.0500	0	1	0.743
63	1	34	1	1	0.0500	0.0500	1	1	0.771
63	1	35	1	3	0.0500	0.0500	1	1	1.235
63	1	36	1	1	0.0500	0.0500	1	1	0.819
63	1	37	1	1	0.0500	0.0500	1	1	0.768
63	1	38	1	1	0.0500	0.0500	0	1	0.766
63	1	39	2	2	0.0500	0.0500	1	1	0.901
63	1	40	1	1	0.0500	0.0500	0	1	0.854
63	1	41	1	2	0.0500	0.0500	0	1	0.712
63	1	42	1	1	0.0500	0.0500	1	1	1.127
63	1	43	2	2	0.0500	0.0500	0	1	0.711
63	1	44	2	3	0.0500	0.0500	1	1	1.255
63	1	45	2	3	0.0500	0.0500	1	1	0.892
63	1	46	2	1	0.0500	0.0500	1	0	1.692
63	1	47	1	1	0.0500	0.0500	0	1	0.747
63	1	48	1	3	0.0500	0.0500	1	1	0.883
63	1	49	2	2	0.0500	0.0500	0	0	0.931
63	1	50	2	2	0.0500	0.0500	1	1	0.747
63	1	51	2	2	0.0500	0.0500	1	1	0.807
63	1	52	2	2	0.0500	0.0500	1	1	0.725
63	1	53	2	2	0.0500	0.0500	0	1	1.041
63	1	54	2	1	0.0500	0.0500	1	1	0.781
63	1	55	1	2	0.0500	0.0500	1	1	0.920
63	1	56	2	3	0.0500	0.0500	1	1	0.655
63	1	57	1	3	0.0500	0.0500	1	1	1.191
63	1	58	2	1	0.0500	0.0500	1	1	1.433
63	1	59	2	3	0.0500	0.0500	1	1	0.922
63	1	60	1	3	0.0500	0.0500	0	1	0.771
63	1	61	2	2	0.0500	0.0500	1	1	1.643
63	1	62	1	2	0.0500	0.0500	0	1	0.741
63	1	63	1	3	0.0500	0.0500	0	1	0.777
63	1	64	2	3	0.0500	0.0500	1	1	0.705
63	1	65	1	1	0.0500	0.0500	0	1	0.709
63	1	66	1	3	0.0500	0.0500	1	1	1.108
63	1	67	2	2	0.0500	0.0500	1	1	1.480
63	1	68	1	1	0.0500	0.0500	1	1	0.858
63	1	69	2	2	0.0500	0.0500	1	1	0.882
63	1	70	1	1	0.0500	0.0500	0	1	0.759
63	1	71	1	3	0.0500	0.0500	1	1	0.908
63	1	72	1	1	0.0500	0.0500	0	1	0.805
63	1	73	2	2	0.0500	0.0500	0	1	1.019
63	1	74	2	1	0.0500	0.0500	1	1	1.251
63	1	75	2	2	0.0500	0.0500	1	1	1.091
63	1	76	2	3	0.0500	0.0500	0	1	1.023
63	1	77	2	3	0.0500	0.0500	0	1	0.744
63	1	78	2	2	0.0500	0.0500	0	1	0.678
63	1	79	1	1	0.0500	0.0500	0	1	0.753
63	1	80	2	2	0.0500	0.0500	0	1	0.694
63	1	81	1	1	0.0500	0.0500	0	1	0.930
63	1	82	2	2	0.0500	0.0500	1	1	0.839
63	1	83	2	2	0.0500	0.0500	0	1	1.216
63	1	84	2	2	0.0500	0.0500	1	1	0.718
63	1	85	1	1	0.0500	0.0500	0	1	0.517
63	1	86	2	1	0.0500	0.0500	0	1	0.931
63	1	87	2	2	0.0500	0.0500	0	1	0.652
63	1	88	1	3	0.0500	0.0500	0	1	0.779
63	1	89	2	2	0.0500	0.0500	1	1	0.741
63	1	90	1	1	0.0500	0.0500	0	1	1.943
63	1	91	1	3	0.0500	0.0500	0	1	0.837
63	1	92	1	2	0.0500	0.0500	0	1	1.073
63	1	93	2	2	0.0500	0.0500	0	0	0.784
63	1	94	1	1	0.0500	0.0500	1	1	1.555
63	1	95	1	2	0.0500	0.0500	1	1	0.822
63	1	96	2	3	0.0500	0.0500	0	1	1.170
63	1	97	2	3	0.0500	0.0500	1	1	1.078
63	1	98	2	2	0.0500	0.0500	0	1	0.751
63	1	99	1	1	0.0500	0.0500	1	1	0.838
63	1	100	2	2	0.0500	0.0500	1	1	0.718
63	1	101	1	3	0.0500	0.0500	1	0	1.340
63	1	102	2	1	0.0500	0.0500	0	1	0.836
63	1	103	1	1	0.0500	0.0500	1	1	0.840
63	1	104	1	2	0.0500	0.0500	1	1	0.685
63	1	105	1	1	0.0500	0.0500	0	0	1.108
63	1	106	1	1	0.0500	0.0500	1	1	0.910
63	1	107	2	2	0.0500	0.0500	0	1	0.584
63	1	108	1	1	0.0500	0.0500	1	1	0.740
63	1	109	1	1	0.0500	0.0500	1	1	2.182
63	1	110	1	1	0.0500	0.0500	1	1	0.957
63	1	111	2	3	0.0500	0.0500	1	1	0.740
63	1	112	2	3	0.0500	0.0500	0	1	0.590
