sub	sess	t	loc	co1	co2	or	resp	rt
63	1	1	2	1.0000	1.0000	0	1	4.894
63	1	2	1	1.0000	1.0000	0	1	1.886
63	1	3	1	1.0000	1.0000	0	1	0.648
63	1	4	2	1.0000	1.0000	0	1	1.079
63	1	5	2	1.0000	1.0000	0	1	0.838
63	1	6	2	1.0000	1.0000	0	1	0.924
63	1	7	1	1.0000	1.0000	0	1	0.943
63	1	8	1	1.0000	1.0000	1	1	0.871
63	1	9	2	1.0000	1.0000	1	1	0.937
63	1	10	1	1.0000	1.0000	0	1	0.801
63	1	11	1	1.0000	1.0000	0	1	0.633
63	1	12	1	1.0000	1.0000	1	1	1.137
63	1	13	1	1.0000	1.0000	1	1	0.697
63	1	14	1	1.0000	1.0000	1	1	0.596
63	1	15	1	1.0000	1.0000	1	1	0.597
63	1	16	2	1.0000	1.0000	1	1	1.002
63	1	17	2	1.0000	1.0000	1	1	0.615
63	1	18	2	1.0000	1.0000	0	1	0.816
63	1	19	1	1.0000	1.0000	1	1	0.738
63	1	20	1	1.0000	1.0000	0	1	0.876
63	1	21	2	1.0000	1.0000	1	1	0.849
63	1	22	1	1.0000	1.0000	0	1	0.700
63	1	23	1	1.0000	1.0000	1	1	0.787
63	1	24	1	1.0000	1.0000	1	1	0.754
63	1	25	1	1.0000	1.0000	0	1	0.757
63	1	26	2	1.0000	1.0000	0	1	1.057
63	1	27	2	1.0000	1.0000	1	1	0.677
63	1	28	2	1.0000	1.0000	0	1	0.717
63	1	29	2	0.2500	0.2500	1	1	0.850
63	1	30	1	0.2629	0.2629	0	1	0.659
63	1	31	2	0.2758	0.2758	1	1	0.809
63	1	32	1	0.2887	0.2887	0	1	0.618
63	1	33	2	0.3016	0.3016	1	1	0.603
63	1	34	2	0.3145	0.3145	0	1	0.693
63	1	35	2	0.3274	0.3274	1	1	0.564
63	1	36	1	0.3403	0.3403	0	1	0.644
63	1	37	1	0.3532	0.3532	0	1	0.621
63	1	38	1	0.3661	0.3661	0	1	0.726
63	1	39	1	0.3790	0.3790	1	1	0.711
63	1	40	1	0.3919	0.3919	1	1	0.701
63	1	41	2	0.4048	0.4048	1	1	0.700
63	1	42	1	0.4177	0.4177	0	1	1.157
63	1	43	1	0.4306	0.4306	1	1	0.868
63	1	44	1	0.4435	0.4435	1	1	0.738
63	1	45	1	0.4565	0.4565	0	1	0.819
63	1	46	2	0.4694	0.4694	1	1	0.751
63	1	47	1	0.4823	0.4823	0	1	0.577
63	1	48	2	0.4952	0.4952	1	1	0.707
63	1	49	2	0.5081	0.5081	0	1	0.753
63	1	50	1	0.5210	0.5210	1	1	0.605
63	1	51	2	0.5339	0.5339	1	1	0.668
63	1	52	1	0.5468	0.5468	1	1	0.726
63	1	53	1	0.5597	0.5597	1	1	0.610
63	1	54	2	0.5726	0.5726	0	1	0.703
63	1	55	1	0.5855	0.5855	0	1	0.904
63	1	56	1	0.5984	0.5984	0	1	0.591
63	1	57	2	0.6113	0.6113	1	1	0.999
63	1	58	1	0.6242	0.6242	1	1	0.848
63	1	59	2	0.6371	0.6371	1	1	0.688
63	1	60	1	0.6500	0.6500	0	1	0.588
63	1	61	1	0.2500	0.2500	0	1	0.814
63	1	62	1	0.2629	0.2629	0	1	0.542
63	1	63	2	0.2758	0.2758	1	1	0.589
63	1	64	2	0.2887	0.2887	0	1	0.919
63	1	65	1	0.3016	0.3016	1	1	0.728
63	1	66	1	0.3145	0.3145	0	1	1.656
63	1	67	2	0.3274	0.3274	0	1	0.647
63	1	68	2	0.3403	0.3403	0	1	0.727
63	1	69	2	0.3532	0.3532	1	1	0.587
63	1	70	1	0.3661	0.3661	1	1	1.030
63	1	71	1	0.3790	0.3790	1	1	0.702
63	1	72	1	0.3919	0.3919	1	1	0.605
63	1	73	2	0.4048	0.4048	0	1	0.830
63	1	74	2	0.4177	0.4177	0	1	0.504
63	1	75	2	0.4306	0.4306	0	1	0.406
63	1	76	2	0.4435	0.4435	1	1	0.652
63	1	77	1	0.4565	0.4565	1	1	0.818
