sub	sess	t	loc	co1	co2	or	resp	rt
47	1	1	2	1.0000	1.0000	1	1	2.180
47	1	2	1	1.0000	1.0000	1	0	0.711
47	1	3	2	1.0000	1.0000	0	0	1.378
47	1	4	1	1.0000	1.0000	0	1	2.150
47	1	5	2	1.0000	1.0000	1	1	2.258
47	1	6	2	1.0000	1.0000	1	1	1.077
47	1	7	1	1.0000	1.0000	1	1	1.551
47	1	8	1	1.0000	1.0000	1	1	0.673
47	1	9	2	1.0000	1.0000	0	1	1.374
47	1	10	1	1.0000	1.0000	1	1	0.826
47	1	11	2	1.0000	1.0000	1	1	0.956
47	1	12	1	1.0000	1.0000	0	1	1.271
47	1	13	2	1.0000	1.0000	0	1	1.128
47	1	14	1	1.0000	1.0000	0	1	0.965
47	1	15	2	1.0000	1.0000	0	1	0.883
47	1	16	2	1.0000	1.0000	0	1	0.687
47	1	17	1	1.0000	1.0000	1	1	1.103
47	1	18	1	1.0000	1.0000	0	1	0.898
47	1	19	1	1.0000	1.0000	1	1	0.802
47	1	20	2	1.0000	1.0000	1	1	0.989
47	1	21	1	1.0000	1.0000	0	1	2.193
47	1	22	2	1.0000	1.0000	1	1	1.517
47	1	23	1	1.0000	1.0000	1	1	1.176
47	1	24	1	1.0000	1.0000	1	0	1.123
47	1	25	2	1.0000	1.0000	1	1	1.090
47	1	26	1	1.0000	1.0000	0	1	1.606
47	1	27	2	1.0000	1.0000	0	1	1.052
47	1	28	2	1.0000	1.0000	0	1	1.286
47	1	29	1	0.2500	0.2500	1	1	0.716
47	1	30	2	0.2629	0.2629	1	0	1.192
47	1	31	1	0.2758	0.2758	1	1	1.039
47	1	32	2	0.2887	0.2887	0	1	1.027
47	1	33	1	0.3016	0.3016	0	1	1.527
47	1	34	2	0.3145	0.3145	0	1	0.876
47	1	35	1	0.3274	0.3274	0	1	0.754
47	1	36	2	0.3403	0.3403	0	1	0.885
47	1	37	1	0.3532	0.3532	1	1	0.832
47	1	38	2	0.3661	0.3661	1	1	1.562
47	1	39	1	0.3790	0.3790	0	1	0.909
47	1	40	2	0.3919	0.3919	0	1	1.076
47	1	41	2	0.4048	0.4048	1	1	1.075
47	1	42	1	0.4177	0.4177	0	1	0.759
47	1	43	2	0.4306	0.4306	1	1	1.029
47	1	44	1	0.4435	0.4435	0	0	0.798
47	1	45	1	0.4565	0.4565	1	1	0.852
47	1	46	1	0.4694	0.4694	1	1	1.521
47	1	47	1	0.4823	0.4823	1	1	1.015
47	1	48	2	0.4952	0.4952	1	1	0.989
47	1	49	2	0.5081	0.5081	0	0	0.993
47	1	50	2	0.5210	0.5210	1	1	1.517
47	1	51	2	0.5339	0.5339	0	1	1.020
47	1	52	2	0.5468	0.5468	0	1	1.141
47	1	53	2	0.5597	0.5597	1	1	0.743
47	1	54	1	0.5726	0.5726	1	1	0.848
47	1	55	2	0.5855	0.5855	0	1	1.078
47	1	56	1	0.5984	0.5984	1	1	0.492
47	1	57	2	0.6113	0.6113	1	1	1.033
47	1	58	2	0.6242	0.6242	1	1	0.937
47	1	59	2	0.6371	0.6371	1	1	0.819
47	1	60	1	0.6500	0.6500	1	1	0.803
47	1	61	2	0.2500	0.2500	1	1	0.862
47	1	62	1	0.2629	0.2629	0	1	1.147
47	1	63	2	0.2758	0.2758	0	1	0.958
47	1	64	2	0.2887	0.2887	0	1	0.926
47	1	65	1	0.3016	0.3016	1	1	0.963
47	1	66	1	0.3145	0.3145	0	1	1.916
47	1	67	1	0.3274	0.3274	0	1	0.504
47	1	68	2	0.3403	0.3403	1	1	0.670
47	1	69	1	0.3532	0.3532	0	1	0.660
47	1	70	1	0.3661	0.3661	0	1	0.586
47	1	71	2	0.3790	0.3790	0	1	0.830
47	1	72	2	0.3919	0.3919	0	1	0.642
47	1	73	2	0.4048	0.4048	0	1	1.190
47	1	74	2	0.4177	0.4177	0	1	0.457
47	1	75	1	0.4306	0.4306	1	1	0.570
47	1	76	1	0.4435	0.4435	0	0	0.735
47	1	77	2	0.4565	0.4565	0	1	1.048
47	1	78	1	0.4694	0.4694	0	1	0.573
47	1	79	1	0.4823	0.4823	1	1	0.683
47	1	80	1	0.4952	0.4952	0	1	1.233
47	1	81	1	0.5081	0.5081	1	1	0.793
47	1	82	2	0.5210	0.5210	0	1	0.956
47	1	83	1	0.5339	0.5339	1	1	0.887
47	1	84	2	0.5468	0.5468	1	1	0.846
47	1	85	1	0.5597	0.5597	1	1	0.644
47	1	86	2	0.5726	0.5726	1	1	0.814
47	1	87	1	0.5855	0.5855	0	1	1.017
47	1	88	1	0.5984	0.5984	0	1	1.259
47	1	89	2	0.6113	0.6113	1	1	1.037
47	1	90	1	0.6242	0.6242	1	1	0.676
47	1	91	1	0.6371	0.6371	0	1	0.541
47	1	92	2	0.6500	0.6500	1	1	1.110
47	1	93	1	0.3312	0.6500	0	1	1.035
47	1	94	2	0.3312	0.2990	0	1	0.807
47	1	95	2	0.3312	0.2862	1	1	0.742
47	1	96	2	0.3312	0.2725	1	1	1.566
47	1	97	2	0.3312	0.2578	0	1	0.946
47	1	98	1	0.3251	0.2578	0	1	0.806
47	1	99	1	0.3189	0.2578	0	1	1.056
