sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
128	1	1	1	2	2	0.0500	0.0500	1	1	0.564	79	82	0
128	1	2	1	2	3	0.0500	0.0500	0	0	0.575	0	0	0
128	1	3	9	2	3	0.0500	0.0500	0	1	0.576	0	0	0
128	1	4	1	2	3	0.0500	0.0500	0	1	0.484	87	0	0
128	1	5	0	2	2	0.0500	0.0500	1	1	0.514	8	0	82
128	1	6	9	2	3	0.0500	0.0500	1	0	0.630	0	0	82
128	1	7	1	1	2	0.0500	0.0500	0	1	0.552	80	0	0
128	1	8	1	1	1	0.0500	0.0500	1	1	0.692	66	0	82
128	1	9	1	1	3	0.0500	0.0500	1	1	0.842	51	0	82
128	1	10	1	2	2	0.0500	0.0500	1	1	0.515	84	82	0
128	1	11	1	1	1	0.0500	0.0500	0	1	0.473	88	0	0
128	1	12	1	1	1	0.0500	0.0500	0	1	0.479	87	0	0
128	1	13	0	1	2	0.0500	0.0500	1	1	0.511	8	82	0
128	1	14	1	2	2	0.0500	0.0500	0	1	0.486	86	0	0
128	1	15	0	1	1	0.0500	0.0500	0	1	0.562	8	82	82
128	1	16	1	2	2	0.0500	0.0500	0	1	0.556	79	0	0
128	1	17	1	1	3	0.0500	0.0500	0	1	0.494	86	0	0
128	1	18	0	1	3	0.0500	0.0500	1	1	0.635	7	82	0
128	1	19	1	2	2	0.0500	0.0500	1	1	0.506	84	82	0
128	1	20	0	2	2	0.0500	0.0500	0	1	0.440	9	82	82
128	1	21	1	1	1	0.0500	0.0500	1	1	0.564	79	0	82
128	1	22	0	2	2	0.0500	0.0500	1	1	0.511	8	0	82
128	1	23	0	1	3	0.0500	0.0500	1	1	0.620	7	82	0
128	1	24	9	2	3	0.0500	0.0500	1	1	0.365	0	82	0
128	1	25	0	2	3	0.0500	0.0500	1	1	0.383	10	0	82
128	1	26	9	2	2	0.0500	0.0500	0	1	0.521	0	82	82
128	1	27	1	2	3	0.0500	0.0500	1	1	0.469	88	82	0
128	1	28	0	1	1	0.0500	0.0500	0	1	0.925	5	82	82
128	1	29	9	1	1	0.0500	0.0500	1	1	0.530	0	82	0
128	1	30	0	1	3	0.0500	0.0500	1	1	0.534	8	82	0
128	1	31	9	2	3	0.0500	0.0500	0	1	0.523	0	82	82
128	1	32	0	1	3	0.0500	0.0500	1	1	0.495	9	82	0
128	1	33	9	1	2	0.0500	0.0500	0	1	0.470	0	82	82
128	1	34	0	2	2	0.0500	0.0500	0	1	0.580	8	82	82
128	1	35	1	1	1	0.0500	0.0500	0	1	0.695	66	0	0
128	1	36	1	2	3	0.0500	0.0500	0	1	0.404	95	0	0
128	1	37	9	1	1	0.0500	0.0500	1	1	0.471	0	0	82
128	1	38	0	1	1	0.0500	0.0500	1	0	0.822	0	82	0
