sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
52	1	1	9	2	3	0.0500	0.1100	1	0	1.061	0	82	0
52	1	2	9	2	3	0.0500	0.1100	1	1	0.893	0	0	82
52	1	3	1	1	3	0.0500	0.1100	1	1	0.648	70	0	82
52	1	4	0	2	2	0.0500	0.1100	0	1	0.681	7	82	82
52	1	5	0	2	3	0.0500	0.1100	1	1	1.025	5	0	82
52	1	6	1	2	3	0.0500	0.1100	0	1	0.809	54	0	0
52	1	7	1	2	1	0.0500	0.1100	1	1	0.776	57	82	0
52	1	8	9	1	1	0.0500	0.1100	0	1	0.714	0	0	0
52	1	9	0	2	3	0.0500	0.1100	0	1	0.725	6	82	82
52	1	10	0	2	3	0.0500	0.1100	0	1	0.753	6	82	82
52	1	11	1	2	2	0.0500	0.1100	0	1	0.995	50	0	0
52	1	12	1	1	1	0.0500	0.1100	0	1	0.812	54	0	0
52	1	13	9	2	3	0.0500	0.1100	1	1	0.740	0	0	82
52	1	14	0	2	2	0.0500	0.1100	0	1	0.575	8	82	82
52	1	15	9	1	1	0.0500	0.1100	0	1	0.607	0	0	0
52	1	16	1	1	3	0.0500	0.1100	1	1	0.642	71	0	82
52	1	17	1	1	1	0.0500	0.1100	0	1	0.529	82	0	0
52	1	18	1	2	2	0.0500	0.1100	1	1	0.455	90	82	0
52	1	19	9	2	3	0.0500	0.1100	0	1	0.695	0	82	82
52	1	20	9	1	2	0.0500	0.1100	1	1	1.109	0	0	82
52	1	21	1	1	3	0.0500	0.1100	0	1	0.496	85	0	0
52	1	22	0	1	3	0.0500	0.1100	0	1	0.588	8	82	82
52	1	23	0	2	3	0.0500	0.1100	0	1	0.685	7	82	82
52	1	24	9	2	2	0.0500	0.1100	0	1	0.397	0	82	82
52	1	25	9	1	3	0.0500	0.1100	1	1	0.869	0	0	82
52	1	26	1	1	3	0.0500	0.1100	1	1	0.539	81	0	82
52	1	27	0	2	3	0.0500	0.1100	0	1	0.869	5	82	82
52	1	28	1	1	3	0.0500	0.1100	0	0	0.586	0	0	0
52	1	29	0	1	3	0.0500	0.1100	0	1	0.741	6	82	82
52	1	30	1	1	3	0.0500	0.1100	0	1	0.592	76	0	0
52	1	31	9	2	1	0.0500	0.1100	1	1	0.739	0	0	82
52	1	32	1	1	2	0.0500	0.1100	0	1	0.976	50	0	0
