sub	sess	t	loc	co1	co2	or	resp	rt
52	1	1	1	1.0000	1.0000	1	1	1.846
52	1	2	1	1.0000	1.0000	1	1	0.684
52	1	3	2	1.0000	1.0000	0	1	0.779
52	1	4	2	1.0000	1.0000	0	1	0.614
52	1	5	1	1.0000	1.0000	0	0	0.526
52	1	6	2	1.0000	1.0000	0	1	0.833
52	1	7	2	1.0000	1.0000	1	1	0.783
52	1	8	2	1.0000	1.0000	0	1	0.976
52	1	9	2	1.0000	1.0000	1	1	0.892
52	1	10	2	1.0000	1.0000	0	1	0.944
52	1	11	2	1.0000	1.0000	1	1	0.722
52	1	12	1	1.0000	1.0000	0	1	0.808
52	1	13	1	1.0000	1.0000	0	1	0.615
52	1	14	2	1.0000	1.0000	1	1	0.705
52	1	15	1	1.0000	1.0000	0	1	0.623
52	1	16	2	1.0000	1.0000	1	1	0.719
52	1	17	1	1.0000	1.0000	1	0	0.706
52	1	18	1	1.0000	1.0000	1	1	0.726
52	1	19	2	1.0000	1.0000	0	1	1.001
52	1	20	1	1.0000	1.0000	1	1	0.602
52	1	21	1	1.0000	1.0000	0	0	0.747
52	1	22	2	1.0000	1.0000	1	1	0.796
52	1	23	2	1.0000	1.0000	0	1	0.951
52	1	24	1	1.0000	1.0000	0	0	0.571
52	1	25	1	1.0000	1.0000	1	1	0.604
52	1	26	1	1.0000	1.0000	1	1	0.541
52	1	27	2	1.0000	1.0000	1	1	0.919
52	1	28	2	1.0000	1.0000	0	1	0.692
52	1	29	1	0.2500	0.2500	1	1	0.565
52	1	30	1	0.2629	0.2629	1	1	0.534
52	1	31	1	0.2758	0.2758	1	1	0.512
52	1	32	2	0.2887	0.2887	0	1	0.479
52	1	33	2	0.3016	0.3016	0	1	0.718
52	1	34	2	0.3145	0.3145	0	1	0.754
52	1	35	2	0.3274	0.3274	1	0	1.255
52	1	36	1	0.3403	0.3403	1	1	0.528
52	1	37	1	0.3532	0.3532	0	0	0.565
52	1	38	2	0.3661	0.3661	1	1	0.696
52	1	39	2	0.3790	0.3790	1	1	0.731
52	1	40	1	0.3919	0.3919	1	1	0.583
52	1	41	2	0.4048	0.4048	1	1	0.746
52	1	42	2	0.4177	0.4177	0	1	0.803
52	1	43	1	0.4306	0.4306	0	1	0.611
52	1	44	1	0.4435	0.4435	0	1	0.622
52	1	45	2	0.4565	0.4565	0	1	0.733
52	1	46	1	0.4694	0.4694	1	1	0.769
52	1	47	2	0.4823	0.4823	0	1	0.788
52	1	48	1	0.4952	0.4952	0	1	0.759
52	1	49	2	0.5081	0.5081	1	1	0.787
52	1	50	2	0.5210	0.5210	0	1	0.645
52	1	51	1	0.5339	0.5339	0	1	0.596
52	1	52	2	0.5468	0.5468	1	1	0.669
52	1	53	1	0.5597	0.5597	0	1	0.653
52	1	54	1	0.5726	0.5726	0	1	0.611
52	1	55	1	0.5855	0.5855	0	1	0.548
52	1	56	2	0.5984	0.5984	1	1	0.598
52	1	57	2	0.6113	0.6113	0	1	0.662
52	1	58	1	0.6242	0.6242	0	1	0.541
52	1	59	2	0.6371	0.6371	1	1	0.615
52	1	60	1	0.6500	0.6500	0	1	0.542
52	1	61	2	0.2500	0.2500	0	1	0.666
52	1	62	2	0.2629	0.2629	1	1	0.578
52	1	63	1	0.2758	0.2758	0	1	0.670
52	1	64	2	0.2887	0.2887	0	1	0.717
52	1	65	1	0.3016	0.3016	1	1	0.497
52	1	66	1	0.3145	0.3145	1	1	0.496
52	1	67	1	0.3274	0.3274	0	1	0.541
52	1	68	1	0.3403	0.3403	1	1	0.450
52	1	69	2	0.3532	0.3532	0	1	0.880
52	1	70	1	0.3661	0.3661	1	1	0.528
52	1	71	2	0.3790	0.3790	1	1	0.618
52	1	72	1	0.3919	0.3919	1	1	0.475
52	1	73	1	0.4048	0.4048	0	1	0.493
52	1	74	2	0.4177	0.4177	1	1	0.572
52	1	75	1	0.4306	0.4306	1	1	0.685
52	1	76	1	0.4435	0.4435	1	1	0.529
52	1	77	2	0.4565	0.4565	0	1	0.525
52	1	78	1	0.4694	0.4694	0	1	0.768
52	1	79	2	0.4823	0.4823	1	1	0.612
52	1	80	2	0.4952	0.4952	1	1	0.555
52	1	81	1	0.5081	0.5081	1	1	0.454
52	1	82	1	0.5210	0.5210	1	1	0.494
52	1	83	2	0.5339	0.5339	1	1	0.660
52	1	84	2	0.5468	0.5468	0	1	0.890
52	1	85	1	0.5597	0.5597	1	1	0.481
52	1	86	2	0.5726	0.5726	0	1	0.495
52	1	87	2	0.5855	0.5855	0	1	0.661
52	1	88	1	0.5984	0.5984	0	1	0.781
52	1	89	2	0.6113	0.6113	1	1	0.633
52	1	90	1	0.6242	0.6242	0	1	0.490
52	1	91	2	0.6371	0.6371	1	1	0.680
52	1	92	2	0.6500	0.6500	0	1	0.710
52	1	93	2	0.6242	0.2501	0	1	0.691
52	1	94	2	0.6242	0.2428	1	1	0.657
52	1	95	2	0.6242	0.2355	0	1	0.807
52	1	96	1	0.2436	0.2355	1	1	0.619
52	1	97	1	0.2366	0.2355	0	1	0.560
52	1	98	1	0.2295	0.2355	1	1	0.517
52	1	99	1	0.2224	0.2355	0	1	0.504
52	1	100	2	0.2224	0.2281	0	1	0.982
52	1	101	1	0.2151	0.2281	1	1	0.535
52	1	102	2	0.2151	0.2208	1	1	0.762
52	1	103	2	0.2151	0.2134	0	1	0.526
52	1	104	2	0.2151	0.2060	0	1	0.443
52	1	105	1	0.2077	0.2060	1	1	0.394
52	1	106	1	0.2001	0.2060	1	1	0.491
52	1	107	2	0.2001	0.1985	0	1	0.921
52	1	108	1	0.1922	0.1985	1	1	0.407
52	1	109	1	0.1840	0.1985	0	1	0.625
52	1	110	2	0.1840	0.1910	1	1	0.640
52	1	111	1	0.1753	0.1910	0	1	0.463
52	1	112	2	0.1753	0.1832	1	1	0.774
52	1	113	1	0.1661	0.1832	0	1	0.626
52	1	114	1	0.1563	0.1832	1	1	0.484
52	1	115	2	0.1563	0.1753	0	1	0.578
52	1	116	2	0.1563	0.1671	0	1	0.813
52	1	117	1	0.1457	0.1671	0	1	0.783
52	1	118	2	0.1457	0.1586	1	1	0.807
52	1	119	1	0.1341	0.1586	1	1	0.594
52	1	120	1	0.1213	0.1586	1	1	0.476
52	1	121	2	0.1213	0.1497	1	1	0.712
52	1	122	2	0.1213	0.1403	1	1	0.779
52	1	123	2	0.1213	0.1302	0	1	1.139
52	1	124	2	0.1213	0.1193	1	1	0.751
52	1	125	1	0.1072	0.1193	0	1	0.625
52	1	126	1	0.0923	0.1193	1	1	0.592
52	1	127	2	0.0923	0.1075	1	1	0.785
52	1	128	1	0.0770	0.1075	1	1	0.597
52	1	129	2	0.0770	0.0947	0	1	0.774
52	1	130	2	0.0770	0.0810	0	1	1.178
52	1	131	1	0.0624	0.0810	1	1	0.627
52	1	132	2	0.0624	0.0667	1	0	1.861
52	1	133	1	0.0487	0.0667	0	1	0.756
52	1	134	1	0.0364	0.0667	1	0	0.944
52	1	135	1	0.0736	0.0667	1	1	0.530
52	1	136	2	0.0736	0.1072	0	1	0.694
52	1	137	1	0.0614	0.1072	0	0	0.890
52	1	138	2	0.0614	0.0967	0	1	0.887
52	1	139	2	0.0614	0.0859	1	0	1.172
52	1	140	1	0.0965	0.0859	0	1	0.832
52	1	141	2	0.0965	0.1176	1	1	0.785
52	1	142	1	0.0854	0.1176	1	1	0.570
52	1	143	1	0.0747	0.1176	0	1	0.543
52	1	144	2	0.0747	0.1093	1	1	0.786
52	1	145	1	0.0646	0.1093	0	1	0.850
52	1	146	2	0.0646	0.1008	1	0	0.690
52	1	147	2	0.0646	0.1253	1	1	0.656
52	1	148	1	0.0552	0.1253	0	1	1.023
52	1	149	1	0.0465	0.1253	0	1	0.662
52	1	150	2	0.0465	0.1184	0	1	0.734
52	1	151	2	0.0465	0.1114	0	1	0.729
52	1	152	2	0.0465	0.1044	1	1	0.693
52	1	153	1	0.0386	0.1044	0	0	0.769
52	1	154	2	0.0386	0.0972	0	0	0.837
52	1	155	1	0.0621	0.0972	1	1	0.622
52	1	156	1	0.0541	0.0972	0	1	0.629
