sub	sess	t	loc	co1	co2	or	resp	rt
95	1	1	2	1.0000	1.0000	1	0	3.262
95	1	2	2	1.0000	1.0000	0	1	4.251
95	1	3	2	1.0000	1.0000	1	1	2.362
95	1	4	2	1.0000	1.0000	1	1	4.232
95	1	5	1	1.0000	1.0000	1	1	4.000
95	1	6	1	1.0000	1.0000	0	1	2.832
95	1	7	1	1.0000	1.0000	0	1	2.569
95	1	8	2	1.0000	1.0000	0	1	1.095
95	1	9	2	1.0000	1.0000	0	1	0.909
95	1	10	2	1.0000	1.0000	0	1	0.859
95	1	11	2	1.0000	1.0000	0	1	0.679
95	1	12	1	1.0000	1.0000	1	1	0.880
95	1	13	1	1.0000	1.0000	0	1	0.958
95	1	14	1	1.0000	1.0000	0	1	0.673
95	1	15	1	1.0000	1.0000	1	1	0.978
95	1	16	1	1.0000	1.0000	1	0	0.760
95	1	17	1	1.0000	1.0000	1	1	2.238
95	1	18	1	1.0000	1.0000	1	1	1.161
95	1	19	2	1.0000	1.0000	0	1	0.868
95	1	20	2	1.0000	1.0000	1	1	0.758
95	1	21	2	1.0000	1.0000	0	1	2.178
95	1	22	2	1.0000	1.0000	1	1	2.111
95	1	23	2	1.0000	1.0000	0	1	1.697
95	1	24	1	1.0000	1.0000	0	1	2.356
95	1	25	1	1.0000	1.0000	1	1	1.317
95	1	26	1	1.0000	1.0000	1	1	0.928
95	1	27	1	1.0000	1.0000	0	1	0.821
95	1	28	2	1.0000	1.0000	1	1	2.031
95	1	29	2	0.2500	0.2500	0	1	0.872
95	1	30	1	0.2629	0.2629	1	1	2.020
95	1	31	2	0.2758	0.2758	1	0	0.845
95	1	32	1	0.2887	0.2887	1	1	1.363
95	1	33	2	0.3016	0.3016	0	1	0.708
95	1	34	2	0.3145	0.3145	1	1	2.056
95	1	35	2	0.3274	0.3274	0	1	0.703
95	1	36	1	0.3403	0.3403	0	1	1.096
95	1	37	2	0.3532	0.3532	0	1	0.844
95	1	38	1	0.3661	0.3661	0	1	1.665
95	1	39	2	0.3790	0.3790	0	1	0.862
95	1	40	2	0.3919	0.3919	1	1	0.696
95	1	41	2	0.4048	0.4048	0	0	0.629
95	1	42	1	0.4177	0.4177	0	1	0.870
95	1	43	1	0.4306	0.4306	0	1	0.758
95	1	44	1	0.4435	0.4435	1	1	0.829
95	1	45	1	0.4565	0.4565	1	0	0.624
95	1	46	1	0.4694	0.4694	1	1	0.799
95	1	47	1	0.4823	0.4823	1	1	0.826
95	1	48	1	0.4952	0.4952	0	1	0.814
95	1	49	1	0.5081	0.5081	1	1	1.427
95	1	50	1	0.5210	0.5210	1	1	1.176
95	1	51	2	0.5339	0.5339	1	1	1.460
95	1	52	2	0.5468	0.5468	1	1	0.769
95	1	53	2	0.5597	0.5597	1	1	1.716
95	1	54	2	0.5726	0.5726	0	1	1.064
95	1	55	2	0.5855	0.5855	0	1	1.071
95	1	56	2	0.5984	0.5984	1	1	0.845
95	1	57	2	0.6113	0.6113	0	1	0.955
95	1	58	1	0.6242	0.6242	0	1	2.783
95	1	59	1	0.6371	0.6371	1	1	0.833
95	1	60	2	0.6500	0.6500	0	1	1.061
95	1	61	2	0.2500	0.2500	1	1	1.338
95	1	62	2	0.2629	0.2629	1	1	0.786
95	1	63	2	0.2758	0.2758	1	1	0.744
95	1	64	2	0.2887	0.2887	1	1	0.692
95	1	65	1	0.3016	0.3016	1	1	1.325
95	1	66	1	0.3145	0.3145	0	1	0.777
95	1	67	1	0.3274	0.3274	0	1	0.779
95	1	68	2	0.3403	0.3403	1	1	0.787
95	1	69	2	0.3532	0.3532	0	1	0.731
95	1	70	1	0.3661	0.3661	0	1	0.946
95	1	71	1	0.3790	0.3790	1	1	1.038
95	1	72	1	0.3919	0.3919	0	1	0.947
95	1	73	2	0.4048	0.4048	0	1	0.831
95	1	74	2	0.4177	0.4177	0	1	0.534
95	1	75	2	0.4306	0.4306	1	1	0.742
95	1	76	1	0.4435	0.4435	0	1	1.518
95	1	77	1	0.4565	0.4565	0	1	0.772
95	1	78	1	0.4694	0.4694	1	0	0.666
95	1	79	1	0.4823	0.4823	1	0	1.704
95	1	80	1	0.4952	0.4952	1	1	1.361
95	1	81	2	0.5081	0.5081	1	1	0.943
95	1	82	1	0.5210	0.5210	0	1	1.876
95	1	83	2	0.5339	0.5339	0	1	1.407
95	1	84	2	0.5468	0.5468	1	1	0.838
95	1	85	1	0.5597	0.5597	1	1	1.498
95	1	86	1	0.5726	0.5726	0	1	0.798
95	1	87	2	0.5855	0.5855	1	1	1.480
95	1	88	1	0.5984	0.5984	0	1	0.821
95	1	89	2	0.6113	0.6113	0	1	2.265
95	1	90	1	0.6242	0.6242	1	1	0.925
95	1	91	2	0.6371	0.6371	0	1	0.857
95	1	92	1	0.6500	0.6500	0	1	0.936
95	1	93	1	0.3875	0.6371	1	0	0.699
95	1	94	2	0.3875	0.2876	0	1	0.923
95	1	95	1	0.4025	0.2876	0	1	0.725
95	1	96	1	0.3978	0.2876	0	1	0.724
95	1	97	1	0.3932	0.2876	1	1	1.486
95	1	98	1	0.3887	0.2876	1	1	1.155
95	1	99	1	0.3844	0.2876	1	1	0.778
95	1	100	1	0.3801	0.2876	0	1	1.331
95	1	101	2	0.3801	0.2807	0	1	1.177
95	1	102	2	0.3801	0.2740	1	1	0.638
95	1	103	2	0.3801	0.2672	0	1	0.679
95	1	104	2	0.3801	0.2606	1	1	0.568
95	1	105	1	0.3760	0.2606	0	0	2.632
95	1	106	2	0.3760	0.2541	1	1	0.928
95	1	107	2	0.3760	0.2476	1	1	1.033
95	1	108	1	0.3885	0.2476	0	1	1.142
95	1	109	1	0.3846	0.2476	1	1	0.783
95	1	110	2	0.3846	0.2411	0	1	0.997
95	1	111	1	0.3806	0.2411	0	1	0.955
95	1	112	2	0.3806	0.2346	0	1	1.102
95	1	113	2	0.3806	0.2280	1	1	1.024
95	1	114	2	0.3806	0.2215	0	1	0.965
95	1	115	1	0.3769	0.2215	1	1	0.741
95	1	116	2	0.3769	0.2148	1	0	0.797
95	1	117	1	0.3732	0.2148	0	1	0.688
95	1	118	1	0.3695	0.2148	0	1	1.228
95	1	119	1	0.3661	0.2148	1	1	0.915
95	1	120	2	0.3661	0.2341	0	1	0.844
95	1	121	2	0.3661	0.2285	0	1	0.940
95	1	122	2	0.3661	0.2229	0	1	0.774
95	1	123	1	0.3626	0.2229	1	1	0.891
95	1	124	1	0.3592	0.2229	0	1	0.673
95	1	125	2	0.3592	0.2174	0	1	0.816
95	1	126	2	0.3592	0.2118	1	1	1.189
95	1	127	1	0.3560	0.2118	1	1	0.802
95	1	128	2	0.3560	0.2062	0	1	2.800
95	1	129	1	0.3527	0.2062	1	1	0.927
95	1	130	1	0.3495	0.2062	0	1	0.726
95	1	131	1	0.3464	0.2062	1	1	1.004
95	1	132	2	0.3464	0.2006	1	1	0.814
95	1	133	2	0.3464	0.1950	1	1	0.752
95	1	134	1	0.3434	0.1950	0	0	3.348
95	1	135	1	0.3522	0.1950	0	1	2.201
95	1	136	1	0.3491	0.1950	0	1	1.887
95	1	137	2	0.3491	0.1892	0	1	0.926
95	1	138	2	0.3491	0.1835	1	1	1.793
95	1	139	1	0.3463	0.1835	0	1	0.903
95	1	140	1	0.3434	0.1835	0	0	1.201
95	1	141	2	0.3434	0.1776	0	1	0.893
95	1	142	2	0.3434	0.1717	0	1	0.950
95	1	143	2	0.3434	0.1658	1	1	0.960
95	1	144	2	0.3434	0.1597	1	1	0.781
95	1	145	2	0.3434	0.1537	1	1	0.949
95	1	146	2	0.3434	0.1477	1	0	1.926
95	1	147	1	0.3516	0.1477	1	1	1.289
95	1	148	2	0.3516	0.1657	1	1	1.255
95	1	149	2	0.3516	0.1604	0	1	1.431
95	1	150	2	0.3516	0.1551	1	1	1.348
95	1	151	1	0.3488	0.1551	1	1	1.044
95	1	152	1	0.3461	0.1551	0	1	0.763
95	1	153	1	0.3434	0.1551	1	1	0.713
95	1	154	1	0.3407	0.1551	1	1	0.661
95	1	155	2	0.3407	0.1497	0	1	1.078
95	1	156	1	0.3382	0.1497	1	1	0.706
