sub	sess	t	loc	cue	co1	co2	or	resp	rt
37	1	57	1	3	0.0500	0.2773	1	1	0.665
37	1	58	2	1	0.0500	0.2773	1	1	0.737
37	1	59	2	2	0.0500	0.2773	1	1	0.684
37	1	60	2	1	0.0500	0.2773	0	1	0.606
37	1	61	2	1	0.0500	0.2773	1	1	0.908
37	1	62	2	3	0.0500	0.2773	0	1	0.806
37	1	63	2	3	0.0500	0.2773	0	1	0.647
37	1	64	2	2	0.0500	0.2773	0	1	0.559
37	1	65	1	2	0.0500	0.2773	0	0	1.334
37	1	66	2	2	0.0500	0.2773	0	1	0.582
37	1	67	2	3	0.0500	0.2773	0	1	0.646
37	1	68	1	1	0.0500	0.2773	0	0	0.577
37	1	69	1	1	0.0500	0.2773	0	1	0.564
37	1	70	2	3	0.0500	0.2773	1	1	0.860
37	1	71	2	3	0.0500	0.2773	0	1	0.607
37	1	72	1	3	0.0500	0.2773	0	0	0.682
37	1	73	1	1	0.0500	0.2773	0	1	0.738
37	1	74	1	3	0.0500	0.2773	0	1	1.228
37	1	75	2	2	0.0500	0.2773	1	1	0.628
37	1	76	1	1	0.0500	0.2773	1	1	0.826
37	1	77	2	2	0.0500	0.2773	1	1	0.930
37	1	78	1	3	0.0500	0.2773	1	1	0.993
37	1	79	1	1	0.0500	0.2773	0	1	0.685
37	1	80	1	1	0.0500	0.2773	0	1	1.060
37	1	81	1	2	0.0500	0.2773	0	1	0.798
37	1	82	1	1	0.0500	0.2773	1	1	1.157
37	1	83	2	2	0.0500	0.2773	0	1	0.621
37	1	84	2	2	0.0500	0.2773	0	1	0.639
37	1	85	2	2	0.0500	0.2773	0	1	0.543
37	1	86	1	1	0.0500	0.2773	1	1	0.713
37	1	87	1	2	0.0500	0.2773	1	0	1.537
37	1	88	1	3	0.0500	0.2773	1	1	0.633
37	1	89	2	2	0.0500	0.2773	1	1	0.751
37	1	90	2	3	0.0500	0.2773	1	1	0.541
37	1	91	1	2	0.0500	0.2773	1	1	0.983
37	1	92	1	1	0.0500	0.2773	0	1	0.768
37	1	93	2	2	0.0500	0.2773	1	1	0.798
37	1	94	1	3	0.0500	0.2773	1	1	0.829
37	1	95	1	3	0.0500	0.2773	0	1	0.638
37	1	96	1	1	0.0500	0.2773	1	1	0.732
37	1	97	1	1	0.0500	0.2773	0	1	0.633
37	1	98	2	1	0.0500	0.2773	0	1	0.907
37	1	99	1	3	0.0500	0.2773	0	1	0.659
37	1	100	2	3	0.0500	0.2773	1	1	0.661
37	1	101	2	3	0.0500	0.2773	1	1	0.872
37	1	102	1	1	0.0500	0.2773	0	1	0.662
37	1	103	2	2	0.0500	0.2773	0	1	0.521
37	1	104	1	1	0.0500	0.2773	1	1	0.739
37	1	105	2	2	0.0500	0.2773	0	1	0.678
37	1	106	1	1	0.0500	0.2773	1	1	0.547
37	1	107	1	1	0.0500	0.2773	1	1	0.844
37	1	108	2	2	0.0500	0.2773	1	1	0.632
37	1	109	2	2	0.0500	0.2773	0	1	0.712
37	1	110	2	2	0.0500	0.2773	1	1	0.678
37	1	111	1	1	0.0500	0.2773	1	0	1.108
37	1	112	2	2	0.0500	0.2773	1	1	0.691
