sub	sess	t	loc	co1	co2	or	resp	rt
122	1	1	1	1.0000	1.0000	0	1	12.882
122	1	2	2	1.0000	1.0000	1	0	10.200
122	1	3	1	1.0000	1.0000	1	1	3.199
122	1	4	2	1.0000	1.0000	0	1	3.394
122	1	5	2	1.0000	1.0000	1	1	2.636
122	1	6	2	1.0000	1.0000	1	1	1.898
122	1	7	1	1.0000	1.0000	1	1	2.126
122	1	8	1	1.0000	1.0000	0	1	1.348
122	1	9	2	1.0000	1.0000	0	1	1.544
122	1	10	1	1.0000	1.0000	0	1	1.818
122	1	11	1	1.0000	1.0000	1	1	1.050
122	1	12	2	1.0000	1.0000	1	1	1.905
122	1	13	2	1.0000	1.0000	1	1	2.518
122	1	14	1	1.0000	1.0000	0	1	1.554
122	1	15	1	1.0000	1.0000	1	1	1.052
122	1	16	2	1.0000	1.0000	0	1	0.829
122	1	17	2	1.0000	1.0000	0	1	0.827
122	1	18	1	1.0000	1.0000	0	1	1.051
122	1	19	2	1.0000	1.0000	0	1	0.747
122	1	20	1	1.0000	1.0000	1	1	1.289
122	1	21	1	1.0000	1.0000	1	0	1.684
122	1	22	2	1.0000	1.0000	0	1	1.345
122	1	23	1	1.0000	1.0000	0	1	1.261
122	1	24	1	1.0000	1.0000	1	1	0.953
122	1	25	2	1.0000	1.0000	1	1	2.109
122	1	26	2	1.0000	1.0000	0	1	1.874
122	1	27	1	1.0000	1.0000	0	1	1.495
122	1	28	2	1.0000	1.0000	1	1	1.639
122	1	29	2	0.2500	0.2500	1	1	1.591
122	1	30	1	0.2629	0.2629	1	1	1.223
122	1	31	1	0.2758	0.2758	0	1	1.192
122	1	32	1	0.2887	0.2887	1	1	1.304
122	1	33	1	0.3016	0.3016	1	1	1.134
122	1	34	2	0.3145	0.3145	0	1	1.074
122	1	35	1	0.3274	0.3274	0	1	1.042
122	1	36	1	0.3403	0.3403	1	1	0.930
122	1	37	2	0.3532	0.3532	0	1	1.015
122	1	38	2	0.3661	0.3661	1	1	1.432
122	1	39	1	0.3790	0.3790	0	1	1.344
122	1	40	2	0.3919	0.3919	0	1	1.517
122	1	41	1	0.4048	0.4048	1	1	0.865
122	1	42	2	0.4177	0.4177	1	1	1.463
122	1	43	1	0.4306	0.4306	1	1	1.039
122	1	44	1	0.4435	0.4435	0	1	1.600
122	1	45	2	0.4565	0.4565	1	1	1.144
122	1	46	2	0.4694	0.4694	1	1	1.435
122	1	47	1	0.4823	0.4823	0	1	0.932
122	1	48	2	0.4952	0.4952	0	1	1.193
122	1	49	2	0.5081	0.5081	0	1	0.989
122	1	50	2	0.5210	0.5210	1	1	1.094
122	1	51	1	0.5339	0.5339	0	1	1.098
122	1	52	1	0.5468	0.5468	1	1	0.783
122	1	53	1	0.5597	0.5597	0	1	0.927
122	1	54	2	0.5726	0.5726	0	1	1.091
122	1	55	2	0.5855	0.5855	0	1	0.823
122	1	56	2	0.5984	0.5984	1	1	2.041
122	1	57	2	0.6113	0.6113	1	1	1.472
122	1	58	2	0.6242	0.6242	0	1	0.647
122	1	59	1	0.6371	0.6371	0	1	1.047
122	1	60	1	0.6500	0.6500	0	1	0.743
122	1	61	1	0.2500	0.2500	1	1	2.674
122	1	62	1	0.2629	0.2629	1	1	0.978
122	1	63	1	0.2758	0.2758	1	1	1.077
122	1	64	1	0.2887	0.2887	0	1	0.780
122	1	65	1	0.3016	0.3016	1	1	0.757
