sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
122	1	88	1	2	2	0.0804	0.0538	1	1	0.642	71	82	0
122	1	89	0	1	3	0.0804	0.0538	1	1	0.504	8	82	0
122	1	90	1	1	3	0.0804	0.0538	0	1	0.574	78	0	0
122	1	91	1	2	3	0.0804	0.0538	1	1	1.999	50	82	0
122	1	92	0	2	2	0.0804	0.0538	1	1	0.576	8	0	82
122	1	93	0	1	1	0.0804	0.0538	0	1	0.538	8	82	82
122	1	94	0	1	3	0.0804	0.0538	0	1	0.535	8	82	82
122	1	95	0	2	2	0.0804	0.0538	0	1	0.548	8	82	82
122	1	96	1	1	3	0.0804	0.0538	1	1	0.665	68	0	82
122	1	97	1	2	3	0.0804	0.0538	0	1	0.694	66	0	0
122	1	98	0	1	1	0.0804	0.0538	0	1	0.515	8	82	82
122	1	99	1	2	3	0.0804	0.0538	0	1	0.529	82	0	0
122	1	100	0	1	3	0.0804	0.0538	0	1	0.533	8	82	82
122	1	101	0	1	2	0.0804	0.0538	1	1	0.649	7	82	0
122	1	102	0	2	2	0.0804	0.0538	0	1	0.478	9	82	82
122	1	103	1	1	1	0.0804	0.0538	1	1	0.402	95	0	82
122	1	104	1	2	1	0.0804	0.0538	0	1	0.508	84	0	0
122	1	105	9	1	1	0.0804	0.0538	0	1	0.465	0	0	0
122	1	106	0	1	1	0.0804	0.0538	0	1	1.023	5	82	82
122	1	107	0	2	3	0.0804	0.0538	1	1	0.623	7	0	82
122	1	108	9	1	1	0.0804	0.0538	0	1	0.593	0	0	0
122	1	109	1	2	2	0.0804	0.0538	1	1	0.650	70	82	0
122	1	110	9	1	3	0.0804	0.0538	0	0	0.450	0	0	0
122	1	111	0	1	3	0.0804	0.0538	1	1	0.850	5	82	0
122	1	112	1	1	3	0.0804	0.0538	0	1	0.528	82	0	0
122	1	113	9	1	3	0.0804	0.0538	0	1	0.613	0	0	0
122	1	114	9	2	3	0.0804	0.0538	0	1	0.861	0	0	0
122	1	115	0	2	3	0.0804	0.0538	1	1	0.660	7	0	82
122	1	116	0	2	3	0.0804	0.0538	0	1	0.554	8	82	82
122	1	117	0	1	3	0.0804	0.0538	1	1	0.652	7	82	0
122	1	118	9	1	3	0.0804	0.0538	0	1	0.545	0	82	82
122	1	119	0	2	3	0.0804	0.0538	0	0	0.675	0	82	82
122	1	120	0	2	3	0.0804	0.0538	0	1	0.623	7	82	82
122	1	121	0	1	1	0.0804	0.0538	0	1	0.534	8	82	82
122	1	122	9	1	3	0.0804	0.0538	1	1	0.617	0	82	0
122	1	123	1	1	2	0.0804	0.0538	1	1	1.322	50	0	82
122	1	124	0	1	1	0.0804	0.0538	0	1	0.479	9	82	82
122	1	125	1	2	3	0.0804	0.0538	1	1	0.748	60	82	0
122	1	126	1	1	2	0.0804	0.0538	0	1	0.816	53	0	0
122	1	127	9	1	1	0.0804	0.0538	0	1	0.536	0	82	82
122	1	128	0	1	3	0.0804	0.0538	1	1	0.668	7	82	0
122	1	129	0	2	2	0.0804	0.0538	0	1	0.561	8	82	82
122	1	130	9	1	1	0.0804	0.0538	1	1	0.625	0	0	82
122	1	131	1	2	2	0.0804	0.0538	1	0	0.555	0	82	0
122	1	132	9	2	2	0.0804	0.0538	0	1	0.567	0	82	82
122	1	133	1	1	1	0.0804	0.0538	1	1	0.586	76	0	82
122	1	134	0	2	3	0.0804	0.0538	1	1	0.892	5	0	82
122	1	135	1	2	3	0.0804	0.0538	1	1	0.658	69	82	0
122	1	136	1	1	1	0.0804	0.0538	0	1	0.546	80	0	0
122	1	137	1	1	1	0.0804	0.0538	0	1	0.509	84	0	0
122	1	138	9	2	1	0.0804	0.0538	0	1	0.843	0	0	0
122	1	139	1	2	3	0.0804	0.0538	0	1	1.569	50	0	0
122	1	140	0	2	2	0.0804	0.0538	1	1	0.781	6	0	82
122	1	141	1	2	3	0.0804	0.0538	0	1	0.477	87	0	0
122	1	142	0	1	3	0.0804	0.0538	1	1	0.405	9	82	0
122	1	143	0	2	3	0.0804	0.0538	1	0	0.470	0	0	82
122	1	144	1	2	3	0.0804	0.0538	1	1	0.627	72	82	0
122	1	145	1	1	1	0.0804	0.0538	1	1	1.338	50	0	82
122	1	146	1	1	3	0.0804	0.0538	0	1	0.504	85	0	0
122	1	147	0	2	2	0.0804	0.0538	1	1	0.750	6	0	82
122	1	148	0	2	2	0.0804	0.0538	0	1	0.603	7	82	82
122	1	149	1	1	1	0.0804	0.0538	0	1	0.597	75	0	0
122	1	150	1	2	3	0.0804	0.0538	1	1	0.784	57	82	0
122	1	151	1	1	3	0.0804	0.0538	1	1	0.723	63	0	82
122	1	152	1	1	1	0.0804	0.0538	0	1	0.569	78	0	0
122	1	153	9	1	3	0.0804	0.0538	0	1	0.675	0	82	82
122	1	154	0	1	1	0.0804	0.0538	1	1	0.570	8	82	0
122	1	155	1	1	3	0.0804	0.0538	0	1	0.659	69	0	0
122	1	156	0	2	1	0.0804	0.0538	1	0	0.585	0	0	82
122	1	157	0	1	1	0.0804	0.0538	1	1	0.588	8	82	0
122	1	158	9	2	2	0.0804	0.0538	1	1	1.327	0	0	82
122	1	159	1	2	3	0.0804	0.0538	0	1	0.539	81	0	0
122	1	160	1	2	1	0.0804	0.0538	0	1	0.557	79	0	0
122	1	161	9	1	3	0.0804	0.0538	1	0	0.551	0	82	0
122	1	162	1	1	1	0.0804	0.0538	1	1	0.509	84	0	82
122	1	163	0	1	1	0.0804	0.0538	1	1	0.472	9	82	0
122	1	164	0	1	3	0.0804	0.0538	0	1	0.399	10	82	82
122	1	165	1	1	1	0.0804	0.0538	0	1	0.368	98	0	0
122	1	166	9	2	2	0.0804	0.0538	1	1	0.506	0	82	0
122	1	167	0	2	2	0.0804	0.0538	0	1	0.489	9	82	82
122	1	168	9	2	1	0.0804	0.0538	1	0	0.688	0	0	82
122	1	169	1	2	3	0.0804	0.0538	0	1	0.501	85	0	0
122	1	170	1	1	2	0.0804	0.0538	0	1	0.484	87	0	0
122	1	171	9	2	3	0.0804	0.0538	1	0	0.539	0	82	0
122	1	172	9	2	2	0.0804	0.0538	0	1	0.536	0	0	0
122	1	173	0	2	2	0.0804	0.0538	0	1	0.483	9	82	82
122	1	174	9	1	3	0.0804	0.0538	0	1	1.017	0	0	0
122	1	175	0	1	3	0.0804	0.0538	0	1	0.580	8	82	82
122	1	176	0	2	3	0.0804	0.0538	1	1	0.872	5	0	82
122	1	177	1	1	2	0.0804	0.0538	1	1	0.718	63	0	82
122	1	178	0	2	2	0.0804	0.0538	1	1	0.547	8	0	82
122	1	179	0	1	3	0.0804	0.0538	0	1	1.001	5	82	82
122	1	180	1	2	2	0.0804	0.0538	0	1	1.787	50	0	0
122	1	181	1	2	3	0.0804	0.0538	1	1	0.785	56	82	0
122	1	182	0	1	1	0.0804	0.0538	0	1	1.114	5	82	82
122	1	183	1	2	2	0.0804	0.0538	0	1	0.646	70	0	0
122	1	184	9	2	2	0.0804	0.0538	1	1	0.636	0	0	82
122	1	185	0	2	3	0.0804	0.0538	0	1	0.564	8	82	82
122	1	186	1	1	3	0.0804	0.0538	0	1	0.574	78	0	0
122	1	187	0	1	3	0.0804	0.0538	0	1	0.473	9	82	82
122	1	188	9	2	3	0.0804	0.0538	1	0	0.592	0	0	82
122	1	189	0	1	1	0.0804	0.0538	0	1	0.482	9	82	82
122	1	190	0	1	1	0.0804	0.0538	0	1	0.425	9	82	82
122	1	191	1	2	3	0.0804	0.0538	1	1	0.489	86	82	0
122	1	192	9	2	3	0.0804	0.0538	0	1	0.656	0	82	82
122	1	193	0	2	2	0.0804	0.0538	1	0	0.656	0	0	82
122	1	194	0	2	3	0.0804	0.0538	0	1	0.497	9	82	82
122	1	195	9	1	1	0.0804	0.0538	1	1	0.540	0	82	0
122	1	196	0	1	2	0.0804	0.0538	1	0	0.553	0	82	0
122	1	197	0	1	1	0.0804	0.0538	0	1	0.619	7	82	82
122	1	198	0	1	1	0.0804	0.0538	1	1	0.621	7	82	0
122	1	199	1	1	2	0.0804	0.0538	1	1	0.684	67	0	82
122	1	200	1	1	1	0.0804	0.0538	1	1	0.448	90	0	82
122	1	201	9	1	1	0.0804	0.0538	0	1	0.476	0	82	82
122	1	202	1	2	2	0.0804	0.0538	1	1	0.482	87	82	0
122	1	203	9	2	3	0.0804	0.0538	0	1	0.569	0	82	82
122	1	204	1	1	3	0.0804	0.0538	1	1	0.429	92	0	82
122	1	205	1	2	3	0.0804	0.0538	0	1	0.389	96	0	0
122	1	206	1	2	3	0.0804	0.0538	1	0	0.454	0	82	0
122	1	207	1	2	1	0.0804	0.0538	0	1	0.444	91	0	0
122	1	208	0	2	3	0.0804	0.0538	0	1	0.475	9	82	82
122	1	209	0	2	2	0.0804	0.0538	0	1	0.450	9	82	82
122	1	210	1	2	3	0.0804	0.0538	0	1	0.402	95	0	0
122	1	211	0	2	2	0.0804	0.0538	1	1	0.586	8	0	82
122	1	212	0	2	2	0.0804	0.0538	0	1	0.580	8	82	82
122	1	213	1	1	3	0.0804	0.0538	0	1	1.126	50	0	0
122	1	214	0	1	1	0.0804	0.0538	0	1	0.696	7	82	82
122	1	215	0	2	3	0.0804	0.0538	1	1	0.686	7	0	82
122	1	216	1	2	2	0.0804	0.0538	1	1	0.556	79	82	0
122	1	217	1	1	3	0.0804	0.0538	0	1	0.654	70	0	0
122	1	218	9	2	2	0.0804	0.0538	1	1	0.704	0	82	0
122	1	219	0	1	3	0.0804	0.0538	0	1	0.508	8	82	82
122	1	220	0	2	2	0.0804	0.0538	1	1	0.681	7	0	82
122	1	221	9	1	3	0.0804	0.0538	0	1	0.440	0	82	82
122	1	222	9	1	3	0.0804	0.0538	1	1	0.689	0	0	82
122	1	223	0	2	2	0.0804	0.0538	0	1	0.510	8	82	82
122	1	224	0	2	3	0.0804	0.0538	1	0	1.025	0	0	82
122	1	225	0	2	3	0.0804	0.0538	0	1	0.579	8	82	82
122	1	226	1	1	3	0.0804	0.0538	0	1	0.756	59	0	0
122	1	227	1	2	1	0.0804	0.0538	1	1	0.647	70	82	0
122	1	228	0	1	3	0.0804	0.0538	1	1	0.622	7	82	0
122	1	229	1	1	3	0.0804	0.0538	1	1	0.582	77	0	82
122	1	230	1	1	1	0.0804	0.0538	1	1	0.504	85	0	82
122	1	231	1	1	2	0.0804	0.0538	1	1	0.520	83	0	82
122	1	232	1	2	3	0.0804	0.0538	1	0	0.947	0	82	0
122	1	233	0	1	1	0.0804	0.0538	1	1	0.573	8	82	0
122	1	234	1	2	2	0.0804	0.0538	0	0	0.679	0	0	0
122	1	235	1	1	1	0.0804	0.0538	0	1	0.629	72	0	0
122	1	236	0	2	3	0.0804	0.0538	1	0	0.518	0	0	82
122	1	237	9	2	2	0.0804	0.0538	0	1	0.556	0	0	0
122	1	238	9	2	3	0.0804	0.0538	1	1	0.577	0	0	82
122	1	239	1	1	1	0.0804	0.0538	0	1	0.651	70	0	0
122	1	240	1	1	1	0.0804	0.0538	1	1	0.667	68	0	82
122	1	241	1	2	2	0.0804	0.0538	1	0	0.889	0	82	0
122	1	242	9	2	2	0.0804	0.0538	1	1	0.679	0	0	82
122	1	243	0	2	3	0.0804	0.0538	1	1	0.550	8	0	82
122	1	244	9	1	1	0.0804	0.0538	0	1	0.723	0	82	82
122	1	245	9	2	3	0.0804	0.0538	1	1	0.617	0	82	0
122	1	246	0	1	1	0.0804	0.0538	1	1	0.603	7	82	0
122	1	247	1	1	1	0.0804	0.0538	0	0	1.548	0	0	0
122	1	248	1	2	1	0.0804	0.0538	1	1	1.233	50	82	0
122	1	249	1	2	2	0.0804	0.0538	1	0	1.120	0	82	0
122	1	250	1	1	3	0.0804	0.0538	1	1	1.077	50	0	82
122	1	251	1	1	1	0.0804	0.0538	1	1	0.458	89	0	82
122	1	252	1	2	3	0.0804	0.0538	0	1	0.528	82	0	0
122	1	253	9	1	3	0.0804	0.0538	1	1	0.507	0	0	82
122	1	254	0	1	3	0.0804	0.0538	0	1	0.511	8	82	82
122	1	255	9	2	3	0.0804	0.0538	0	1	0.499	0	0	0
122	1	256	0	2	3	0.0804	0.0538	0	1	0.456	9	82	82
122	1	257	1	1	1	0.0804	0.0538	0	1	0.559	79	0	0
122	1	258	9	1	3	0.0804	0.0538	0	1	0.436	0	82	82
122	1	259	9	1	2	0.0804	0.0538	1	1	0.964	0	0	82
122	1	260	9	1	3	0.0804	0.0538	1	1	0.581	0	0	82
122	1	261	0	2	3	0.0804	0.0538	0	1	0.467	9	82	82
122	1	262	1	1	1	0.0804	0.0538	0	1	0.568	78	0	0
122	1	263	0	1	3	0.0804	0.0538	0	1	0.763	6	82	82
122	1	264	1	2	3	0.0804	0.0538	1	1	0.989	50	82	0
122	1	265	0	1	1	0.0804	0.0538	1	1	0.705	6	82	0
122	1	266	0	1	1	0.0804	0.0538	0	1	0.760	6	82	82
122	1	267	0	1	3	0.0804	0.0538	0	1	0.426	9	82	82
122	1	268	9	2	2	0.0804	0.0538	0	1	0.524	0	82	82
122	1	269	0	1	3	0.0804	0.0538	0	1	0.634	7	82	82
122	1	270	9	2	3	0.0804	0.0538	0	1	0.530	0	0	0
122	1	271	0	1	1	0.0804	0.0538	1	1	0.558	8	82	0
122	1	272	0	2	2	0.0804	0.0538	0	1	0.424	9	82	82
122	1	273	1	2	2	0.0804	0.0538	0	1	0.424	93	0	0
122	1	274	1	2	1	0.0804	0.0538	1	1	1.007	50	82	0
122	1	275	9	1	3	0.0804	0.0538	0	1	0.546	0	0	0
122	1	276	1	1	1	0.0804	0.0538	1	1	0.492	86	0	82
122	1	277	0	1	3	0.0804	0.0538	0	1	0.851	5	82	82
122	1	278	0	2	1	0.0804	0.0538	1	1	0.441	9	0	82
122	1	279	9	2	2	0.0804	0.0538	0	1	0.434	0	82	82
122	1	280	0	1	3	0.0804	0.0538	0	1	0.552	8	82	82
122	1	281	1	2	2	0.0804	0.0538	0	1	0.363	99	0	0
122	1	282	9	1	1	0.0804	0.0538	1	1	0.438	0	0	82
122	1	283	0	1	3	0.0804	0.0538	1	0	0.517	0	82	0
122	1	284	0	1	3	0.0804	0.0538	1	1	0.769	6	82	0
122	1	285	0	2	2	0.0804	0.0538	1	1	0.570	8	0	82
122	1	286	0	2	2	0.0804	0.0538	1	1	0.604	7	0	82
122	1	287	0	1	1	0.0804	0.0538	1	1	0.573	8	82	0
122	1	288	1	1	3	0.0804	0.0538	1	1	0.391	96	0	82
122	1	289	9	2	2	0.0804	0.0538	1	1	0.480	0	82	0
122	1	290	9	1	1	0.0804	0.0538	0	1	0.398	0	0	0
122	1	291	1	1	1	0.0804	0.0538	1	1	0.441	91	0	82
122	1	292	0	2	3	0.0804	0.0538	1	0	0.674	0	0	82
122	1	293	0	1	1	0.0804	0.0538	1	1	0.528	8	82	0
122	1	294	0	2	3	0.0804	0.0538	0	0	1.156	0	82	82
122	1	295	9	1	3	0.0804	0.0538	1	1	0.488	0	82	0
122	1	296	1	2	2	0.0804	0.0538	0	1	0.461	89	0	0
122	1	297	0	1	3	0.0804	0.0538	1	1	0.547	8	82	0
122	1	298	1	2	2	0.0804	0.0538	0	1	0.680	67	0	0
122	1	299	1	2	2	0.0804	0.0538	0	1	0.551	80	0	0
122	1	300	0	1	3	0.0804	0.0538	1	1	0.528	8	82	0
122	1	301	0	2	2	0.0804	0.0538	0	1	0.388	10	82	82
122	1	302	0	1	2	0.0804	0.0538	0	1	0.550	8	82	82
122	1	303	9	1	1	0.0804	0.0538	1	1	0.687	0	0	82
122	1	304	1	2	3	0.0804	0.0538	0	1	0.814	54	0	0
122	1	305	0	2	2	0.0804	0.0538	0	1	0.431	9	82	82
122	1	306	0	2	1	0.0804	0.0538	1	0	0.567	0	0	82
122	1	307	1	2	3	0.0804	0.0538	1	1	0.562	79	82	0
122	1	308	1	1	3	0.0804	0.0538	1	1	0.501	85	0	82
122	1	309	9	1	1	0.0804	0.0538	1	1	0.378	0	0	82
122	1	310	1	2	2	0.0804	0.0538	1	0	0.396	0	82	0
122	1	311	1	2	2	0.0804	0.0538	0	1	0.661	69	0	0
122	1	312	9	2	2	0.0804	0.0538	1	1	0.525	0	82	0
122	1	313	1	1	1	0.0804	0.0538	0	1	0.417	93	0	0
122	1	314	1	1	1	0.0804	0.0538	0	1	0.371	98	0	0
122	1	315	0	1	1	0.0804	0.0538	1	1	0.496	9	82	0
122	1	316	0	1	3	0.0804	0.0538	1	1	0.542	8	82	0
122	1	317	0	1	1	0.0804	0.0538	1	1	0.458	9	82	0
122	1	318	0	2	1	0.0804	0.0538	0	1	0.472	9	82	82
122	1	319	0	2	3	0.0804	0.0538	0	0	0.750	0	82	82
122	1	320	9	1	2	0.0804	0.0538	1	1	1.081	0	82	0
122	1	321	1	1	3	0.0804	0.0538	1	1	0.460	89	0	82
122	1	322	0	1	3	0.0804	0.0538	0	0	0.483	0	82	82
122	1	323	0	2	3	0.0804	0.0538	0	1	0.656	7	82	82
122	1	324	0	1	2	0.0804	0.0538	1	0	0.848	0	82	0
122	1	325	0	2	1	0.0804	0.0538	1	1	0.633	7	0	82
122	1	326	1	1	1	0.0804	0.0538	1	1	0.440	91	0	82
122	1	327	0	1	2	0.0804	0.0538	0	1	0.529	8	82	82
122	1	328	1	1	1	0.0804	0.0538	0	1	0.446	90	0	0
122	1	329	9	2	1	0.0804	0.0538	1	0	1.213	0	82	0
122	1	330	0	2	3	0.0804	0.0538	1	1	0.772	6	0	82
122	1	331	1	2	2	0.0804	0.0538	0	1	0.502	85	0	0
122	1	332	0	1	1	0.0804	0.0538	0	1	0.466	9	82	82
122	1	333	1	1	3	0.0804	0.0538	0	1	0.361	99	0	0
122	1	334	1	1	2	0.0804	0.0538	0	1	0.419	93	0	0
122	1	335	1	2	3	0.0804	0.0538	1	0	0.611	0	82	0
122	1	336	0	1	1	0.0804	0.0538	1	1	0.517	8	82	0
122	1	337	0	1	1	0.0804	0.0538	0	1	0.553	8	82	82
122	1	338	1	1	1	0.0804	0.0538	0	1	0.406	94	0	0
122	1	339	0	1	1	0.0804	0.0538	0	1	0.391	10	82	82
122	1	340	0	2	3	0.0804	0.0538	0	1	0.567	8	82	82
122	1	341	1	1	3	0.0804	0.0538	0	1	0.562	79	0	0
122	1	342	0	2	2	0.0804	0.0538	0	1	0.380	10	82	82
122	1	343	0	1	1	0.0804	0.0538	0	1	0.469	9	82	82
122	1	344	1	2	3	0.0804	0.0538	0	1	0.444	91	0	0
122	1	345	0	2	1	0.0804	0.0538	0	1	0.642	7	82	82
122	1	346	0	2	3	0.0804	0.0538	0	1	0.402	9	82	82
122	1	347	0	2	3	0.0804	0.0538	1	0	0.410	0	0	82
122	1	348	0	2	2	0.0804	0.0538	1	1	0.586	8	0	82
122	1	349	0	1	1	0.0804	0.0538	1	0	0.410	0	82	0
122	1	350	1	2	2	0.0804	0.0538	1	1	0.546	80	82	0
122	1	351	1	2	2	0.0804	0.0538	0	1	0.774	58	0	0
122	1	352	0	2	3	0.0804	0.0538	0	1	0.474	9	82	82
122	1	353	0	2	2	0.0804	0.0538	0	1	0.474	9	82	82
122	1	354	1	2	2	0.0804	0.0538	1	1	0.584	77	82	0
122	1	355	1	2	2	0.0804	0.0538	1	1	0.441	91	82	0
122	1	356	9	1	1	0.0804	0.0538	1	1	0.715	0	82	0
122	1	357	1	1	3	0.0804	0.0538	1	1	0.455	89	0	82
122	1	358	1	2	1	0.0804	0.0538	0	1	0.638	71	0	0
122	1	359	0	1	3	0.0804	0.0538	1	1	0.623	7	82	0
122	1	360	0	1	2	0.0804	0.0538	0	1	0.649	7	82	82
122	1	361	0	1	3	0.0804	0.0538	0	1	0.489	9	82	82
122	1	362	0	1	1	0.0804	0.0538	1	1	0.441	9	82	0
122	1	363	0	1	1	0.0804	0.0538	1	1	0.480	9	82	0
122	1	364	0	2	3	0.0804	0.0538	0	1	0.446	9	82	82
122	1	365	9	1	3	0.0804	0.0538	0	1	0.476	0	0	0
122	1	366	1	2	2	0.0804	0.0538	1	1	0.633	72	82	0
122	1	367	0	1	1	0.0804	0.0538	0	1	0.503	8	82	82
122	1	368	9	2	2	0.0804	0.0538	1	0	0.613	0	82	0
122	1	369	1	2	3	0.0804	0.0538	0	1	0.437	91	0	0
122	1	370	1	1	3	0.0804	0.0538	0	1	0.371	98	0	0
122	1	371	0	2	3	0.0804	0.0538	1	0	0.461	0	0	82
122	1	372	0	1	1	0.0804	0.0538	0	1	0.557	8	82	82
122	1	373	9	2	3	0.0804	0.0538	1	0	0.928	0	0	82
122	1	374	0	2	2	0.0804	0.0538	0	1	0.459	9	82	82
122	1	375	1	1	3	0.0804	0.0538	1	1	0.496	85	0	82
122	1	376	1	2	2	0.0804	0.0538	0	1	0.511	84	0	0
122	1	377	1	2	2	0.0804	0.0538	0	1	0.421	93	0	0
122	1	378	9	1	3	0.0804	0.0538	0	1	0.677	0	0	0
122	1	379	0	2	2	0.0804	0.0538	0	1	0.451	9	82	82
122	1	380	0	2	2	0.0804	0.0538	0	1	0.336	10	82	82
122	1	381	1	1	3	0.0804	0.0538	1	1	0.471	88	0	82
122	1	382	1	2	3	0.0804	0.0538	0	1	0.372	98	0	0
122	1	383	1	1	3	0.0804	0.0538	1	1	0.431	92	0	82
122	1	384	0	1	1	0.0804	0.0538	1	1	0.566	8	82	0
122	1	385	9	2	3	0.0804	0.0538	0	1	0.473	0	0	0
122	1	386	0	1	1	0.0804	0.0538	0	1	0.578	8	82	82
