sub	sess	t	loc	cue	co1	co2	or	resp	rt
122	1	86	1	1	0.0804	0.0538	1	1	0.630
122	1	87	2	2	0.0804	0.0538	0	1	0.638
122	1	88	1	3	0.0804	0.0538	0	1	0.620
122	1	89	1	2	0.0804	0.0538	1	1	0.670
122	1	90	1	3	0.0804	0.0538	0	1	1.140
122	1	91	1	1	0.0804	0.0538	0	1	0.570
122	1	92	2	2	0.0804	0.0538	1	0	0.773
122	1	93	2	1	0.0804	0.0538	0	1	1.065
122	1	94	1	1	0.0804	0.0538	1	1	1.191
122	1	95	2	1	0.0804	0.0538	1	0	1.440
122	1	96	2	3	0.0804	0.0538	1	1	0.855
122	1	97	1	1	0.0804	0.0538	1	1	0.781
122	1	98	2	3	0.0804	0.0538	1	1	1.209
122	1	99	1	1	0.0804	0.0538	0	1	0.688
122	1	100	2	2	0.0804	0.0538	1	1	0.903
122	1	101	2	3	0.0804	0.0538	1	0	1.553
122	1	102	1	1	0.0804	0.0538	0	1	0.598
122	1	103	2	3	0.0804	0.0538	0	1	0.856
122	1	104	2	3	0.0804	0.0538	1	1	0.895
122	1	105	1	3	0.0804	0.0538	1	1	0.723
122	1	106	2	2	0.0804	0.0538	0	1	0.550
122	1	107	2	1	0.0804	0.0538	1	1	0.651
122	1	108	1	3	0.0804	0.0538	1	1	0.690
122	1	109	2	2	0.0804	0.0538	1	1	3.129
122	1	110	1	2	0.0804	0.0538	0	1	1.378
122	1	111	1	2	0.0804	0.0538	1	1	0.934
122	1	112	1	3	0.0804	0.0538	0	1	1.890
