sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
19	1	2	0	2	-1	0.2788	0.0509	0	1	0.288
19	1	4	0	2	-1	0.2788	0.0509	0	1	1.086
19	1	6	0	1	-1	0.2788	0.0509	0	1	0.806
19	1	8	0	2	-1	0.2788	0.0509	1	1	0.734
19	1	10	0	1	-1	0.2788	0.0509	0	1	0.681
19	1	12	0	2	-1	0.2788	0.0509	1	1	0.808
19	1	14	0	1	-1	0.2788	0.0509	1	1	0.994
19	1	16	0	1	-1	0.2788	0.0509	0	1	0.966
19	1	18	0	1	-1	0.2788	0.0509	1	1	0.782
19	1	20	0	1	-1	0.2788	0.0509	1	1	0.697
19	1	22	0	2	-1	0.2788	0.0509	0	1	0.559
19	1	24	0	1	-1	0.2788	0.0509	0	1	0.519
19	1	26	0	2	-1	0.2788	0.0509	0	1	0.563
19	1	28	0	2	-1	0.2788	0.0509	1	1	0.671
19	1	30	0	1	-1	0.2788	0.0509	1	1	0.672
19	1	32	0	2	-1	0.2788	0.0509	0	1	0.722
19	1	34	0	1	-1	0.2788	0.0509	0	0	0.680
19	1	36	0	2	-1	0.2788	0.0509	0	1	0.458
19	1	38	0	2	-1	0.2788	0.0509	1	1	0.609
19	1	40	0	2	-1	0.2788	0.0509	0	1	0.585
19	1	42	0	2	-1	0.2788	0.0509	1	0	0.869
19	1	44	0	1	-1	0.2788	0.0509	0	1	0.963
19	1	46	0	1	-1	0.2788	0.0509	1	1	0.697
19	1	48	0	1	-1	0.2788	0.0509	1	0	5.008
19	1	50	0	2	-1	0.2788	0.0509	1	1	0.659
19	1	52	0	1	-1	0.2788	0.0509	0	0	4.272
19	1	54	0	1	-1	0.2788	0.0509	1	1	0.844
19	1	56	0	1	-1	0.2788	0.0509	1	1	0.613
19	1	58	0	2	-1	0.2788	0.0509	0	1	0.641
19	1	60	0	2	-1	0.2788	0.0509	1	1	0.910
19	1	62	0	2	-1	0.2788	0.0509	1	1	0.776
19	1	64	0	1	-1	0.2788	0.0509	0	1	0.739
19	1	66	1	1	-1	0.2788	0.0509	0	0	0.763
19	1	68	1	1	-1	0.2788	0.0509	1	1	1.049
19	1	70	1	2	-1	0.2788	0.0509	0	1	0.574
19	1	72	1	1	-1	0.2788	0.0509	0	1	0.809
19	1	74	1	2	-1	0.2788	0.0509	1	1	1.021
19	1	76	1	2	-1	0.2788	0.0509	0	1	0.617
19	1	78	1	1	-1	0.2788	0.0509	1	1	0.561
19	1	80	1	1	-1	0.2788	0.0509	0	0	0.997
19	1	82	1	1	-1	0.2788	0.0509	0	1	0.798
19	1	84	1	1	-1	0.2788	0.0509	1	1	0.632
19	1	86	1	2	-1	0.2788	0.0509	1	1	0.579
19	1	88	1	1	-1	0.2788	0.0509	1	1	0.475
19	1	90	1	2	-1	0.2788	0.0509	1	0	1.370
19	1	92	1	2	-1	0.2788	0.0509	1	1	0.590
19	1	94	1	2	-1	0.2788	0.0509	0	1	0.820
19	1	96	1	1	-1	0.2788	0.0509	0	1	0.762
19	1	98	1	2	-1	0.2788	0.0509	0	1	0.656
19	1	100	1	2	-1	0.2788	0.0509	0	1	0.549
19	1	102	1	1	-1	0.2788	0.0509	1	1	0.833
19	1	104	1	2	-1	0.2788	0.0509	1	1	0.709
19	1	106	1	2	-1	0.2788	0.0509	1	1	0.789
19	1	108	1	1	-1	0.2788	0.0509	1	1	0.754
19	1	110	1	2	-1	0.2788	0.0509	1	1	0.823
19	1	112	1	2	-1	0.2788	0.0509	0	1	0.580
19	1	114	1	1	-1	0.2788	0.0509	0	1	0.591
19	1	116	1	1	-1	0.2788	0.0509	1	1	0.667
19	1	118	1	2	-1	0.2788	0.0509	0	1	1.356
19	1	120	1	1	-1	0.2788	0.0509	1	1	1.105
19	1	122	1	1	-1	0.2788	0.0509	0	1	1.132
19	1	124	1	1	-1	0.2788	0.0509	0	1	0.514
19	1	126	1	2	-1	0.2788	0.0509	0	1	0.632
19	1	128	1	2	-1	0.2788	0.0509	1	1	0.722
