sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
19	1	1	1	1	1	0.2788	0.0509	1	1	0.963	50	82	0
19	1	2	9	2	3	0.2788	0.0509	0	0	0.749	0	82	82
19	1	3	0	1	1	0.2788	0.0509	1	1	0.829	5	0	82
19	1	4	0	2	2	0.2788	0.0509	0	1	0.587	8	0	0
19	1	5	0	1	2	0.2788	0.0509	1	1	0.563	8	0	82
19	1	6	1	2	2	0.2788	0.0509	1	1	0.870	50	0	82
19	1	7	9	1	1	0.2788	0.0509	0	1	0.658	0	82	82
19	1	8	1	2	3	0.2788	0.0509	1	1	0.705	64	0	82
19	1	9	9	1	1	0.2788	0.0509	1	1	0.781	0	82	0
19	1	10	1	1	1	0.2788	0.0509	0	1	0.531	82	82	82
19	1	11	0	2	2	0.2788	0.0509	1	1	0.848	5	82	0
19	1	12	1	1	3	0.2788	0.0509	0	1	0.579	77	82	82
19	1	13	9	1	2	0.2788	0.0509	0	1	0.736	0	0	0
19	1	14	0	1	1	0.2788	0.0509	0	1	0.643	7	0	0
19	1	15	1	1	3	0.2788	0.0509	0	1	0.561	79	82	82
19	1	16	1	1	3	0.2788	0.0509	0	1	0.682	67	82	82
19	1	17	0	2	1	0.2788	0.0509	1	1	0.942	5	82	0
19	1	18	1	1	2	0.2788	0.0509	0	1	0.839	51	82	82
19	1	19	1	1	3	0.2788	0.0509	1	1	0.378	97	82	0
19	1	20	1	2	3	0.2788	0.0509	0	1	0.581	77	82	82
19	1	21	1	1	3	0.2788	0.0509	1	1	0.613	74	82	0
19	1	22	0	1	3	0.2788	0.0509	0	1	0.754	6	0	0
19	1	23	1	1	2	0.2788	0.0509	0	1	0.539	81	82	82
19	1	24	0	1	1	0.2788	0.0509	0	1	0.482	9	0	0
19	1	25	0	2	3	0.2788	0.0509	1	0	0.503	0	82	0
19	1	26	0	2	2	0.2788	0.0509	0	1	0.499	9	0	0
19	1	27	1	1	1	0.2788	0.0509	0	1	0.763	59	82	82
19	1	28	0	1	3	0.2788	0.0509	1	1	0.390	10	0	82
19	1	29	1	2	2	0.2788	0.0509	0	1	0.453	90	82	82
19	1	30	9	2	2	0.2788	0.0509	0	1	0.508	0	0	0
19	1	31	0	1	2	0.2788	0.0509	0	1	0.597	8	0	0
19	1	32	0	1	1	0.2788	0.0509	0	1	0.746	6	0	0
19	1	33	1	1	2	0.2788	0.0509	1	1	0.628	72	82	0
19	1	34	9	1	1	0.2788	0.0509	0	1	0.474	0	82	82
19	1	35	0	1	1	0.2788	0.0509	0	1	0.449	9	0	0
19	1	36	1	1	3	0.2788	0.0509	0	1	0.591	76	82	82
19	1	37	1	1	2	0.2788	0.0509	1	1	0.401	95	82	0
19	1	38	0	1	1	0.2788	0.0509	1	1	0.711	6	0	82
19	1	39	9	2	3	0.2788	0.0509	1	0	0.580	0	0	82
19	1	40	0	1	3	0.2788	0.0509	1	1	0.613	7	0	82
19	1	41	1	1	1	0.2788	0.0509	0	1	0.541	81	82	82
19	1	42	1	1	3	0.2788	0.0509	1	1	0.547	80	82	0
19	1	43	1	2	3	0.2788	0.0509	1	0	0.622	0	0	82
19	1	44	1	2	2	0.2788	0.0509	0	1	0.483	87	82	82
19	1	45	0	2	1	0.2788	0.0509	0	1	0.586	8	0	0
19	1	46	1	2	3	0.2788	0.0509	0	1	0.477	87	82	82
19	1	47	0	2	2	0.2788	0.0509	1	1	0.738	6	82	0
19	1	48	1	2	3	0.2788	0.0509	0	1	0.501	85	82	82
19	1	49	1	2	2	0.2788	0.0509	1	1	0.783	57	0	82
19	1	50	0	1	1	0.2788	0.0509	0	1	1.026	5	0	0
19	1	51	0	2	1	0.2788	0.0509	0	1	0.781	6	0	0
19	1	52	0	1	2	0.2788	0.0509	1	1	0.558	8	0	82
19	1	53	1	2	2	0.2788	0.0509	0	1	0.501	85	82	82
19	1	54	0	1	3	0.2788	0.0509	0	0	0.624	0	0	0
19	1	55	0	2	3	0.2788	0.0509	0	1	0.662	7	0	0
19	1	56	9	2	2	0.2788	0.0509	0	1	0.568	0	82	82
19	1	57	0	1	1	0.2788	0.0509	1	1	0.595	8	0	82
19	1	58	0	2	3	0.2788	0.0509	0	1	0.472	9	0	0
19	1	59	1	1	3	0.2788	0.0509	0	1	0.607	74	82	82
19	1	60	0	1	1	0.2788	0.0509	1	1	0.452	9	0	82
19	1	61	0	1	3	0.2788	0.0509	0	1	0.566	8	0	0
19	1	62	1	1	3	0.2788	0.0509	0	1	0.657	69	82	82
19	1	63	0	2	2	0.2788	0.0509	1	0	0.464	0	82	0
19	1	64	0	1	1	0.2788	0.0509	0	1	0.577	8	0	0
19	1	65	1	2	1	0.2788	0.0509	0	0	0.776	0	82	82
19	1	66	1	2	3	0.2788	0.0509	1	1	0.734	62	0	82
19	1	67	0	2	2	0.2788	0.0509	0	1	2.058	5	0	0
