sub	sess	t	loc	co1	co2	or	resp	rt
41	1	70	1	0.3661	0.3661	0	1	0.782
41	1	71	2	0.3790	0.3790	0	1	1.078
41	1	72	1	0.3919	0.3919	1	1	0.757
41	1	73	2	0.4048	0.4048	0	1	0.684
41	1	74	1	0.4177	0.4177	1	1	0.553
41	1	75	1	0.4306	0.4306	0	1	0.852
41	1	76	1	0.4435	0.4435	0	1	0.630
41	1	77	2	0.4565	0.4565	0	1	1.351
41	1	78	1	0.4694	0.4694	1	1	0.621
41	1	79	2	0.4823	0.4823	1	1	0.764
41	1	80	2	0.4952	0.4952	1	1	0.649
41	1	81	2	0.5081	0.5081	0	1	0.671
41	1	82	2	0.5210	0.5210	1	1	0.711
41	1	83	1	0.5339	0.5339	1	1	0.635
41	1	84	2	0.5468	0.5468	0	1	0.707
41	1	85	2	0.5597	0.5597	0	1	0.656
41	1	86	2	0.5726	0.5726	1	1	0.647
41	1	87	1	0.5855	0.5855	1	1	0.655
41	1	88	1	0.5984	0.5984	0	1	0.678
41	1	89	2	0.6113	0.6113	0	1	0.838
41	1	90	2	0.6242	0.6242	1	1	0.861
41	1	91	2	0.6371	0.6371	1	1	1.373
41	1	92	2	0.6500	0.6500	1	1	0.808
41	1	93	1	0.1663	0.6500	1	1	2.007
41	1	94	2	0.1663	0.1691	1	1	1.251
41	1	95	1	0.1561	0.1691	1	1	1.923
41	1	96	1	0.1457	0.1691	0	1	1.006
41	1	97	1	0.1350	0.1691	0	1	0.633
41	1	98	1	0.1240	0.1691	1	1	0.666
41	1	99	2	0.1240	0.1576	1	1	0.777
41	1	100	1	0.1128	0.1576	0	1	2.027
41	1	101	1	0.1014	0.1576	1	1	0.698
41	1	102	1	0.0899	0.1576	0	1	0.662
41	1	103	1	0.0784	0.1576	1	1	0.572
41	1	104	1	0.0670	0.1576	1	1	0.624
41	1	105	2	0.0670	0.1461	1	1	1.563
41	1	106	2	0.0670	0.1344	1	1	0.700
41	1	107	2	0.0670	0.1226	0	1	0.811
41	1	108	1	0.0557	0.1226	1	1	0.790
41	1	109	2	0.0557	0.1107	1	1	1.208
41	1	110	1	0.0448	0.1107	0	1	0.841
41	1	111	2	0.0448	0.0989	0	1	1.609
41	1	112	1	0.0342	0.0989	0	1	0.835
41	1	113	2	0.0342	0.0871	1	1	1.035
41	1	114	2	0.0342	0.0755	0	1	0.890
41	1	115	1	0.0240	0.0755	1	0	0.865
41	1	116	2	0.0240	0.0640	0	1	0.742
41	1	117	1	0.0525	0.0640	0	1	0.675
41	1	118	2	0.0525	0.0529	1	1	0.787
41	1	119	1	0.0431	0.0529	0	0	3.406
41	1	120	1	0.0697	0.0529	0	1	0.694
41	1	121	1	0.0612	0.0529	1	1	0.668
41	1	122	1	0.0530	0.0529	0	1	0.658
41	1	123	1	0.0451	0.0529	1	1	1.555
41	1	124	2	0.0451	0.0421	0	1	2.262
41	1	125	2	0.0451	0.0316	1	1	0.773
41	1	126	1	0.0374	0.0316	1	1	2.450
41	1	127	2	0.0374	0.0217	1	1	1.130
41	1	128	1	0.0301	0.0217	1	1	2.198
41	1	129	1	0.0232	0.0217	1	1	3.470
41	1	130	2	0.0232	0.0122	0	0	5.203
41	1	131	1	0.0165	0.0122	0	1	3.133
41	1	132	2	0.0165	0.0389	0	1	2.528
41	1	133	2	0.0165	0.0299	1	1	0.820
41	1	134	1	0.0101	0.0299	0	1	3.461
41	1	135	1	0.0041	0.0299	0	1	2.006
41	1	136	2	0.0041	0.0214	0	0	3.351
41	1	137	1	-0.0017	0.0214	0	1	5.490
41	1	138	2	-0.0017	0.0458	1	1	2.618
41	1	139	2	-0.0017	0.0378	0	1	2.378
41	1	140	1	-0.0072	0.0378	1	1	1.773
41	1	141	1	-0.0124	0.0378	0	0	1.537
41	1	142	2	-0.0124	0.0300	1	1	1.183
41	1	143	2	-0.0124	0.0227	0	1	3.338
41	1	144	2	-0.0124	0.0157	1	0	1.286
41	1	145	2	-0.0124	0.0367	0	0	1.239
41	1	146	2	-0.0124	0.0578	0	1	1.823
41	1	147	2	-0.0124	0.0510	0	1	1.007
41	1	148	2	-0.0124	0.0446	1	1	0.712
41	1	149	2	-0.0124	0.0384	1	1	1.247
41	1	150	2	-0.0124	0.0325	0	1	0.687
41	1	151	2	-0.0124	0.0268	0	0	2.348
41	1	152	1	0.0030	0.0268	1	1	1.966
41	1	153	2	0.0030	0.0438	1	1	0.728
41	1	154	1	-0.0022	0.0438	0	1	0.739
41	1	155	2	-0.0022	0.0382	0	1	0.764
41	1	156	1	-0.0072	0.0382	1	0	1.295
