sub	sess	t	loc	cue	co1	co2	or	resp	rt
41	1	1	2	1	0.0500	0.0500	1	1	1.026
41	1	2	1	1	0.0500	0.0500	0	1	0.960
41	1	3	1	3	0.0500	0.0500	0	1	0.804
41	1	4	2	2	0.0500	0.0500	0	1	1.110
41	1	5	2	2	0.0500	0.0500	1	1	0.787
41	1	6	1	1	0.0500	0.0500	1	1	1.319
41	1	7	1	3	0.0500	0.0500	0	1	0.899
41	1	8	2	2	0.0500	0.0500	1	1	0.575
41	1	9	1	2	0.0500	0.0500	0	1	0.648
41	1	10	1	3	0.0500	0.0500	1	1	2.592
41	1	11	1	1	0.0500	0.0500	1	1	0.617
41	1	12	2	2	0.0500	0.0500	0	1	0.676
41	1	13	2	2	0.0500	0.0500	1	1	0.755
41	1	14	1	2	0.0500	0.0500	1	1	1.655
41	1	15	1	1	0.0500	0.0500	1	1	1.192
41	1	16	2	2	0.0500	0.0500	0	1	1.091
41	1	17	1	2	0.0500	0.0500	0	1	0.784
41	1	18	2	2	0.0500	0.0500	1	1	1.003
41	1	19	2	2	0.0500	0.0500	0	1	0.804
41	1	20	2	3	0.0500	0.0500	0	1	0.743
41	1	21	2	2	0.0500	0.0500	0	1	0.855
41	1	22	2	2	0.0500	0.0500	1	1	0.585
41	1	23	2	1	0.0500	0.0500	0	1	1.411
41	1	24	1	3	0.0500	0.0500	1	1	1.747
41	1	25	2	2	0.0500	0.0500	0	1	0.669
41	1	26	1	1	0.0500	0.0500	0	1	0.940
41	1	27	2	3	0.0500	0.0500	0	1	0.834
41	1	28	2	1	0.0500	0.0500	1	1	0.794
41	1	29	1	3	0.0500	0.0500	1	1	0.925
41	1	30	2	3	0.0500	0.0500	0	1	0.626
41	1	31	2	3	0.0500	0.0500	0	1	1.114
41	1	32	1	1	0.0500	0.0500	0	1	0.742
41	1	33	1	2	0.0500	0.0500	1	1	2.027
41	1	34	2	2	0.0500	0.0500	1	1	1.926
41	1	35	1	3	0.0500	0.0500	0	1	0.563
41	1	36	1	1	0.0500	0.0500	0	1	0.660
41	1	37	1	1	0.0500	0.0500	0	1	0.673
41	1	38	1	1	0.0500	0.0500	1	1	0.904
41	1	39	1	1	0.0500	0.0500	1	1	0.631
41	1	40	1	1	0.0500	0.0500	1	1	1.607
41	1	41	1	1	0.0500	0.0500	0	1	0.858
41	1	42	1	1	0.0500	0.0500	1	1	0.567
41	1	43	2	3	0.0500	0.0500	1	1	0.937
41	1	44	2	2	0.0500	0.0500	0	1	0.733
41	1	45	1	1	0.0500	0.0500	0	1	0.839
41	1	46	1	1	0.0500	0.0500	1	1	0.623
41	1	47	2	2	0.0500	0.0500	1	1	0.789
41	1	48	2	2	0.0500	0.0500	0	1	1.391
41	1	49	2	1	0.0500	0.0500	0	1	0.808
41	1	50	2	3	0.0500	0.0500	1	1	0.857
41	1	51	2	2	0.0500	0.0500	1	1	0.736
41	1	52	1	3	0.0500	0.0500	0	0	1.427
41	1	53	2	3	0.0500	0.0500	1	1	0.587
41	1	54	2	3	0.0500	0.0500	1	1	0.715
41	1	55	1	1	0.0500	0.0500	0	1	0.686
41	1	56	1	3	0.0500	0.0500	1	1	0.980
41	1	57	2	2	0.0500	0.0500	0	1	0.854
41	1	58	2	2	0.0500	0.0500	0	1	0.742
41	1	59	1	1	0.0500	0.0500	0	1	0.778
41	1	60	2	1	0.0500	0.0500	1	1	0.652
41	1	61	2	3	0.0500	0.0500	1	1	0.674
41	1	62	2	2	0.0500	0.0500	0	0	0.963
41	1	63	2	1	0.0500	0.0500	0	1	0.718
41	1	64	1	1	0.0500	0.0500	0	1	1.052
41	1	65	1	1	0.0500	0.0500	1	1	0.563
41	1	66	1	1	0.0500	0.0500	0	1	0.670
41	1	67	1	1	0.0500	0.0500	1	1	0.595
41	1	68	2	3	0.0500	0.0500	1	1	0.925
41	1	69	2	3	0.0500	0.0500	0	1	0.717
41	1	70	1	1	0.0500	0.0500	1	1	0.640
41	1	71	2	3	0.0500	0.0500	0	1	2.488
41	1	72	1	1	0.0500	0.0500	1	1	0.760
41	1	73	2	2	0.0500	0.0500	1	1	0.819
41	1	74	2	2	0.0500	0.0500	0	1	0.885
41	1	75	1	1	0.0500	0.0500	0	1	0.700
41	1	76	2	2	0.0500	0.0500	1	1	0.601
41	1	77	1	3	0.0500	0.0500	0	1	0.732
41	1	78	1	3	0.0500	0.0500	1	1	0.655
41	1	79	2	2	0.0500	0.0500	0	1	2.950
41	1	80	1	3	0.0500	0.0500	0	1	1.040
41	1	81	2	2	0.0500	0.0500	1	1	0.754
41	1	82	2	2	0.0500	0.0500	1	1	0.748
41	1	83	1	3	0.0500	0.0500	1	1	0.953
41	1	84	1	3	0.0500	0.0500	1	1	0.821
41	1	85	1	1	0.0500	0.0500	1	1	0.616
41	1	86	2	2	0.0500	0.0500	1	1	0.616
41	1	87	1	1	0.0500	0.0500	1	1	0.561
41	1	88	2	1	0.0500	0.0500	1	1	0.821
41	1	89	1	1	0.0500	0.0500	0	1	0.629
41	1	90	2	3	0.0500	0.0500	0	1	0.588
41	1	91	1	1	0.0500	0.0500	0	1	0.709
41	1	92	1	2	0.0500	0.0500	1	1	0.561
41	1	93	2	1	0.0500	0.0500	0	1	0.607
41	1	94	2	2	0.0500	0.0500	1	1	0.570
41	1	95	1	1	0.0500	0.0500	1	1	0.814
41	1	96	1	3	0.0500	0.0500	0	1	0.577
41	1	97	2	2	0.0500	0.0500	1	1	0.653
41	1	98	2	2	0.0500	0.0500	0	1	0.629
41	1	99	1	1	0.0500	0.0500	0	1	1.437
41	1	100	2	2	0.0500	0.0500	0	1	0.668
41	1	101	2	3	0.0500	0.0500	1	1	0.732
41	1	102	1	2	0.0500	0.0500	0	1	0.649
41	1	103	2	2	0.0500	0.0500	1	1	0.663
41	1	104	2	3	0.0500	0.0500	1	1	0.726
41	1	105	1	1	0.0500	0.0500	0	1	0.668
41	1	106	2	3	0.0500	0.0500	0	1	0.602
41	1	107	1	2	0.0500	0.0500	0	1	0.649
41	1	108	1	1	0.0500	0.0500	1	1	0.698
41	1	109	1	2	0.0500	0.0500	1	1	0.703
41	1	110	1	3	0.0500	0.0500	1	1	0.589
41	1	111	1	3	0.0500	0.0500	0	1	0.734
41	1	112	2	2	0.0500	0.0500	0	1	0.770
