sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
41	1	1	9	1	3	0.0500	0.0500	0	1	0.657	0	0	0
41	1	2	0	1	2	0.0500	0.0500	1	1	1.168	5	0	82
41	1	3	9	2	2	0.0500	0.0500	1	1	0.658	0	82	0
41	1	4	0	1	3	0.0500	0.0500	1	1	0.594	8	0	82
41	1	5	0	1	3	0.0500	0.0500	0	1	0.514	8	0	0
41	1	6	0	1	1	0.0500	0.0500	0	1	0.473	9	0	0
41	1	7	9	1	3	0.0500	0.0500	0	1	0.519	0	0	0
41	1	8	1	2	3	0.0500	0.0500	1	1	0.485	87	0	82
41	1	9	0	2	3	0.0500	0.0500	1	1	0.741	6	82	0
41	1	10	1	2	3	0.0500	0.0500	0	1	0.480	87	82	82
41	1	11	0	1	3	0.0500	0.0500	0	1	0.574	8	0	0
41	1	12	9	1	3	0.0500	0.0500	1	1	0.441	0	82	0
41	1	13	0	2	2	0.0500	0.0500	0	1	0.552	8	0	0
41	1	14	9	2	2	0.0500	0.0500	1	1	0.493	0	0	82
41	1	15	1	2	3	0.0500	0.0500	0	1	0.482	87	82	82
41	1	16	9	1	1	0.0500	0.0500	1	1	0.498	0	82	0
41	1	17	1	1	2	0.0500	0.0500	0	1	0.478	87	82	82
41	1	18	1	1	1	0.0500	0.0500	0	1	0.547	80	82	82
41	1	19	1	2	1	0.0500	0.0500	1	1	0.455	89	0	82
41	1	20	0	1	1	0.0500	0.0500	0	1	0.520	8	0	0
41	1	21	0	2	1	0.0500	0.0500	1	1	0.618	7	82	0
41	1	22	0	1	1	0.0500	0.0500	1	1	0.490	9	0	82
41	1	23	0	2	3	0.0500	0.0500	0	1	0.455	9	0	0
41	1	24	1	2	3	0.0500	0.0500	0	1	0.432	92	82	82
41	1	25	0	1	1	0.0500	0.0500	1	1	0.785	6	0	82
41	1	26	0	2	2	0.0500	0.0500	1	1	0.443	9	82	0
41	1	27	1	2	2	0.0500	0.0500	1	1	0.460	89	0	82
41	1	28	9	1	3	0.0500	0.0500	0	1	0.437	0	82	82
41	1	29	9	1	2	0.0500	0.0500	1	1	0.508	0	0	82
41	1	30	9	2	3	0.0500	0.0500	0	1	0.455	0	82	82
41	1	31	0	2	3	0.0500	0.0500	0	1	0.496	9	0	0
41	1	32	0	2	3	0.0500	0.0500	0	1	0.464	9	0	0
41	1	33	0	2	3	0.0500	0.0500	0	1	0.463	9	0	0
41	1	34	0	2	3	0.0500	0.0500	1	1	0.509	8	82	0
41	1	35	0	2	2	0.0500	0.0500	1	1	0.442	9	82	0
41	1	36	1	1	1	0.0500	0.0500	0	1	0.460	89	82	82
41	1	37	9	2	2	0.0500	0.0500	1	1	0.355	0	0	82
41	1	38	1	1	1	0.0500	0.0500	0	1	0.420	93	82	82
41	1	39	1	1	3	0.0500	0.0500	0	1	0.621	73	82	82
41	1	40	0	2	3	0.0500	0.0500	1	1	0.396	10	82	0
41	1	41	0	2	2	0.0500	0.0500	0	1	0.511	8	0	0
41	1	42	1	2	2	0.0500	0.0500	1	1	0.397	95	0	82
41	1	43	9	1	3	0.0500	0.0500	0	1	0.528	0	82	82
41	1	44	1	1	1	0.0500	0.0500	1	1	0.444	91	82	0
41	1	45	9	2	2	0.0500	0.0500	0	1	0.445	0	0	0
41	1	46	9	1	3	0.0500	0.0500	0	1	0.517	0	0	0
