sub	sess	t	loc	cue	co1	co2	or	resp	rt
116	1	67	2	3	0.0500	0.0924	0	1	0.777
116	1	68	1	1	0.0500	0.0924	1	1	0.900
116	1	69	1	1	0.0500	0.0924	1	1	0.658
116	1	70	2	2	0.0500	0.0924	1	1	0.794
116	1	71	2	1	0.0500	0.0924	0	1	0.956
116	1	72	2	3	0.0500	0.0924	0	1	0.766
116	1	73	2	2	0.0500	0.0924	0	1	0.703
116	1	74	1	3	0.0500	0.0924	1	0	1.459
116	1	75	1	3	0.0500	0.0924	0	1	1.049
116	1	76	2	2	0.0500	0.0924	0	1	1.720
116	1	77	2	2	0.0500	0.0924	1	1	0.691
116	1	78	1	1	0.0500	0.0924	0	1	0.784
116	1	79	1	1	0.0500	0.0924	0	1	1.780
116	1	80	2	3	0.0500	0.0924	0	1	1.115
116	1	81	2	2	0.0500	0.0924	1	1	0.671
116	1	82	1	3	0.0500	0.0924	1	1	0.845
116	1	83	1	1	0.0500	0.0924	0	1	0.581
116	1	84	2	3	0.0500	0.0924	1	1	0.586
116	1	85	1	1	0.0500	0.0924	1	1	0.801
116	1	86	1	2	0.0500	0.0924	1	1	1.004
116	1	87	1	3	0.0500	0.0924	0	1	0.849
116	1	88	2	2	0.0500	0.0924	0	1	0.767
116	1	89	1	3	0.0500	0.0924	0	1	0.746
116	1	90	2	3	0.0500	0.0924	0	1	0.664
116	1	91	1	2	0.0500	0.0924	1	0	0.658
116	1	92	1	1	0.0500	0.0924	0	1	0.717
116	1	93	2	3	0.0500	0.0924	1	1	1.231
116	1	94	1	1	0.0500	0.0924	1	0	0.640
116	1	95	2	3	0.0500	0.0924	1	1	0.746
116	1	96	1	1	0.0500	0.0924	0	0	1.026
116	1	97	2	1	0.0500	0.0924	1	0	0.832
116	1	98	2	2	0.0500	0.0924	0	1	0.954
116	1	99	2	2	0.0500	0.0924	0	1	0.838
116	1	100	2	1	0.0500	0.0924	0	1	1.319
116	1	101	1	1	0.0500	0.0924	0	1	0.736
116	1	102	1	3	0.0500	0.0924	1	1	0.634
116	1	103	2	2	0.0500	0.0924	1	0	1.028
116	1	104	2	2	0.0500	0.0924	0	1	1.222
116	1	105	2	2	0.0500	0.0924	1	0	0.979
116	1	106	1	1	0.0500	0.0924	1	0	0.812
116	1	107	1	1	0.0500	0.0924	0	0	1.057
116	1	108	1	1	0.0500	0.0924	1	1	0.925
116	1	109	2	2	0.0500	0.0924	1	1	0.869
116	1	110	1	3	0.0500	0.0924	0	1	0.774
116	1	111	1	2	0.0500	0.0924	0	1	1.025
116	1	112	2	3	0.0500	0.0924	1	1	0.909
