sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
116	1	1	0	1	1	0.0500	0.0924	0	1	0.775	6	82	82
116	1	2	0	2	2	0.0500	0.0924	1	1	0.645	7	0	82
116	1	3	9	1	3	0.0500	0.0924	1	1	0.718	0	82	0
116	1	4	0	1	1	0.0500	0.0924	1	1	0.622	7	82	0
116	1	5	1	2	2	0.0500	0.0924	1	1	0.934	50	82	0
116	1	6	0	1	2	0.0500	0.0924	0	1	0.644	7	82	82
116	1	7	1	2	2	0.0500	0.0924	0	0	0.650	0	0	0
116	1	8	0	2	3	0.0500	0.0924	1	1	0.790	6	0	82
116	1	9	1	1	3	0.0500	0.0924	0	1	0.619	73	0	0
116	1	10	0	1	2	0.0500	0.0924	0	1	0.597	8	82	82
116	1	11	1	2	3	0.0500	0.0924	1	1	0.880	50	82	0
116	1	12	1	1	1	0.0500	0.0924	0	1	0.618	73	0	0
116	1	13	1	1	2	0.0500	0.0924	0	1	0.626	72	0	0
116	1	14	9	1	3	0.0500	0.0924	0	1	0.573	0	0	0
116	1	15	1	1	3	0.0500	0.0924	0	1	0.549	80	0	0
116	1	16	9	2	2	0.0500	0.0924	1	1	0.826	0	82	0
116	1	17	1	2	3	0.0500	0.0924	0	1	0.749	60	0	0
116	1	18	1	1	3	0.0500	0.0924	0	1	0.556	79	0	0
116	1	19	0	1	1	0.0500	0.0924	0	1	0.560	8	82	82
116	1	20	1	2	2	0.0500	0.0924	1	1	0.857	50	82	0
116	1	21	9	2	1	0.0500	0.0924	1	1	0.564	0	82	0
116	1	22	0	1	3	0.0500	0.0924	0	1	0.475	9	82	82
116	1	23	9	2	1	0.0500	0.0924	0	1	0.727	0	82	82
116	1	24	0	1	1	0.0500	0.0924	0	1	0.493	9	82	82
116	1	25	9	1	3	0.0500	0.0924	1	1	0.724	0	82	0
116	1	26	0	2	3	0.0500	0.0924	1	1	0.776	6	0	82
116	1	27	0	2	2	0.0500	0.0924	0	1	2.027	5	82	82
116	1	28	0	1	1	0.0500	0.0924	0	1	0.597	8	82	82
116	1	29	1	1	3	0.0500	0.0924	1	1	0.531	82	0	82
116	1	30	9	2	3	0.0500	0.0924	1	1	0.640	0	0	82
116	1	31	0	2	3	0.0500	0.0924	0	1	0.577	8	82	82
116	1	32	0	1	3	0.0500	0.0924	1	1	0.733	6	82	0
