sub	sess	t	loc	cue	co1	co2	or	resp	rt
106	1	78	1	2	0.0649	0.0765	1	1	1.005
106	1	79	2	2	0.0649	0.0765	1	1	0.725
106	1	80	1	1	0.0649	0.0765	1	1	0.933
106	1	81	1	2	0.0649	0.0765	1	1	0.817
106	1	82	1	3	0.0649	0.0765	1	1	0.690
106	1	83	1	1	0.0649	0.0765	1	1	0.840
106	1	84	2	1	0.0649	0.0765	1	1	0.993
106	1	85	1	1	0.0649	0.0765	0	1	0.628
106	1	86	1	1	0.0649	0.0765	1	0	0.591
106	1	87	1	3	0.0649	0.0765	0	1	0.710
106	1	88	2	3	0.0649	0.0765	1	1	0.879
106	1	89	1	3	0.0649	0.0765	0	1	0.713
106	1	90	2	3	0.0649	0.0765	0	1	0.853
106	1	91	2	1	0.0649	0.0765	0	1	0.517
106	1	92	2	2	0.0649	0.0765	0	1	1.100
106	1	93	1	3	0.0649	0.0765	1	0	1.153
106	1	94	2	3	0.0649	0.0765	1	1	0.700
106	1	95	1	1	0.0649	0.0765	0	1	0.725
106	1	96	1	1	0.0649	0.0765	0	0	0.673
106	1	97	1	1	0.0649	0.0765	0	0	1.015
106	1	98	1	1	0.0649	0.0765	0	1	0.751
106	1	99	1	2	0.0649	0.0765	0	0	0.802
106	1	100	2	2	0.0649	0.0765	1	0	2.496
106	1	101	1	3	0.0649	0.0765	1	1	0.804
106	1	102	1	1	0.0649	0.0765	0	1	0.635
106	1	103	1	1	0.0649	0.0765	1	1	0.689
106	1	104	2	3	0.0649	0.0765	0	0	0.849
106	1	105	2	2	0.0649	0.0765	1	1	0.848
106	1	106	1	1	0.0649	0.0765	1	1	0.887
106	1	107	2	2	0.0649	0.0765	1	1	1.037
106	1	108	2	2	0.0649	0.0765	0	1	1.389
106	1	109	2	2	0.0649	0.0765	1	0	1.053
106	1	110	2	2	0.0649	0.0765	0	1	0.583
106	1	111	2	1	0.0649	0.0765	1	1	0.894
106	1	112	1	1	0.0649	0.0765	1	1	0.701
