sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
124	1	2	0	2	-1	0.1688	0.0879	1	1	0.837
124	1	4	0	1	-1	0.1688	0.0879	0	1	0.500
124	1	6	0	2	-1	0.1688	0.0879	0	1	0.553
124	1	8	0	2	-1	0.1688	0.0879	0	1	0.449
124	1	10	0	2	-1	0.1688	0.0879	0	1	0.439
124	1	12	0	2	-1	0.1688	0.0879	0	1	0.480
124	1	14	0	2	-1	0.1688	0.0879	0	1	0.371
124	1	16	0	1	-1	0.1688	0.0879	1	1	0.477
124	1	18	0	1	-1	0.1688	0.0879	1	1	0.606
124	1	20	0	1	-1	0.1688	0.0879	1	1	0.368
124	1	22	0	1	-1	0.1688	0.0879	0	1	0.393
124	1	24	0	1	-1	0.1688	0.0879	1	1	0.371
124	1	26	0	1	-1	0.1688	0.0879	1	1	0.309
124	1	28	0	2	-1	0.1688	0.0879	1	0	0.304
124	1	30	0	2	-1	0.1688	0.0879	0	1	0.371
124	1	32	0	1	-1	0.1688	0.0879	1	1	0.372
124	1	34	0	1	-1	0.1688	0.0879	0	1	0.395
124	1	36	0	1	-1	0.1688	0.0879	0	1	0.336
124	1	38	0	1	-1	0.1688	0.0879	0	1	0.386
124	1	40	0	1	-1	0.1688	0.0879	0	1	0.348
124	1	42	0	2	-1	0.1688	0.0879	1	1	0.438
124	1	44	0	2	-1	0.1688	0.0879	1	1	0.677
124	1	46	0	2	-1	0.1688	0.0879	1	1	0.483
124	1	48	0	1	-1	0.1688	0.0879	0	1	0.461
124	1	50	0	2	-1	0.1688	0.0879	1	1	0.471
124	1	52	0	2	-1	0.1688	0.0879	0	1	0.449
124	1	54	0	2	-1	0.1688	0.0879	0	1	0.398
124	1	56	0	1	-1	0.1688	0.0879	0	1	0.399
124	1	58	0	1	-1	0.1688	0.0879	1	1	0.479
124	1	60	0	2	-1	0.1688	0.0879	1	1	0.514
124	1	62	0	1	-1	0.1688	0.0879	1	1	0.419
124	1	64	0	2	-1	0.1688	0.0879	1	1	0.463
124	1	66	1	2	-1	0.1688	0.0879	1	1	0.632
124	1	68	1	2	-1	0.1688	0.0879	0	1	0.412
124	1	70	1	2	-1	0.1688	0.0879	0	1	0.382
124	1	72	1	1	-1	0.1688	0.0879	0	1	0.419
124	1	74	1	1	-1	0.1688	0.0879	0	1	0.346
124	1	76	1	1	-1	0.1688	0.0879	1	1	0.430
124	1	78	1	1	-1	0.1688	0.0879	0	1	0.448
124	1	80	1	2	-1	0.1688	0.0879	0	1	0.320
124	1	82	1	2	-1	0.1688	0.0879	1	1	0.386
124	1	84	1	1	-1	0.1688	0.0879	0	1	0.416
124	1	86	1	1	-1	0.1688	0.0879	1	1	0.406
124	1	88	1	2	-1	0.1688	0.0879	0	1	0.355
124	1	90	1	2	-1	0.1688	0.0879	0	1	0.382
124	1	92	1	2	-1	0.1688	0.0879	0	1	0.342
124	1	94	1	1	-1	0.1688	0.0879	1	1	0.415
124	1	96	1	1	-1	0.1688	0.0879	1	1	0.371
124	1	98	1	2	-1	0.1688	0.0879	1	1	0.493
124	1	100	1	1	-1	0.1688	0.0879	0	1	0.320
124	1	102	1	1	-1	0.1688	0.0879	0	1	0.362
124	1	104	1	2	-1	0.1688	0.0879	0	1	0.313
124	1	106	1	2	-1	0.1688	0.0879	1	1	0.347
124	1	108	1	1	-1	0.1688	0.0879	0	1	0.355
124	1	110	1	2	-1	0.1688	0.0879	1	1	0.330
124	1	112	1	2	-1	0.1688	0.0879	0	1	0.335
124	1	114	1	1	-1	0.1688	0.0879	1	1	0.357
124	1	116	1	1	-1	0.1688	0.0879	1	1	0.378
124	1	118	1	1	-1	0.1688	0.0879	1	1	0.336
124	1	120	1	2	-1	0.1688	0.0879	1	0	0.335
124	1	122	1	1	-1	0.1688	0.0879	0	1	0.382
124	1	124	1	1	-1	0.1688	0.0879	1	1	0.395
124	1	126	1	2	-1	0.1688	0.0879	1	0	0.151
124	1	128	1	2	-1	0.1688	0.0879	1	1	0.744
