sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
124	1	1	0	1	3	0.1688	0.0879	1	1	0.560	8	82	0
124	1	2	9	1	3	0.1688	0.0879	1	1	0.689	0	0	82
124	1	3	1	2	3	0.1688	0.0879	0	1	0.470	88	0	0
124	1	4	1	2	1	0.1688	0.0879	0	1	0.413	94	0	0
124	1	5	0	2	3	0.1688	0.0879	0	1	0.479	9	82	82
124	1	6	0	2	2	0.1688	0.0879	1	1	0.573	8	0	82
124	1	7	1	1	1	0.1688	0.0879	0	1	0.376	97	0	0
124	1	8	0	2	2	0.1688	0.0879	1	1	0.587	8	0	82
124	1	9	9	1	1	0.1688	0.0879	0	1	0.409	0	0	0
124	1	10	1	2	2	0.1688	0.0879	0	1	0.391	96	0	0
124	1	11	1	2	3	0.1688	0.0879	0	1	0.392	96	0	0
124	1	12	1	2	1	0.1688	0.0879	1	1	0.566	78	82	0
124	1	13	9	1	3	0.1688	0.0879	1	1	0.499	0	0	82
124	1	14	1	1	3	0.1688	0.0879	1	0	0.443	0	0	82
124	1	15	1	1	2	0.1688	0.0879	0	1	0.510	84	0	0
124	1	16	0	2	3	0.1688	0.0879	0	1	0.439	9	82	82
124	1	17	1	1	1	0.1688	0.0879	0	1	0.695	65	0	0
124	1	18	9	2	3	0.1688	0.0879	1	1	0.566	0	0	82
124	1	19	0	2	2	0.1688	0.0879	1	1	0.538	8	0	82
124	1	20	9	2	1	0.1688	0.0879	0	1	0.440	0	0	0
124	1	21	0	2	3	0.1688	0.0879	1	1	0.606	7	0	82
124	1	22	1	1	1	0.1688	0.0879	1	1	0.641	71	0	82
124	1	23	0	1	2	0.1688	0.0879	1	0	0.421	0	82	0
124	1	24	0	1	1	0.1688	0.0879	1	0	0.527	0	82	0
124	1	25	1	2	3	0.1688	0.0879	1	0	0.636	0	82	0
124	1	26	1	1	3	0.1688	0.0879	1	1	0.613	74	0	82
124	1	27	9	2	2	0.1688	0.0879	1	1	0.595	0	82	0
124	1	28	9	1	1	0.1688	0.0879	1	1	0.619	0	0	82
124	1	29	9	2	3	0.1688	0.0879	0	1	0.440	0	0	0
124	1	30	1	1	1	0.1688	0.0879	0	0	0.523	0	0	0
124	1	31	9	1	3	0.1688	0.0879	0	1	0.730	0	82	82
124	1	32	0	2	2	0.1688	0.0879	0	1	0.466	9	82	82
124	1	33	9	2	3	0.1688	0.0879	0	1	0.371	0	82	82
124	1	34	0	2	2	0.1688	0.0879	1	1	0.698	7	0	82
124	1	35	9	1	2	0.1688	0.0879	1	1	0.663	0	82	0
124	1	36	9	1	3	0.1688	0.0879	0	0	0.625	0	82	82
124	1	37	0	2	2	0.1688	0.0879	1	1	0.620	7	0	82
124	1	38	0	2	3	0.1688	0.0879	1	1	0.582	8	0	82
124	1	39	0	1	1	0.1688	0.0879	0	1	0.764	6	82	82
124	1	40	0	1	1	0.1688	0.0879	1	1	0.622	7	82	0
124	1	41	0	2	3	0.1688	0.0879	0	1	0.758	6	82	82
124	1	42	9	2	2	0.1688	0.0879	1	1	0.596	0	0	82
124	1	43	1	1	1	0.1688	0.0879	0	1	0.492	86	0	0
124	1	44	1	1	3	0.1688	0.0879	1	1	0.487	86	0	82
124	1	45	1	2	2	0.1688	0.0879	0	1	0.431	92	0	0
124	1	46	1	2	3	0.1688	0.0879	1	1	0.436	91	82	0
124	1	47	1	2	2	0.1688	0.0879	1	1	0.489	86	82	0
124	1	48	9	2	2	0.1688	0.0879	0	1	0.445	0	0	0
124	1	49	0	2	2	0.1688	0.0879	0	1	0.412	9	82	82
124	1	50	0	1	3	0.1688	0.0879	0	1	0.555	8	82	82
124	1	51	9	2	3	0.1688	0.0879	1	1	0.456	0	82	0
124	1	52	0	2	2	0.1688	0.0879	0	1	0.411	9	82	82
124	1	53	0	1	1	0.1688	0.0879	0	1	0.608	7	82	82
124	1	54	0	1	1	0.1688	0.0879	1	1	0.569	8	82	0
124	1	55	0	2	3	0.1688	0.0879	1	1	0.769	6	0	82
124	1	56	1	1	3	0.1688	0.0879	0	1	0.535	81	0	0
124	1	57	1	2	2	0.1688	0.0879	0	1	0.405	95	0	0
124	1	58	0	1	3	0.1688	0.0879	0	1	0.499	9	82	82
124	1	59	1	1	3	0.1688	0.0879	1	1	0.489	86	0	82
124	1	60	0	2	3	0.1688	0.0879	0	1	0.431	9	82	82
124	1	61	9	2	3	0.1688	0.0879	1	0	0.586	0	0	82
124	1	62	9	1	2	0.1688	0.0879	0	1	0.629	0	0	0
124	1	63	9	2	2	0.1688	0.0879	0	1	0.484	0	82	82
124	1	64	1	2	2	0.1688	0.0879	0	1	0.465	89	0	0
124	1	65	0	2	3	0.1688	0.0879	1	0	0.732	0	0	82
124	1	66	1	1	2	0.1688	0.0879	1	1	0.485	87	0	82
124	1	67	9	1	1	0.1688	0.0879	0	1	0.400	0	82	82
124	1	68	9	1	1	0.1688	0.0879	0	1	0.440	0	0	0
124	1	69	0	1	1	0.1688	0.0879	0	1	0.391	10	82	82
124	1	70	0	1	3	0.1688	0.0879	0	1	0.549	8	82	82
124	1	71	9	2	2	0.1688	0.0879	1	1	0.455	0	82	0
124	1	72	0	1	3	0.1688	0.0879	1	1	0.813	5	82	0
124	1	73	1	2	3	0.1688	0.0879	1	1	0.618	73	82	0
124	1	74	1	1	1	0.1688	0.0879	0	1	0.414	94	0	0
124	1	75	0	1	3	0.1688	0.0879	0	1	0.390	10	82	82
124	1	76	1	1	3	0.1688	0.0879	0	1	0.364	99	0	0
124	1	77	0	2	3	0.1688	0.0879	1	0	0.502	0	0	82
124	1	78	1	1	1	0.1688	0.0879	0	1	0.408	94	0	0
124	1	79	1	1	2	0.1688	0.0879	1	1	0.567	78	0	82
124	1	80	9	2	2	0.1688	0.0879	1	1	0.457	0	0	82
124	1	81	0	2	2	0.1688	0.0879	0	1	0.626	7	82	82
124	1	82	0	2	3	0.1688	0.0879	1	0	0.496	0	0	82
124	1	83	9	2	2	0.1688	0.0879	1	0	0.688	0	0	82
124	1	84	0	2	3	0.1688	0.0879	0	1	0.519	8	82	82
124	1	85	0	2	2	0.1688	0.0879	0	1	0.546	8	82	82
124	1	86	0	2	1	0.1688	0.0879	1	0	0.499	0	0	82
124	1	87	0	1	3	0.1688	0.0879	1	1	0.650	7	82	0
124	1	88	9	2	2	0.1688	0.0879	0	1	0.493	0	82	82
124	1	89	1	2	2	0.1688	0.0879	0	1	0.380	97	0	0
124	1	90	9	1	2	0.1688	0.0879	0	1	0.577	0	82	82
124	1	91	0	1	3	0.1688	0.0879	1	0	0.587	0	82	0
124	1	92	9	2	3	0.1688	0.0879	0	1	0.465	0	82	82
124	1	93	1	2	3	0.1688	0.0879	1	1	0.553	80	82	0
124	1	94	9	1	1	0.1688	0.0879	0	1	0.510	0	82	82
124	1	95	9	1	1	0.1688	0.0879	1	0	0.340	0	0	82
124	1	96	0	1	1	0.1688	0.0879	1	0	0.467	0	82	0
124	1	97	1	2	3	0.1688	0.0879	1	0	0.461	0	82	0
124	1	98	0	1	1	0.1688	0.0879	0	1	0.594	8	82	82
124	1	99	0	1	1	0.1688	0.0879	1	1	0.530	8	82	0
124	1	100	0	2	2	0.1688	0.0879	0	1	0.581	8	82	82
124	1	101	0	2	2	0.1688	0.0879	0	1	0.500	8	82	82
124	1	102	0	2	1	0.1688	0.0879	1	0	0.438	0	0	82
124	1	103	9	2	2	0.1688	0.0879	1	0	0.488	0	82	0
124	1	104	9	2	3	0.1688	0.0879	1	1	0.693	0	82	0
124	1	105	0	1	2	0.1688	0.0879	0	1	0.495	9	82	82
124	1	106	1	2	2	0.1688	0.0879	1	1	0.535	82	82	0
124	1	107	1	2	2	0.1688	0.0879	1	0	0.409	0	82	0
124	1	108	1	1	1	0.1688	0.0879	1	1	0.441	91	0	82
124	1	109	1	2	2	0.1688	0.0879	1	1	0.371	98	82	0
124	1	110	1	2	3	0.1688	0.0879	0	1	0.402	95	0	0
124	1	111	0	2	2	0.1688	0.0879	1	0	0.490	0	0	82
124	1	112	0	1	1	0.1688	0.0879	1	1	0.689	7	82	0
124	1	113	1	2	2	0.1688	0.0879	0	1	0.392	96	0	0
124	1	114	0	1	1	0.1688	0.0879	1	0	0.418	0	82	0
124	1	115	9	1	3	0.1688	0.0879	1	1	0.693	0	82	0
124	1	116	1	1	1	0.1688	0.0879	0	1	0.530	82	0	0
124	1	117	0	2	3	0.1688	0.0879	0	1	0.475	9	82	82
124	1	118	1	1	3	0.1688	0.0879	0	1	0.700	65	0	0
124	1	119	1	2	1	0.1688	0.0879	1	0	0.515	0	82	0
124	1	120	1	2	2	0.1688	0.0879	1	1	0.460	89	82	0
