sub	sess	t	loc	co1	co2	or	resp	rt
74	1	1	2	1.0000	1.0000	1	1	1.513
74	1	2	1	1.0000	1.0000	0	1	1.412
74	1	3	2	1.0000	1.0000	1	0	0.663
74	1	4	2	1.0000	1.0000	1	0	0.544
74	1	5	2	1.0000	1.0000	0	1	0.637
74	1	6	1	1.0000	1.0000	0	0	0.599
74	1	7	2	1.0000	1.0000	0	1	0.488
74	1	8	2	1.0000	1.0000	1	1	0.484
74	1	9	1	1.0000	1.0000	1	0	0.582
74	1	10	1	1.0000	1.0000	1	0	0.516
74	1	11	2	1.0000	1.0000	0	1	0.646
74	1	12	1	1.0000	1.0000	0	1	0.706
74	1	13	2	1.0000	1.0000	1	1	0.526
74	1	14	1	1.0000	1.0000	1	1	0.820
74	1	15	1	1.0000	1.0000	0	0	0.559
74	1	16	2	1.0000	1.0000	1	1	0.544
74	1	17	1	1.0000	1.0000	1	0	0.575
74	1	18	2	1.0000	1.0000	0	1	0.521
74	1	19	2	1.0000	1.0000	0	1	0.490
74	1	20	1	1.0000	1.0000	0	1	0.730
74	1	21	1	1.0000	1.0000	1	0	0.546
74	1	22	1	1.0000	1.0000	1	1	0.598
74	1	23	2	1.0000	1.0000	0	1	0.478
74	1	24	1	1.0000	1.0000	0	1	0.397
74	1	25	1	1.0000	1.0000	1	1	0.583
74	1	26	1	1.0000	1.0000	1	0	0.598
74	1	27	1	1.0000	1.0000	0	0	0.392
74	1	28	2	1.0000	1.0000	0	1	0.480
74	1	29	2	1.0000	1.0000	0	1	0.499
74	1	30	1	1.0000	1.0000	1	0	0.694
74	1	31	2	1.0000	1.0000	1	1	0.437
74	1	32	2	1.0000	1.0000	1	1	0.445
74	1	33	1	1.0000	1.0000	0	0	0.542
74	1	34	1	1.0000	1.0000	1	0	0.412
74	1	35	1	1.0000	1.0000	0	0	0.503
74	1	36	1	1.0000	1.0000	1	1	0.534
74	1	37	1	1.0000	1.0000	1	1	0.545
74	1	38	1	1.0000	1.0000	0	0	0.530
74	1	39	2	1.0000	1.0000	0	1	0.470
74	1	40	2	1.0000	1.0000	1	1	0.432
74	1	41	2	1.0000	1.0000	0	1	0.325
74	1	42	2	1.0000	1.0000	1	1	0.422
74	1	43	2	1.0000	1.0000	0	1	0.533
74	1	44	2	1.0000	1.0000	1	1	0.474
74	1	45	2	1.0000	1.0000	1	1	0.520
74	1	46	2	1.0000	1.0000	0	1	0.419
74	1	47	1	1.0000	1.0000	0	0	0.419
74	1	48	1	1.0000	1.0000	0	0	0.514
74	1	49	2	1.0000	1.0000	0	1	0.368
74	1	50	1	1.0000	1.0000	0	1	0.613
74	1	51	1	1.0000	1.0000	1	0	0.455
74	1	52	2	1.0000	1.0000	0	1	0.480
74	1	53	2	1.0000	1.0000	1	1	0.503
74	1	54	2	1.0000	1.0000	1	1	0.400
74	1	55	2	1.0000	1.0000	0	1	0.490
74	1	56	1	1.0000	1.0000	0	1	0.620
74	1	57	1	1.0000	1.0000	1	1	0.518
74	1	58	2	1.0000	1.0000	0	1	0.418
74	1	59	2	1.0000	1.0000	0	1	1.227
74	1	60	1	1.0000	1.0000	1	1	0.556
74	1	61	1	1.0000	1.0000	1	0	0.509
74	1	62	2	1.0000	1.0000	1	1	0.500
74	1	63	1	1.0000	1.0000	0	0	0.525
74	1	64	2	1.0000	1.0000	1	1	0.488
74	1	65	1	1.0000	1.0000	0	0	0.597
74	1	66	2	1.0000	1.0000	0	1	0.365
74	1	67	2	0.2500	0.2500	0	0	0.595
74	1	68	1	0.2629	0.2629	1	0	0.529
74	1	69	2	0.2758	0.2758	1	1	0.500
74	1	70	2	0.2887	0.2887	0	1	0.453
74	1	71	1	0.3016	0.3016	0	1	0.449
74	1	72	1	0.3145	0.3145	0	0	0.535
74	1	73	2	0.3274	0.3274	1	1	0.485
74	1	74	1	0.3403	0.3403	0	1	0.479
74	1	75	2	0.3532	0.3532	1	1	0.315
74	1	76	1	0.3661	0.3661	1	1	0.529
74	1	77	2	0.3790	0.3790	1	1	0.560
