sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
74	1	2	1	1	-1	0.8882	0.2618	0	1	0.628
74	1	4	1	2	-1	0.8882	0.2618	1	1	0.577
74	1	6	1	2	-1	0.8882	0.2618	0	1	0.516
74	1	8	1	1	-1	0.8882	0.2618	0	1	0.570
74	1	10	1	2	-1	0.8882	0.2618	1	1	0.566
74	1	12	1	2	-1	0.8882	0.2618	1	1	0.576
74	1	14	1	2	-1	0.8882	0.2618	0	1	0.431
74	1	16	1	1	-1	0.8882	0.2618	1	1	0.609
74	1	18	1	1	-1	0.8882	0.2618	1	1	0.555
74	1	20	1	2	-1	0.8882	0.2618	0	1	0.515
74	1	22	1	2	-1	0.8882	0.2618	1	1	0.453
74	1	24	1	1	-1	0.8882	0.2618	0	1	0.423
74	1	26	1	1	-1	0.8882	0.2618	1	1	0.388
74	1	28	1	1	-1	0.8882	0.2618	0	1	0.404
74	1	30	1	1	-1	0.8882	0.2618	0	1	0.669
74	1	32	1	2	-1	0.8882	0.2618	1	1	0.440
74	1	34	1	2	-1	0.8882	0.2618	0	1	0.563
74	1	36	1	2	-1	0.8882	0.2618	1	1	0.375
74	1	38	1	2	-1	0.8882	0.2618	0	1	0.358
74	1	40	1	1	-1	0.8882	0.2618	1	1	0.351
74	1	42	1	2	-1	0.8882	0.2618	1	1	0.417
74	1	44	1	2	-1	0.8882	0.2618	0	1	0.334
74	1	46	1	1	-1	0.8882	0.2618	0	1	0.482
74	1	48	1	1	-1	0.8882	0.2618	1	1	0.428
74	1	50	1	2	-1	0.8882	0.2618	0	1	0.367
74	1	52	1	1	-1	0.8882	0.2618	1	1	0.382
74	1	54	1	1	-1	0.8882	0.2618	0	1	0.414
74	1	56	1	1	-1	0.8882	0.2618	1	1	0.320
74	1	58	1	1	-1	0.8882	0.2618	1	1	0.394
74	1	60	1	2	-1	0.8882	0.2618	0	1	0.363
74	1	62	1	2	-1	0.8882	0.2618	1	1	0.432
74	1	64	1	1	-1	0.8882	0.2618	0	1	0.417
74	1	66	0	1	-1	0.8882	0.2618	1	1	0.441
74	1	68	0	2	-1	0.8882	0.2618	0	1	0.418
74	1	70	0	2	-1	0.8882	0.2618	1	1	0.439
74	1	72	0	2	-1	0.8882	0.2618	0	1	0.380
74	1	74	0	1	-1	0.8882	0.2618	0	1	0.579
74	1	76	0	2	-1	0.8882	0.2618	1	1	0.401
74	1	78	0	1	-1	0.8882	0.2618	1	1	0.413
74	1	80	0	2	-1	0.8882	0.2618	1	1	0.520
74	1	82	0	2	-1	0.8882	0.2618	1	1	0.496
74	1	84	0	1	-1	0.8882	0.2618	1	1	0.424
74	1	86	0	1	-1	0.8882	0.2618	0	1	0.429
74	1	88	0	2	-1	0.8882	0.2618	0	1	0.402
74	1	90	0	2	-1	0.8882	0.2618	0	1	0.476
74	1	92	0	2	-1	0.8882	0.2618	1	1	0.391
74	1	94	0	2	-1	0.8882	0.2618	1	1	0.382
74	1	96	0	1	-1	0.8882	0.2618	1	1	0.398
74	1	98	0	1	-1	0.8882	0.2618	1	1	0.402
74	1	100	0	1	-1	0.8882	0.2618	0	1	0.418
74	1	102	0	1	-1	0.8882	0.2618	0	1	0.485
74	1	104	0	1	-1	0.8882	0.2618	1	1	0.405
74	1	106	0	2	-1	0.8882	0.2618	0	1	0.466
74	1	108	0	2	-1	0.8882	0.2618	1	0	0.670
74	1	110	0	1	-1	0.8882	0.2618	0	1	0.486
74	1	112	0	1	-1	0.8882	0.2618	0	1	0.476
74	1	114	0	1	-1	0.8882	0.2618	0	1	0.425
74	1	116	0	2	-1	0.8882	0.2618	0	1	0.493
74	1	118	0	2	-1	0.8882	0.2618	0	1	0.451
74	1	120	0	1	-1	0.8882	0.2618	1	1	0.421
74	1	122	0	1	-1	0.8882	0.2618	1	1	0.417
74	1	124	0	2	-1	0.8882	0.2618	1	1	0.473
74	1	126	0	2	-1	0.8882	0.2618	0	1	0.408
74	1	128	0	1	-1	0.8882	0.2618	0	1	0.452
