sub	sess	t	loc	cue	co1	co2	or	resp	rt
74	1	1	2	3	0.8882	0.2618	1	1	1.388
74	1	2	2	2	0.8882	0.2618	0	1	0.860
74	1	3	2	3	0.8882	0.2618	0	0	0.446
74	1	4	1	1	0.8882	0.2618	0	0	0.063
74	1	5	1	1	0.8882	0.2618	0	0	0.120
74	1	6	1	1	0.8882	0.2618	0	0	1.507
74	1	7	2	1	0.8882	0.2618	0	1	0.771
74	1	8	1	3	0.8882	0.2618	1	1	0.987
74	1	9	1	1	0.8882	0.2618	0	1	0.684
74	1	10	2	2	0.8882	0.2618	0	1	0.563
74	1	11	1	1	0.8882	0.2618	1	1	0.469
74	1	12	2	2	0.8882	0.2618	1	1	0.608
74	1	13	2	1	0.8882	0.2618	0	0	1.425
74	1	14	1	1	0.8882	0.2618	1	1	0.582
74	1	15	1	1	0.8882	0.2618	1	1	0.458
74	1	16	1	3	0.8882	0.2618	1	1	0.600
74	1	17	1	1	0.8882	0.2618	0	1	0.447
74	1	18	1	2	0.8882	0.2618	0	1	0.697
74	1	19	2	3	0.8882	0.2618	1	1	0.723
74	1	20	2	2	0.8882	0.2618	0	1	0.521
74	1	21	1	2	0.8882	0.2618	1	1	0.613
74	1	22	1	2	0.8882	0.2618	1	0	0.752
74	1	23	1	2	0.8882	0.2618	0	0	0.674
74	1	24	1	1	0.8882	0.2618	0	1	0.652
74	1	25	2	3	0.8882	0.2618	0	1	0.755
74	1	26	1	3	0.8882	0.2618	1	1	0.775
74	1	27	1	3	0.8882	0.2618	0	0	0.628
74	1	28	1	3	0.8882	0.2618	0	0	0.632
74	1	29	1	1	0.8882	0.2618	0	1	0.586
74	1	30	1	1	0.8882	0.2618	1	1	0.453
74	1	31	1	3	0.8882	0.2618	1	1	0.639
74	1	32	2	2	0.8882	0.2618	0	1	0.714
74	1	33	1	1	0.8882	0.2618	1	1	0.381
74	1	34	2	2	0.8882	0.2618	1	1	0.649
74	1	35	2	2	0.8882	0.2618	0	1	0.464
74	1	36	1	1	0.8882	0.2618	1	1	0.410
74	1	37	2	2	0.8882	0.2618	1	0	0.750
74	1	38	2	2	0.8882	0.2618	1	1	0.460
74	1	39	1	3	0.8882	0.2618	0	1	0.927
74	1	40	2	2	0.8882	0.2618	1	1	0.467
74	1	41	2	2	0.8882	0.2618	1	1	0.494
74	1	42	1	3	0.8882	0.2618	0	1	0.698
74	1	43	1	1	0.8882	0.2618	0	0	0.619
74	1	44	2	3	0.8882	0.2618	0	1	0.647
74	1	45	2	3	0.8882	0.2618	0	1	29.623
74	1	46	2	3	0.8882	0.2618	1	1	0.818
74	1	47	2	2	0.8882	0.2618	0	1	0.553
74	1	48	2	1	0.8882	0.2618	1	1	0.775
74	1	49	1	1	0.8882	0.2618	1	1	0.748
74	1	50	2	2	0.8882	0.2618	0	1	1.042
74	1	51	2	2	0.8882	0.2618	1	1	0.515
74	1	52	2	2	0.8882	0.2618	1	1	0.531
74	1	53	2	2	0.8882	0.2618	0	1	0.956
74	1	54	2	1	0.8882	0.2618	1	1	0.635
74	1	55	1	1	0.8882	0.2618	1	1	0.527
74	1	56	2	3	0.8882	0.2618	1	1	0.573
74	1	57	2	1	0.8882	0.2618	0	0	0.740
74	1	58	1	1	0.8882	0.2618	0	1	0.544
74	1	59	2	2	0.8882	0.2618	0	1	0.729
74	1	60	1	1	0.8882	0.2618	1	1	0.498
74	1	61	1	1	0.8882	0.2618	0	1	0.524
74	1	62	1	3	0.8882	0.2618	1	1	0.500
74	1	63	2	2	0.8882	0.2618	0	1	0.246
74	1	64	2	2	0.8882	0.2618	1	1	0.435
74	1	65	1	1	0.8882	0.2618	0	1	0.587
74	1	66	2	2	0.8882	0.2618	0	1	0.424
74	1	67	2	2	0.8882	0.2618	0	1	0.541
74	1	68	1	1	0.8882	0.2618	0	1	0.538
74	1	69	1	3	0.8882	0.2618	0	1	0.636
