sub	sess	t	loc	cue	co1	co2	or	resp	rt
16	1	69	2	2	0.0500	0.0500	0	0	0.939
16	1	70	2	1	0.0500	0.0500	0	1	0.606
16	1	71	1	3	0.0500	0.0500	0	1	0.680
16	1	72	2	2	0.0500	0.0500	1	0	1.256
16	1	73	2	2	0.0500	0.0500	1	1	0.623
16	1	74	2	3	0.0500	0.0500	1	0	1.041
16	1	75	2	2	0.0500	0.0500	0	0	0.681
16	1	76	1	1	0.0500	0.0500	1	1	0.613
16	1	77	1	2	0.0500	0.0500	1	1	0.656
16	1	78	1	1	0.0500	0.0500	1	1	0.496
16	1	79	1	2	0.0500	0.0500	0	1	0.582
16	1	80	2	2	0.0500	0.0500	1	1	0.702
16	1	81	1	3	0.0500	0.0500	1	0	0.767
16	1	82	2	3	0.0500	0.0500	0	1	0.698
16	1	83	1	1	0.0500	0.0500	0	1	0.582
16	1	84	1	1	0.0500	0.0500	1	1	0.930
16	1	85	1	1	0.0500	0.0500	1	1	0.631
16	1	86	1	3	0.0500	0.0500	1	1	0.873
16	1	87	1	2	0.0500	0.0500	0	1	0.553
16	1	88	1	3	0.0500	0.0500	1	1	0.547
16	1	89	1	3	0.0500	0.0500	1	1	0.556
16	1	90	1	1	0.0500	0.0500	1	1	0.696
16	1	91	2	1	0.0500	0.0500	1	1	0.908
16	1	92	2	2	0.0500	0.0500	1	1	0.678
16	1	93	2	2	0.0500	0.0500	0	0	0.660
16	1	94	1	2	0.0500	0.0500	1	0	1.004
16	1	95	2	2	0.0500	0.0500	1	1	1.004
16	1	96	1	3	0.0500	0.0500	0	1	1.158
16	1	97	2	2	0.0500	0.0500	0	1	0.931
16	1	98	1	1	0.0500	0.0500	0	0	0.885
16	1	99	2	1	0.0500	0.0500	0	0	0.779
16	1	100	2	2	0.0500	0.0500	1	0	0.725
16	1	101	2	1	0.0500	0.0500	1	1	0.833
16	1	102	1	1	0.0500	0.0500	0	1	1.050
16	1	103	2	2	0.0500	0.0500	0	1	0.761
16	1	104	1	1	0.0500	0.0500	0	1	0.820
16	1	105	2	2	0.0500	0.0500	1	1	0.655
16	1	106	2	3	0.0500	0.0500	1	1	0.934
16	1	107	2	3	0.0500	0.0500	0	0	0.859
16	1	108	1	3	0.0500	0.0500	0	1	0.994
16	1	109	1	1	0.0500	0.0500	1	1	1.138
16	1	110	2	3	0.0500	0.0500	0	1	0.861
16	1	111	2	3	0.0500	0.0500	1	1	0.781
16	1	112	2	3	0.0500	0.0500	1	1	0.544
