sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
16	1	1	9	1	1	0.0500	0.0500	0	1	0.702	0	82	82
16	1	2	9	2	3	0.0500	0.0500	1	1	0.819	0	0	82
16	1	3	9	2	2	0.0500	0.0500	1	1	0.635	0	0	82
16	1	4	1	2	2	0.0500	0.0500	1	1	0.572	78	82	0
16	1	5	1	1	2	0.0500	0.0500	0	0	0.733	0	0	0
16	1	6	1	2	3	0.0500	0.0500	1	1	0.640	71	82	0
16	1	7	0	1	3	0.0500	0.0500	1	1	0.518	8	82	0
16	1	8	9	2	1	0.0500	0.0500	0	0	0.684	0	0	0
16	1	9	9	1	3	0.0500	0.0500	0	1	0.609	0	0	0
16	1	10	1	2	2	0.0500	0.0500	0	1	0.923	50	0	0
16	1	11	0	1	3	0.0500	0.0500	1	1	0.551	8	82	0
16	1	12	0	1	3	0.0500	0.0500	0	1	0.504	8	82	82
16	1	13	9	2	2	0.0500	0.0500	0	1	0.663	0	82	82
16	1	14	1	1	1	0.0500	0.0500	0	1	0.716	63	0	0
16	1	15	1	1	1	0.0500	0.0500	1	0	0.763	0	0	82
16	1	16	0	1	3	0.0500	0.0500	1	1	0.605	7	82	0
16	1	17	1	2	2	0.0500	0.0500	1	1	0.605	75	82	0
16	1	18	1	1	3	0.0500	0.0500	0	0	0.695	0	0	0
16	1	19	1	1	3	0.0500	0.0500	1	1	0.491	86	0	82
16	1	20	1	2	1	0.0500	0.0500	1	1	0.739	61	82	0
16	1	21	9	2	2	0.0500	0.0500	1	1	0.641	0	82	0
16	1	22	9	1	3	0.0500	0.0500	1	0	0.721	0	0	82
16	1	23	9	1	1	0.0500	0.0500	0	1	0.524	0	0	0
16	1	24	1	2	3	0.0500	0.0500	1	1	0.545	80	82	0
16	1	25	1	1	1	0.0500	0.0500	0	1	0.411	94	0	0
16	1	26	0	2	2	0.0500	0.0500	0	1	0.678	7	82	82
16	1	27	0	1	1	0.0500	0.0500	0	1	0.716	6	82	82
16	1	28	1	2	2	0.0500	0.0500	0	1	0.598	75	0	0
16	1	29	1	1	3	0.0500	0.0500	0	1	0.438	91	0	0
16	1	30	1	2	3	0.0500	0.0500	0	1	0.526	82	0	0
16	1	31	1	2	3	0.0500	0.0500	1	0	0.667	0	82	0
16	1	32	1	1	1	0.0500	0.0500	1	0	0.683	0	0	82
16	1	33	1	1	1	0.0500	0.0500	1	1	0.935	50	0	82
16	1	34	1	1	2	0.0500	0.0500	0	1	0.530	82	0	0
16	1	35	9	2	3	0.0500	0.0500	1	1	0.750	0	0	82
16	1	36	1	1	1	0.0500	0.0500	1	0	0.764	0	0	82
16	1	37	0	2	3	0.0500	0.0500	1	1	0.624	7	0	82
16	1	38	0	1	3	0.0500	0.0500	1	1	0.879	5	82	0
16	1	39	0	1	2	0.0500	0.0500	1	1	0.511	8	82	0
16	1	40	0	1	3	0.0500	0.0500	1	1	0.612	7	82	0
16	1	41	0	2	3	0.0500	0.0500	1	1	0.539	8	0	82
16	1	42	0	1	3	0.0500	0.0500	1	1	0.910	5	82	0
16	1	43	1	1	3	0.0500	0.0500	1	1	0.443	91	0	82
16	1	44	9	2	2	0.0500	0.0500	1	1	0.658	0	82	0
16	1	45	0	1	3	0.0500	0.0500	0	1	0.667	7	82	82
16	1	46	1	1	1	0.0500	0.0500	0	1	0.528	82	0	0
16	1	47	1	2	2	0.0500	0.0500	1	1	0.428	92	82	0
16	1	48	9	1	3	0.0500	0.0500	1	1	0.477	0	82	0
16	1	49	0	1	1	0.0500	0.0500	0	1	0.555	8	82	82
16	1	50	0	2	1	0.0500	0.0500	0	1	0.549	8	82	82
16	1	51	0	1	3	0.0500	0.0500	0	0	0.712	0	82	82
16	1	52	0	2	2	0.0500	0.0500	1	1	0.654	7	0	82
16	1	53	1	2	2	0.0500	0.0500	0	1	0.651	70	0	0
16	1	54	9	1	3	0.0500	0.0500	1	0	0.660	0	82	0
16	1	55	0	2	2	0.0500	0.0500	0	1	0.578	8	82	82
16	1	56	9	2	3	0.0500	0.0500	1	1	0.586	0	82	0
16	1	57	0	2	3	0.0500	0.0500	0	1	0.581	8	82	82
16	1	58	0	2	3	0.0500	0.0500	1	1	0.632	7	0	82
16	1	59	0	2	3	0.0500	0.0500	1	1	0.537	8	0	82
16	1	60	1	1	1	0.0500	0.0500	0	0	0.580	0	0	0
