sub	sess	t	loc	cue	co1	co2	or	resp	rt
2	1	63	1	1	0.5096	0.3894	0	1	0.618
2	1	64	1	2	0.5096	0.3894	1	1	0.544
2	1	65	1	3	0.5096	0.3894	0	1	0.594
2	1	66	1	1	0.5096	0.3894	0	1	0.695
2	1	67	2	1	0.5096	0.3894	0	1	0.978
2	1	68	1	2	0.5096	0.3894	0	0	0.724
2	1	69	2	2	0.5096	0.3894	1	1	0.573
2	1	70	1	1	0.5096	0.3894	0	1	0.686
2	1	71	1	1	0.5096	0.3894	1	1	0.718
2	1	72	1	3	0.5096	0.3894	1	0	0.830
2	1	73	2	1	0.5096	0.3894	1	1	0.686
2	1	74	1	1	0.5096	0.3894	0	1	0.808
2	1	75	2	2	0.5096	0.3894	1	1	0.573
2	1	76	2	2	0.5096	0.3894	0	1	0.562
2	1	77	2	2	0.5096	0.3894	1	1	0.564
2	1	78	2	2	0.5096	0.3894	0	1	0.569
2	1	79	1	1	0.5096	0.3894	0	1	0.935
2	1	80	1	1	0.5096	0.3894	0	1	0.552
2	1	81	2	3	0.5096	0.3894	1	1	1.056
2	1	82	1	1	0.5096	0.3894	0	1	0.465
2	1	83	2	2	0.5096	0.3894	1	1	0.497
2	1	84	2	3	0.5096	0.3894	1	1	0.807
2	1	85	1	1	0.5096	0.3894	1	0	0.668
2	1	86	1	2	0.5096	0.3894	0	1	0.900
2	1	87	2	1	0.5096	0.3894	1	1	0.689
2	1	88	2	3	0.5096	0.3894	0	1	0.891
2	1	89	1	3	0.5096	0.3894	1	1	0.841
2	1	90	1	1	0.5096	0.3894	0	1	0.575
2	1	91	1	1	0.5096	0.3894	1	1	1.300
2	1	92	1	3	0.5096	0.3894	0	1	0.612
2	1	93	2	2	0.5096	0.3894	0	1	0.681
2	1	94	2	2	0.5096	0.3894	0	1	0.669
2	1	95	1	1	0.5096	0.3894	1	1	0.675
2	1	96	2	3	0.5096	0.3894	0	1	0.498
2	1	97	2	3	0.5096	0.3894	0	1	0.599
2	1	98	2	2	0.5096	0.3894	0	1	0.470
2	1	99	2	3	0.5096	0.3894	1	1	0.645
2	1	100	1	1	0.5096	0.3894	1	1	0.643
2	1	101	2	1	0.5096	0.3894	0	1	0.642
2	1	102	2	3	0.5096	0.3894	0	1	0.553
2	1	103	2	2	0.5096	0.3894	0	1	0.429
2	1	104	2	2	0.5096	0.3894	1	1	0.578
2	1	105	1	2	0.5096	0.3894	1	1	0.826
2	1	106	1	3	0.5096	0.3894	1	1	0.704
2	1	107	1	1	0.5096	0.3894	1	1	0.571
2	1	108	2	2	0.5096	0.3894	0	1	0.498
2	1	109	1	3	0.5096	0.3894	0	1	0.725
2	1	110	2	2	0.5096	0.3894	1	1	0.638
2	1	111	2	2	0.5096	0.3894	1	1	0.960
2	1	112	2	2	0.5096	0.3894	0	1	0.768
