sub	sess	t	loc	co1	co2	or	resp	rt
2	1	1	2	1.0000	1.0000	1	1	1.311
2	1	2	1	1.0000	1.0000	1	1	1.861
2	1	3	1	1.0000	1.0000	1	1	0.738
2	1	4	2	1.0000	1.0000	0	1	0.824
2	1	5	1	1.0000	1.0000	0	0	1.925
2	1	6	2	1.0000	1.0000	0	0	1.783
2	1	7	2	1.0000	1.0000	1	1	1.151
2	1	8	1	1.0000	1.0000	0	1	0.929
2	1	9	2	1.0000	1.0000	1	1	0.867
2	1	10	1	1.0000	1.0000	1	0	0.974
2	1	11	1	1.0000	1.0000	0	1	0.822
2	1	12	1	1.0000	1.0000	0	0	0.773
2	1	13	2	1.0000	1.0000	0	1	0.860
2	1	14	1	1.0000	1.0000	1	0	1.301
2	1	15	2	1.0000	1.0000	0	1	0.874
2	1	16	1	1.0000	1.0000	0	1	0.723
2	1	17	2	1.0000	1.0000	0	1	0.719
2	1	18	2	1.0000	1.0000	0	1	0.603
2	1	19	2	1.0000	1.0000	1	1	0.828
2	1	20	2	1.0000	1.0000	1	1	0.671
2	1	21	1	1.0000	1.0000	1	0	0.742
2	1	22	1	1.0000	1.0000	0	1	1.021
2	1	23	2	1.0000	1.0000	1	1	0.817
2	1	24	1	1.0000	1.0000	1	0	0.835
2	1	25	1	1.0000	1.0000	0	1	0.790
2	1	26	2	1.0000	1.0000	1	1	0.799
2	1	27	2	1.0000	1.0000	0	1	0.919
2	1	28	2	1.0000	1.0000	1	1	0.717
2	1	29	1	1.0000	1.0000	1	1	1.167
2	1	30	2	1.0000	1.0000	0	1	1.210
2	1	31	1	1.0000	1.0000	1	1	0.778
2	1	32	2	1.0000	1.0000	1	1	0.875
2	1	33	1	1.0000	1.0000	0	1	0.859
2	1	34	1	1.0000	1.0000	1	1	0.750
2	1	35	2	1.0000	1.0000	1	1	0.936
2	1	36	2	1.0000	1.0000	0	1	0.588
2	1	37	2	1.0000	1.0000	0	1	0.928
2	1	38	2	1.0000	1.0000	1	1	0.822
2	1	39	1	1.0000	1.0000	1	1	0.615
2	1	40	1	1.0000	1.0000	0	1	0.764
2	1	41	2	0.2500	0.2500	1	1	0.694
2	1	42	1	0.2629	0.2629	1	1	1.148
2	1	43	1	0.2758	0.2758	0	1	0.709
2	1	44	1	0.2887	0.2887	0	1	0.681
2	1	45	1	0.3016	0.3016	1	1	1.312
2	1	46	2	0.3145	0.3145	0	1	0.717
2	1	47	2	0.3274	0.3274	0	1	0.689
2	1	48	1	0.3403	0.3403	0	1	0.677
2	1	49	1	0.3532	0.3532	0	1	1.990
2	1	50	2	0.3661	0.3661	0	1	1.015
2	1	51	1	0.3790	0.3790	1	1	0.665
2	1	52	2	0.3919	0.3919	1	1	0.950
2	1	53	2	0.4048	0.4048	1	1	0.568
2	1	54	1	0.4177	0.4177	0	1	0.938
2	1	55	1	0.4306	0.4306	0	1	0.648
2	1	56	2	0.4435	0.4435	0	1	0.645
2	1	57	1	0.4565	0.4565	1	1	0.709
2	1	58	2	0.4694	0.4694	0	1	0.548
2	1	59	1	0.4823	0.4823	1	1	0.643
2	1	60	1	0.4952	0.4952	1	1	0.671
2	1	61	1	0.5081	0.5081	1	1	0.583
2	1	62	2	0.5210	0.5210	0	1	0.593
2	1	63	2	0.5339	0.5339	1	1	0.854
2	1	64	1	0.5468	0.5468	1	1	0.890
