sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
2	1	2	9	2	-1	0.5096	0.3894	1	1	2.399
2	1	4	9	2	-1	0.5096	0.3894	1	1	0.975
2	1	6	9	2	-1	0.5096	0.3894	0	1	0.572
2	1	8	9	2	-1	0.5096	0.3894	1	1	0.614
2	1	10	9	2	-1	0.5096	0.3894	1	1	0.672
2	1	12	9	2	-1	0.5096	0.3894	0	1	0.589
2	1	14	9	1	-1	0.5096	0.3894	0	1	0.608
2	1	16	9	1	-1	0.5096	0.3894	0	1	0.625
2	1	18	9	2	-1	0.5096	0.3894	0	1	0.525
2	1	20	9	1	-1	0.5096	0.3894	0	1	0.516
2	1	22	9	2	-1	0.5096	0.3894	1	1	0.702
2	1	24	9	1	-1	0.5096	0.3894	1	1	0.536
2	1	26	9	1	-1	0.5096	0.3894	0	1	0.527
2	1	28	9	1	-1	0.5096	0.3894	1	1	0.598
2	1	30	9	2	-1	0.5096	0.3894	0	1	0.472
2	1	32	9	1	-1	0.5096	0.3894	1	1	0.502
2	1	34	9	2	-1	0.5096	0.3894	1	1	0.450
2	1	36	9	2	-1	0.5096	0.3894	1	1	0.448
2	1	38	9	2	-1	0.5096	0.3894	0	1	0.444
2	1	40	9	2	-1	0.5096	0.3894	0	1	0.403
2	1	42	9	1	-1	0.5096	0.3894	1	1	0.495
2	1	44	9	1	-1	0.5096	0.3894	0	1	0.481
2	1	46	9	2	-1	0.5096	0.3894	0	1	0.466
2	1	48	9	1	-1	0.5096	0.3894	1	1	0.446
2	1	50	9	1	-1	0.5096	0.3894	0	1	0.449
2	1	52	9	1	-1	0.5096	0.3894	0	0	0.528
2	1	54	9	1	-1	0.5096	0.3894	0	1	0.632
2	1	56	9	2	-1	0.5096	0.3894	1	1	0.485
2	1	58	9	1	-1	0.5096	0.3894	1	1	0.496
2	1	60	9	1	-1	0.5096	0.3894	1	1	0.510
2	1	62	9	2	-1	0.5096	0.3894	0	1	0.502
2	1	64	9	1	-1	0.5096	0.3894	1	1	0.523
2	1	66	0	1	-1	0.5096	0.3894	1	1	0.610
2	1	68	0	2	-1	0.5096	0.3894	0	1	0.471
2	1	70	0	1	-1	0.5096	0.3894	0	1	0.486
2	1	72	0	2	-1	0.5096	0.3894	0	1	0.392
2	1	74	0	2	-1	0.5096	0.3894	1	1	0.553
2	1	76	0	2	-1	0.5096	0.3894	1	0	0.572
2	1	78	0	1	-1	0.5096	0.3894	0	1	0.476
2	1	80	0	1	-1	0.5096	0.3894	1	1	0.593
2	1	82	0	2	-1	0.5096	0.3894	0	1	0.445
2	1	84	0	1	-1	0.5096	0.3894	0	1	0.736
2	1	86	0	2	-1	0.5096	0.3894	0	1	0.526
2	1	88	0	2	-1	0.5096	0.3894	1	1	0.448
2	1	90	0	2	-1	0.5096	0.3894	1	1	0.484
2	1	92	0	2	-1	0.5096	0.3894	0	1	0.466
2	1	94	0	1	-1	0.5096	0.3894	1	1	0.457
2	1	96	0	1	-1	0.5096	0.3894	0	1	0.568
2	1	98	0	2	-1	0.5096	0.3894	1	1	0.630
2	1	100	0	1	-1	0.5096	0.3894	0	1	0.368
2	1	102	0	2	-1	0.5096	0.3894	1	1	0.421
2	1	104	0	1	-1	0.5096	0.3894	1	1	0.569
2	1	106	0	1	-1	0.5096	0.3894	0	1	0.403
2	1	108	0	2	-1	0.5096	0.3894	0	1	0.511
2	1	110	0	1	-1	0.5096	0.3894	1	1	0.627
2	1	112	0	1	-1	0.5096	0.3894	0	1	0.487
2	1	114	0	1	-1	0.5096	0.3894	1	1	0.493
2	1	116	0	1	-1	0.5096	0.3894	0	1	0.633
2	1	118	0	2	-1	0.5096	0.3894	1	0	0.540
2	1	120	0	1	-1	0.5096	0.3894	1	1	0.492
2	1	122	0	2	-1	0.5096	0.3894	1	1	0.463
2	1	124	0	2	-1	0.5096	0.3894	0	1	1.018
2	1	126	0	1	-1	0.5096	0.3894	1	1	0.461
2	1	128	0	2	-1	0.5096	0.3894	0	1	0.468
