sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
2	1	1	0	1	2	0.5096	0.3894	1	1	0.511	8	82	0
2	1	2	1	2	1	0.5096	0.3894	1	0	0.561	0	82	0
2	1	3	0	1	1	0.5096	0.3894	1	1	0.720	6	82	0
2	1	4	0	2	2	0.5096	0.3894	0	1	0.505	8	82	82
2	1	5	0	1	3	0.5096	0.3894	0	0	0.568	0	82	82
2	1	6	1	2	2	0.5096	0.3894	1	1	0.630	72	82	0
2	1	7	1	2	2	0.5096	0.3894	0	1	0.520	83	0	0
2	1	8	0	2	3	0.5096	0.3894	0	1	0.784	6	82	82
2	1	9	1	1	1	0.5096	0.3894	1	1	0.709	64	0	82
2	1	10	1	2	2	0.5096	0.3894	0	1	0.506	84	0	0
2	1	11	9	1	2	0.5096	0.3894	1	1	0.620	0	82	0
2	1	12	0	1	1	0.5096	0.3894	1	1	0.574	8	82	0
2	1	13	0	2	2	0.5096	0.3894	0	1	0.606	7	82	82
2	1	14	1	1	1	0.5096	0.3894	0	1	0.744	61	0	0
2	1	15	0	1	3	0.5096	0.3894	1	1	0.682	7	82	0
2	1	16	0	1	1	0.5096	0.3894	1	1	0.585	8	82	0
2	1	17	0	2	3	0.5096	0.3894	1	1	0.736	6	0	82
2	1	18	9	2	2	0.5096	0.3894	0	1	0.512	0	0	0
2	1	19	0	1	1	0.5096	0.3894	1	1	0.528	8	82	0
2	1	20	1	1	2	0.5096	0.3894	1	1	0.657	69	0	82
2	1	21	1	2	1	0.5096	0.3894	1	1	0.730	62	82	0
2	1	22	0	1	1	0.5096	0.3894	1	1	0.704	6	82	0
2	1	23	0	1	1	0.5096	0.3894	0	1	0.606	7	82	82
2	1	24	0	1	1	0.5096	0.3894	0	1	0.637	7	82	82
2	1	25	1	1	1	0.5096	0.3894	1	1	0.514	84	0	82
2	1	26	1	2	3	0.5096	0.3894	1	1	0.730	62	82	0
2	1	27	1	1	3	0.5096	0.3894	0	1	0.598	75	0	0
2	1	28	0	1	3	0.5096	0.3894	1	1	0.543	8	82	0
2	1	29	9	1	1	0.5096	0.3894	0	1	0.476	0	82	82
2	1	30	9	2	2	0.5096	0.3894	1	1	0.442	0	82	0
2	1	31	0	2	1	0.5096	0.3894	0	0	0.805	0	82	82
2	1	32	1	2	2	0.5096	0.3894	0	1	0.521	83	0	0
2	1	33	1	2	3	0.5096	0.3894	0	1	0.538	81	0	0
2	1	34	9	2	2	0.5096	0.3894	1	1	0.612	0	0	82
2	1	35	0	2	2	0.5096	0.3894	1	1	0.495	9	0	82
2	1	36	1	2	2	0.5096	0.3894	1	1	0.456	89	82	0
2	1	37	0	2	2	0.5096	0.3894	1	1	0.490	9	0	82
2	1	38	9	2	1	0.5096	0.3894	1	1	0.599	0	0	82
2	1	39	0	2	2	0.5096	0.3894	1	1	0.544	8	0	82
2	1	40	1	1	3	0.5096	0.3894	1	1	0.540	81	0	82
2	1	41	1	1	1	0.5096	0.3894	1	1	0.722	63	0	82
2	1	42	0	1	3	0.5096	0.3894	1	1	0.535	8	82	0
2	1	43	0	1	3	0.5096	0.3894	0	1	0.617	7	82	82
2	1	44	9	2	3	0.5096	0.3894	1	1	0.542	0	0	82
2	1	45	0	2	2	0.5096	0.3894	0	1	0.772	6	82	82
2	1	46	0	1	1	0.5096	0.3894	0	1	0.624	7	82	82
2	1	47	9	1	1	0.5096	0.3894	1	1	0.638	0	82	0
2	1	48	0	2	3	0.5096	0.3894	0	1	0.647	7	82	82
2	1	49	0	2	3	0.5096	0.3894	0	1	0.933	5	82	82
2	1	50	9	1	3	0.5096	0.3894	0	1	0.661	0	0	0
2	1	51	1	2	2	0.5096	0.3894	1	1	0.619	73	82	0
2	1	52	1	2	3	0.5096	0.3894	0	1	0.564	79	0	0
2	1	53	1	2	3	0.5096	0.3894	0	1	0.483	87	0	0
2	1	54	0	1	3	0.5096	0.3894	1	1	0.500	9	82	0
2	1	55	1	1	1	0.5096	0.3894	1	1	0.512	84	0	82
2	1	56	0	2	2	0.5096	0.3894	0	1	0.454	9	82	82
2	1	57	9	2	3	0.5096	0.3894	1	1	0.595	0	82	0
2	1	58	0	1	1	0.5096	0.3894	0	1	0.591	8	82	82
2	1	59	1	1	3	0.5096	0.3894	0	0	0.461	0	0	0
2	1	60	0	2	3	0.5096	0.3894	0	1	0.514	8	82	82
2	1	61	0	1	3	0.5096	0.3894	0	1	0.646	7	82	82
2	1	62	1	2	2	0.5096	0.3894	1	1	0.557	79	82	0
2	1	63	1	1	1	0.5096	0.3894	1	1	0.746	60	0	82
2	1	64	1	2	2	0.5096	0.3894	1	1	0.598	75	82	0
2	1	65	1	2	2	0.5096	0.3894	0	1	0.465	88	0	0
2	1	66	0	2	3	0.5096	0.3894	0	1	0.529	8	82	82
2	1	67	1	2	2	0.5096	0.3894	0	1	0.471	88	0	0
2	1	68	1	1	3	0.5096	0.3894	0	1	0.836	51	0	0
2	1	69	0	1	2	0.5096	0.3894	1	1	0.714	6	82	0
2	1	70	9	1	1	0.5096	0.3894	1	1	0.500	0	0	82
2	1	71	1	2	3	0.5096	0.3894	1	1	0.809	54	82	0
2	1	72	1	1	1	0.5096	0.3894	1	1	0.542	81	0	82
2	1	73	1	2	3	0.5096	0.3894	0	1	0.459	89	0	0
2	1	74	1	1	3	0.5096	0.3894	1	1	0.445	90	0	82
2	1	75	9	1	1	0.5096	0.3894	0	1	0.522	0	0	0
2	1	76	0	2	3	0.5096	0.3894	1	1	0.768	6	0	82
2	1	77	1	2	1	0.5096	0.3894	0	1	0.539	81	0	0
2	1	78	9	2	3	0.5096	0.3894	1	1	0.512	0	0	82
2	1	79	1	2	2	0.5096	0.3894	0	1	0.485	87	0	0
2	1	80	0	2	2	0.5096	0.3894	0	1	0.470	9	82	82
2	1	81	0	2	3	0.5096	0.3894	1	1	0.597	8	0	82
2	1	82	1	2	3	0.5096	0.3894	0	1	0.517	83	0	0
2	1	83	1	1	2	0.5096	0.3894	1	1	0.573	78	0	82
2	1	84	1	1	2	0.5096	0.3894	0	0	0.605	0	0	0
